"X","Wind01","Wind02","Wind03","Wind04","Wind05","Wind06","Wind07","Wind08","Wind09","Wind10","Wind11","Wind12","Wind13","Wind14","Wind15","Wind16","Wind17"
"2024-06-17 10:30:00",0.765980323286834,0.276550856088473,0.446821604510251,0.243023516409111,0.000410461867279458,2.42019150508151,0.61307226358818,0.00618523283563586,0.0031832949950795,0.00506719245176855,0.500618431192804,5.92926250639091,5.72358352350919,222.000830544463,16.9673002138982,9.01039543342181,1.0728554824125
"2024-06-17 10:45:00",0.78978721677925,0.203803850658997,0.566100480499406,0.31242561287447,0.000626208877654362,2.32276411482851,0.680920167812965,0.0123252273365521,0.00718499179451545,0.0095328753094623,0.543589917731996,6.36687412865387,5.59655977241846,215.97523079765,17.0624601981881,8.4315200698646,1.72317717312132
"2024-06-17 11:00:00",0.814226196562512,0.149516288731119,0.670621951707869,0.38291661186433,0.0009597920605258,2.2238478425461,0.751862102306161,0.0211528340976244,0.0137398646844413,0.0158419490539584,0.579525153320061,6.8214660810375,5.44449373194869,211.447258467833,16.9876775362183,9.08408920849757,2.38459589803519
"2024-06-17 11:15:00",0.839187199225765,0.117310916800203,0.750144593273852,0.450793026953394,0.00143837354407047,2.13351782445217,0.829616673874409,0.0327923187167574,0.0232839988878808,0.0242348580176695,0.60451924421703,7.31830978452219,5.27385425937842,209.35417097804,16.7587891117226,10.8966405726789,2.99962027061295
"2024-06-17 11:30:00",0.869793426451702,0.120420779794702,0.812750613247316,0.514659027792906,0.00204901379124515,2.07890839361607,0.916121753257631,0.0458969285692032,0.0351583908522756,0.0345551584845407,0.629287747671453,7.94052276278324,5.12630932760566,209.5516290724,16.4922927832602,14.3472652548299,3.56244128301907
"2024-06-17 11:45:00",0.912476396196403,0.174481497251344,0.871103127906158,0.573695698053244,0.00276874784870163,2.09141868232,1.01287002717907,0.0587521564745508,0.0484302648311716,0.0465471847264003,0.668201333679011,8.78568406516969,5.05232668843326,211.624894325316,16.3298516530964,20.0514426896377,4.08017052209441
"2024-06-17 12:00:00",0.973667626415948,0.295128688706856,0.937865253528278,0.627084121404789,0.00357461076309171,2.20244782284615,1.12135418236197,0.0696434952523891,0.0621668450781148,0.0599552710150767,0.735630672235385,9.95137274103057,5.10237409366409,215.15922831119,16.4131288234967,28.6246523117895,4.55991957467983
"2024-06-17 12:15:00",1.05753106261305,0.493343603074023,1.02242825454485,0.674149193971179,0.0045673745731258,2.42923757863619,1.24309061425033,0.0788096178138135,0.0769060411356332,0.0760782672546792,0.843395867775648,11.4911671064587,5.31112277989825,219.715407362292,16.8437121172867,40.3434034043105,5.10658150390433
"2024-06-17 12:30:00",1.15916036047692,0.761490006769865,1.12109598800014,0.714791061689094,0.00634275928574873,2.73240023776962,1.3796905531712,0.0943019174359447,0.0990685037021828,0.102433085878441,0.993114762492453,13.282642544522,5.65005792292482,224.756266842359,17.5628882395327,54.1283246435782,6.21617527804938
"2024-06-17 12:45:00",1.27138160324341,1.08727729558746,1.22690045909171,0.749053682948478,0.00962022189996395,3.05839071948543,1.53278893817239,0.12612496748741,0.136545568765201,0.148091154951877,1.18385463301784,15.1593737050321,6.07486818333013,229.720156872993,18.4718686158616,68.5610745543085,8.48250134168461
"2024-06-17 13:00:00",1.38702087414838,1.45841486531988,1.33287367301711,0.776981016139269,0.0151192194147749,3.35366394302257,1.7040207083017,0.184283341336836,0.197228572312127,0.222123902540501,1.41468275598387,16.9549352378008,6.54124222170053,234.045427575798,19.4718646718997,82.2233116612169,12.4993601393796
"2024-06-17 13:15:00",1.50483903870884,1.87978422287363,1.43301286342265,0.798754089346823,0.0233720994027414,3.58692856711455,1.89591331476212,0.277246031992089,0.287869731842053,0.331738512559419,1.68209846475235,18.5738717256628,7.03474549548818,237.303041397904,20.4864355974725,93.9298149304119,18.5895798862819
"2024-06-17 13:30:00",1.64733609156652,2.42495531960887,1.52517617774976,0.815102209438144,0.0341627717306484,3.81590820847299,2.11456425737738,0.407339711017987,0.410664790900698,0.476685192322103,1.97232931960419,20.2046074835451,7.66045064960866,239.594410088551,21.5285316391998,103.427845093573,25.9920998798505
"2024-06-17 13:45:00",1.84294680964428,3.18467021799919,1.60818699188861,0.826891752975651,0.0470880368388375,4.12058022330404,2.3669635481264,0.575355469618588,0.566670374545435,0.654849904991616,2.26903493755008,22.1065367593977,8.55330712584336,241.153557722508,22.6334508079003,110.697783323772,33.6748871881225
"2024-06-17 14:00:00",2.12010596986503,4.24967098051819,1.6808686817294,0.834989096521762,0.06174469516765,4.58092196781385,2.6601011989881,0.782084398997949,0.756943107833638,0.864118613731022,2.55587493560071,24.5390538011708,9.8482643659737,242.214508374543,23.8364911143927,115.720010794082,40.6059088791349
"2024-06-17 14:15:00",2.49892631847906,5.67742765506478,1.7431022107333,0.840761374354401,0.0780580757083509,5.25777811536413,3.00811199483053,1.02701795916509,0.982707436882309,1.10441618383697,2.82959579928814,27.6912153576563,11.6467127748533,242.979653509249,25.1490069596566,118.581634319657,46.1333411858268
"2024-06-17 14:30:00",2.96623247904637,7.39232223123919,1.79899889264546,0.847578751613521,0.0972676216558995,6.1354626079389,3.45370981207835,1.30444908534889,1.24585909204696,1.38382308914044,3.13929148822991,31.470728181014,13.9158066096249,243.524854150522,26.4865783053159,119.796663283981,51.1261970007463
"2024-06-17 14:45:00",3.50052704445434,9.28546468406697,1.853727628782,0.85931215115458,0.120941304756178,7.17915670467773,4.04675330004537,1.60737108158319,1.54846162474274,1.712458705606,3.54714283056495,35.714961524246,16.5891410905034,243.894338712081,27.7408415031558,119.98583271262,56.8336983813434
"2024-06-17 15:00:00",4.08031260759039,11.2479649885737,1.91245732045905,0.879832495833037,0.15064709675507,8.35404166472019,4.83710110804538,1.92877725190183,1.89257858638479,2.10044240919823,4.1153306544322,40.2612846403539,19.6003114377036,244.132335607647,28.8034329049612,119.769877631142,64.5050673850684
"2024-06-17 15:15:00",4.67866877357813,13.1826011240972,1.97706933087511,0.910716479012537,0.187333174234314,9.61225666107833,5.84002389331089,2.27028261845367,2.28368671430634,2.55666170335109,4.88042344897491,44.9288594370205,22.846933530146,244.27944996555,29.5940187085594,119.654194927244,74.9290335201343
"2024-06-17 15:30:00",5.246983196486,15.0388230872246,2.03629487075816,0.944363876089462,0.229468533119076,10.8537725222541,6.93244034474918,2.6679890758477,2.74091548951296,3.08507660137616,5.77654034735368,49.4640184406514,26.0827058815729,244.36179377256,30.1443844959464,119.682828937151,87.0523560978058
"2024-06-17 15:45:00",5.73122054261866,16.7777488788552,2.07557761271855,0.97088023296838,0.274902374170378,11.9655179906217,7.95668115918624,3.16662023680789,3.28680757892833,3.68841524405441,6.71218814373347,53.5948868323332,29.0253476644323,244.401855730059,30.5143456951603,119.78448585922,99.3613018801105
"2024-06-17 16:00:00",6.07734547828078,18.3604964998883,2.08036122936663,0.98037109555386,0.321483898149242,12.8344218085557,8.75507703344807,3.81089971405826,3.9439056494761,4.36940577216682,7.59587363227921,57.0495897931525,31.3925780511719,244.422124539429,30.7637177342391,119.887871891807,110.342137629076
"2024-06-17 16:15:00",6.24999741459181,19.7539194548023,2.04153448855231,0.966402068758292,0.366377082401791,13.3815641107776,9.21399833831643,4.61441918772445,4.70710420396561,5.1082501997238,8.35028784937192,59.6359200090169,32.9824076495672,244.440871051599,30.944964537715,119.93724861281,118.691642906564
"2024-06-17 16:30:00",6.28851474193043,20.9478132623916,1.9717665390838,0.93637899352536,0.404005010614545,13.6646306013981,9.39597414039623,5.4662426075387,5.46070508874885,5.7950460336535,8.95485880025685,61.480340185119,33.9140128087033,244.459494715695,31.0811440160956,119.939099118299,123.948648473775
"2024-06-17 16:45:00",6.25091059549013,21.9377089450293,1.88917162500886,0.901167769806568,0.428105543059128,13.7754583768751,9.40757318024816,6.2243019906349,6.06136198606348,6.29736465411353,9.40319873239533,62.7889805314724,34.386861312993,244.475177130392,31.1879625763825,119.915461883884,125.862497891741
"2024-06-17 17:00:00",6.1951981104644,22.7191375250889,1.81186399037527,0.871634297553421,0.432416540007161,13.8058845336664,9.35536419843294,6.74652935414695,6.36572857814718,6.48277744126147,9.68891989324868,63.767971258091,34.6004209468489,244.485099894364,31.2811266255773,119.888375385176,124.182534721498
"2024-06-17 17:15:00",6.1676047729806,23.2939688647871,1.75183566665529,0.855089904033201,0.41397871755862,13.8314373424048,9.32588499614629,6.92906640818605,6.28078617742433,6.27409216135111,9.81553377805858,64.5668614344767,34.7234885454384,244.487859489353,31.3626213270733,119.875222927873,118.91301895971
"2024-06-17 17:30:00",6.16721547290159,23.6894281857146,1.69658983501909,0.844627625776286,0.383044215126898,13.8624097704218,9.32554961712408,6.82089363477267,5.91482661706627,5.81506212502099,9.82614887318812,65.1088755680848,34.8021771469467,244.487711929371,31.3795468698306,119.874767138018,111.077876345573
"2024-06-17 17:45:00",6.18132945102412,23.9390795493057,1.62750746406137,0.829785926628833,0.353168027953744,13.892785959224,9.34074116573726,6.50920120890459,5.42646936043103,5.30467702900584,9.7737729127807,65.2606570258588,34.851928840314,244.490328111498,31.2652821992009,119.881115471743,101.955949053911
"2024-06-17 18:00:00",6.19724594814494,24.0764870169946,1.52596952237677,0.800103270436995,0.337905151280905,13.9165500503178,9.35784274635673,6.08117930557959,4.97433387087668,4.94192657004038,9.71141363097978,64.8888491747421,34.8881857144802,244.501378932814,30.9532062605359,119.888375385176,92.8260792595521
"2024-06-17 18:15:00",6.20495676764827,24.1337560811097,1.38057249243299,0.748196214237506,0.34643384692191,13.9285225622713,9.36612545194781,5.63721512785419,4.68387921616146,4.87156486969624,9.68097119408925,63.9125837891712,34.922637028721,244.522770897661,30.3991041069634,119.891899575489,84.8474099321839
"2024-06-17 18:30:00",6.20522396326828,24.1371579575561,1.20877491218977,0.678993687829412,0.370425442977405,13.9268695218994,9.36641232985334,5.33048399101986,4.54792288164439,5.02140374889257,9.67991549705489,62.4609462735535,34.9519607236552,244.541352939435,29.6483852227146,119.892021704012,78.7002872209446
"2024-06-17 18:45:00",6.20150215132662,24.1115052931335,1.03525083347984,0.600502714202337,0.397174534119819,13.9105933330786,9.36241441601057,5.3273582384268,4.52612195708467,5.26501945338543,9.69460886698298,60.7155104397895,34.9690819102376,244.540209598797,28.7688651997971,119.890320673118,74.9453580698348
"2024-06-17 19:00:00",6.19724594814494,24.0816107346411,0.884674308135968,0.520730316345904,0.413975715021578,13.8786963996854,9.35784274635673,5.79421021342521,4.57813353224152,5.47598822893087,9.71141363097978,58.8578500997795,34.9669256994228,244.502425416405,27.828359630218,119.888375385176,74.1432694228546
"2024-06-17 19:15:00",6.19517991377449,24.0670641826078,0.775052133835774,0.446771538751731,0.412915391271072,13.8326621566862,9.35562403679753,6.8329030476655,4.69105874463481,5.57809940978319,9.7195736858578,57.0404225986804,34.9413834150317,244.406191687903,26.9066340185078,119.887431081228,76.7264754442198
"2024-06-17 19:30:00",6.19510838318487,24.0665645524797,0.697722091636412,0.382073511919408,0.405247212120541,13.7838981634066,9.35554772311247,8.28726302599898,4.96177492282707,5.69599468418967,9.71985920725461,55.2992194146753,34.9002112323508,244.210126728869,26.1312535192895,119.887398356988,82.6146591790065
"2024-06-17 19:45:00",6.19610563507528,24.0735880134323,0.637354708439913,0.329171387850515,0.407016637738187,13.7462930102618,9.35661892104955,9.93660722157714,5.5146034431415,6.00452882889583,9.715921940514,53.6411155592036,34.8541315395326,243.867955609863,25.6417331997088,119.887854146843,91.5993108925061
"2024-06-17 20:00:00",6.19724594814494,24.0816107346411,0.578620511148311,0.290600318546636,0.434269128292213,13.7337352876672,9.35784274635673,11.5602527075515,6.47386568190129,6.67855662064721,9.71141363097978,52.0729860437048,34.81386672473,243.333403401448,25.5775881269119,119.888375385176,103.47192085001
"2024-06-17 20:15:00",6.19779926612343,24.0854900279237,0.509777608561747,0.266932002441124,0.495183616183605,13.7552515964124,9.35843487900247,12.9509829590586,7.86180051704741,7.7845665232465,9.70921584835822,50.6254952786259,34.7853140612136,242.593763147003,26.0324269642946,119.888628410656,117.715096357814
"2024-06-17 20:30:00",6.19781819286189,24.085607775666,0.433434437072798,0.250884323694423,0.56647292274448,13.8004205787836,9.35845325583715,13.9554470591751,9.29231683299193,8.95558174872513,9.70912945980536,49.4244652704438,34.7550703627262,241.77059978118,26.9162327602526,119.88863717909,132.575912886232
"2024-06-17 20:45:00",6.19755099724188,24.0837270028958,0.355787014972151,0.233211712898746,0.616983341539741,13.8539588874413,9.35816637793162,14.4337604929626,10.2772410157647,9.71625919617165,9.71018515683971,48.6195074246425,34.7049073281288,241.019046211451,28.0930821594316,119.888515050566,145.992562946581
"2024-06-17 21:00:00",6.19724594814494,24.0816107346411,0.283031360550494,0.20466860064631,0.61556116613429,13.900583175046,9.35784274635673,14.2460387454829,10.3283994513955,9.59125576467468,9.71141363097978,48.3602331467063,34.6165966562821,240.494235345288,29.4270518064772,119.888375385176,155.903239050179
"2024-06-17 21:15:00",6.19709871060145,24.080640113544,0.220338138273758,0.159382133361331,0.54218101709107,13.9285301289623,9.35769292533296,13.3360296199604,9.13809416082957,8.28381047087198,9.71204470658801,48.7152437696817,34.481090832045,240.30019318828,30.7649869863797,119.888307587203,160.891135645032
"2024-06-17 21:30:00",6.1970945342372,24.0806687527031,0.168776597308853,0.10497032079604,0.4213308229652,13.9401165753716,9.3576957316793,11.9820101922705,7.12052970467339,6.2114908015981,9.71210473940264,49.4291003368645,34.3260654842679,240.33651813849,31.8848075455078,119.888305237708,162.119454925891
"2024-06-17 21:45:00",6.19716606482682,24.0811683828312,0.128390632997934,0.052423888534669,0.288626839309838,13.9411793751596,9.35777204536435,10.5458898564515,4.87038627844878,3.97044636123679,9.71181921800584,50.1653538191125,34.1883770277992,240.451701692099,32.547201970575,119.888337961947,161.396401024197
"2024-06-17 22:00:00",6.19724594814494,24.0816107346411,0.0992241406831565,0.0127335621614505,0.179685321678145,13.9375553892118,9.35784274635673,9.38957800654166,2.98234407767759,2.15682675417179,9.71141363097978,50.5875551872837,34.1048818774873,240.494235345288,32.5128587482947,119.888375385176,160.530178071388
"2024-06-17 22:15:00",6.1972815803404,24.081613925747,0.0809558840219612,0,0.121954824588143,13.9341020635469,9.35784989780606,8.77918079600481,1.91752536189382,1.22809589782776,9.71108711116841,50.4617022218216,34.0996178920036,240.065944777546,31.6543390644346,119.888393551588,160.918469391559
"2024-06-17 22:30:00",6.19727935905893,24.0813816213683,0.0718040999329327,0,0.110213098417301,13.9317591847153,9.35782029558602,8.59759141600729,1.60282064668014,1.08697496179297,9.71093336846276,49.9635799415118,34.1453487053108,237.781992401592,30.2916949009795,119.888394181133,162.316875079423
"2024-06-17 22:45:00",6.19726043232047,24.0812638736261,0.069621893649942,0,0.13107019250795,13.9304871244005,9.35780191875134,8.63189981714103,1.83156251163143,1.49749942869659,9.71101975701562,49.3714201747253,34.2020193951949,232.010874813448,28.8568509389683,119.8883854127,164.070474422345
"2024-06-17 23:00:00",6.19724594814494,24.0816107346411,0.0722623704068596,0.00689244309048738,0.171136156202422,13.9302462542862,9.35784274635673,8.66919594999798,2.39708353634252,2.22370478116782,9.71141363097978,48.9634547498331,34.2295750394417,221.12108860914,27.7817318594402,119.888375385176,165.524346707692
"2024-06-17 23:15:00",6.19725065690657,24.0825685913147,0.0774220655264473,0.0115145504817324,0.219792045353644,13.9309067838235,9.3579639615832,8.56050636429182,3.13455433807406,3.07701243408358,9.71208863461701,48.9371053353549,34.1952329147434,204.257947607007,27.3762961523743,119.888370517501,166.186740860453
"2024-06-17 23:30:00",6.1972637183967,24.0834691696702,0.0821712346870312,0.0121040073851974,0.277502941856925,13.9319782735349,9.35807956411699,8.41260400622319,4.0464976847498,4.05838753131181,9.71264357262499,49.1665529604044,34.095299093418,183.674034514647,27.4626375435111,119.888370348814,166.218584356107
"2024-06-17 23:45:00",6.19726789476095,24.0834405305111,0.0834235636558281,0.010114198557887,0.347504934118172,13.9328801217107,9.35807675777066,8.3961984211145,5.17727438195929,5.21618114896823,9.71258353981037,49.445168494244,33.9333518466901,162.398749261971,27.7408835675312,119.888372698309,165.943974307754
"2024-06-18 00:00:00",6.19724594814494,24.0816107346411,0.078092738200055,0.00699850875680594,0.43303411054329,13.9330317266409,9.35784274635673,8.68199915428811,6.57124523529205,6.59874436316851,9.71141363097978,49.566322806136,33.7129694457842,143.46149177889,27.9111617591151,119.888375385176,165.687007828494
"2024-06-18 00:15:00",6.19719148090295,24.0777761168407,0.0644013164417472,0.00401743781778905,0.533202261321661,13.9316482480082,9.35735073400152,9.37661987523799,8.2097984845878,8.19344988552862,9.70904013624221,49.3546965764826,33.4423321350786,129.223063671992,27.7568289931069,119.888376689466,165.656265854986
"2024-06-18 00:30:00",6.1971414562239,24.0744061077976,0.0458073459222129,0.00165994589199191,0.630623983776568,13.9271278910645,9.35691792608638,10.3302907501443,9.82243210668695,9.74375696966549,9.70697412691595,48.7602097302449,33.1480280515669,119.369873254568,27.3941595050042,119.888376734665,165.598264618121
"2024-06-18 00:45:00",6.19714367750537,24.0746384121763,0.0270777465375783,0.000222108209400298,0.70378957701477,13.917664622454,9.35694752830641,11.329146069359,11.0756715126801,10.9321465046963,9.7071278696216,47.7640920035238,32.8612473053967,112.919730516583,27.0226568704677,119.88837610512,165.144004172346
"2024-06-18 01:00:00",6.19724594814494,24.0816107346411,0.0129794381839699,0,0.731189340143027,13.901452408821,9.35784274635673,12.1593201232336,11.6360421136578,11.4410993797383,9.71141363097978,46.3475731324203,32.6131800067153,108.890445448005,26.8418246651586,119.888375385176,163.924484572108
"2024-06-18 01:15:00",6.19745910835126,24.0959693400725,0.0067443796168527,0,0.698098520493626,13.8744686101771,9.35968958055109,12.6290724212314,11.270550325878,11.049733792078,9.72023260629281,44.4992326040878,32.3974368261111,106.407266897902,26.9916000351443,119.888375035693,161.714400774915
"2024-06-18 01:30:00",6.19764614557732,24.1083947342145,0.00546468502904641,0,0.616932158300974,13.8238241600035,9.36130520967787,12.6351633492611,10.1481265862683,9.92371717167964,9.72794170558989,42.2370489098902,32.0573106759355,105.025199151751,27.3736544081187,119.888375023582,158.863227350505
"2024-06-18 01:45:00",6.19763308408719,24.1070759830271,0.00469750747270938,0,0.506890242025007,13.7344133851486,9.36118960714407,12.0964785123426,8.5381823369234,8.32535425667671,9.72738676758191,39.5863502922438,31.3985150289807,104.406685354132,27.8300927821824,119.888375192268,155.864133771677
"2024-06-18 02:00:00",6.19724594814494,24.0802021524702,0,0,0.38717276012566,13.5911306124611,9.35784274635673,10.931903515496,6.71012901993819,6.51694978520277,9.71141363097978,36.5724649935651,30.2267633580391,104.214168649625,28.2030201554359,119.888375385176,153.21028951123
"2024-06-18 02:15:00",6.19639374724786,24.0064380809024,0,0,0.274396381750389,13.3746845161908,9.35088611216467,9.12951982810332,4.90488630547905,4.73293838464282,9.67842704467285,33.2578902895127,28.4103933009276,104.161048948361,28.3772209677877,119.888375478819,151.259193798458
"2024-06-18 02:30:00",6.19531743182618,23.8263516962765,0,0,0.174844498796726,13.0490411601932,9.34442723518394,6.95419237699455,3.24940677599844,3.09627423938762,9.64906739826424,29.8537995887142,26.0682391555621,104.164553222678,28.4081974263776,119.888375482063,149.825664888648
"2024-06-18 02:45:00",6.19434093754337,23.470986698944,0,0,0.0922171838497231,12.5739809557252,9.34369515747242,4.73998195336168,1.84215124202038,1.70204142307942,9.64953399153551,26.6085353330391,23.3817593848835,104.192865210469,28.3941311801532,119.888375436863,148.588850793583
"2024-06-18 03:00:00",6.19378820006288,22.8713867892562,0,0,0.0302145094944319,11.9092843140436,9.35391892108798,2.82094934839671,0.781580514068856,0.645324009360407,9.70602612426821,23.7704399643574,20.5324124518325,104.214168649625,28.4332038780624,119.888375385176,147.227899525046
"2024-06-18 03:15:00",6.18932165882986,21.9550218264395,0.041841049445556,0.0196097312805549,0,11.0380184352279,9.37116328292733,1.45797946727086,0.135388755574994,0,9.82051400635321,21.5019136232435,17.7085674085002,104.206353480722,28.5886486385217,119.888375360089,145.549839750196
"2024-06-18 03:30:00",6.15795776841613,20.6350663052195,0.0786032445343825,0.0369857520391658,0,10.0363976746475,9.35483585924259,0.619253671072328,0,0,9.89805148811858,19.6215872450911,15.1262356635798,104.186134455083,28.7839044578237,119.888375359224,143.873222757697
"2024-06-18 03:45:00",6.0720514871752,18.8211208791967,0.076245945061058,0.0364050292085056,0,9.0039231764943,9.25517998112477,0.199777434868532,0,0,9.81946333000168,17.862149463999,13.0083392149147,104.179932526715,28.9074618017297,119.888375371334,142.644480491586
"2024-06-18 04:00:00",5.90395777346059,16.4227862019716,0.000728510820160733,0.0021445297212471,0.000469822320280741,8.04009608496034,9.02243897966482,0.0945562337269008,0.00629645906391307,0.00248693869172223,9.46557429243987,15.9562889140657,11.5778000603483,104.214168649625,28.8478111360014,119.888375385176,142.310044895903
"2024-06-18 04:15:00",5.63830862105662,13.4596767125301,0,0,0.0375209442315445,7.22618582927166,8.6291089886687,0.214893011634707,0.293697405765297,0.448934390814958,8.77194647699206,13.7310820514449,10.9832720047119,104.298549026499,28.5279120704775,119.888375391882,142.987468239466
"2024-06-18 04:30:00",5.30884416547093,10.3914619913996,0,0,0.0853788681366306,6.57053497879081,8.13669735280217,0.537280588258606,0.681954364805787,1.02657747823594,7.89309134970332,11.3911566205102,11.0763360807874,104.375920854738,28.0086007913067,119.888375392099,143.478784090219
"2024-06-18 04:45:00",4.96158157764198,7.78782540449305,0,0,0.138968585276568,6.06325438791446,7.62896421944596,1.0545092521851,1.17133402010704,1.6884771584005,7.03825771774028,9.23552818769037,11.6343051283442,104.372416580421,27.3851826287148,119.888375388855,142.257146340887
"2024-06-18 05:00:00",4.64253802850821,6.2184503177233,0.0628738014427057,0.214493813716047,0.193215086892385,5.69445491103927,7.18966973598079,1.75936929200069,1.76210305559072,2.38769438875448,6.41669438826954,7.56321231941409,12.4344919871521,104.214168649625,26.7529629129279,119.888375385176,137.795708884192
"2024-06-18 05:15:00",4.38399065751467,6.06408896511464,0.749483301799749,0.692644388525141,0.24252068480615,5.44205811071916,6.87641870291289,2.60830168728041,2.42702775263858,3.06287738071101,6.17268233440503,6.54476196607979,13.2872311764101,103.811395486055,26.2096207548404,119.88837538344,129.08651138818
"2024-06-18 05:30:00",4.16325647813272,6.94976905313696,1.66260890356542,1.28929873306329,0.279196973164085,5.23522838213702,6.64219453325044,3.41235018155342,3.02887278247277,3.59502336155236,6.19063119304986,5.83687961396488,14.1349439330354,103.010659423915,25.8623303880209,119.888375383435,117.197136622176
"2024-06-18 05:45:00",3.94391247234029,8.31158715637158,2.60589410167916,1.86001191785665,0.29503286669345,4.99094082863297,6.41382529312711,3.94620920933741,3.40290241377554,3.85071681252806,6.28998276705444,4.9678051333165,14.9530731733749,101.642608775035,25.8206398267066,119.888375384301,103.714053130827
"2024-06-18 06:00:00",3.68953562211532,9.58563984939981,3.38298239108042,2.26033901343136,0.281817280121506,4.62617055354715,6.11813904867658,3.98457320515007,3.38438091522914,3.69654221488766,6.2901788592692,3.46577839438182,15.7170618137755,99.5378918512442,26.1940970851348,119.888375385176,90.2237294587777
"2024-06-18 06:15:00",3.37832205340622,10.3535066286509,3.84478540674494,2.38729542639701,0.235697850672912,4.11196459159617,5.70854654069791,3.39272209642911,2.87668853668757,3.0634224372496,6.0622608874776,1.18406832521889,16.4550271255904,96.6805946301677,27.034508229007,119.888375385413,78.0224764684477
"2024-06-18 06:30:00",3.04694446804331,10.778698677946,4.03128734379362,2.30373790769687,0.170257105561915,3.63565770300261,5.24478920865168,2.39827778229226,2.05566945269188,2.13963389770786,5.68366872919534,0,17.4057838001985,93.6685537526132,28.162711529883,119.888375385216,67.2459742933474
"2024-06-18 06:45:00",2.74669471182738,11.1702101029542,4.02974053738365,2.11398354435763,0.103436294500161,3.43865657936553,4.81319116666388,1.31944765477729,1.16528381895489,1.1777914017253,5.28344187687119,0,18.8608208839854,91.2530435251839,29.3418033107868,119.888375384998,57.7397453847604
"2024-06-18 07:00:00",2.52886463055922,11.8370350093444,3.92739732267223,1.92234942340599,0.0531766671992956,3.76236791228397,4.50007652886047,0.474439105921947,0.449491791189405,0.430509754764808,4.9906198229539,2.49480596062121,21.1116274233364,90.185338254483,30.3348798947426,119.888375385176,49.3493121939702
"2024-06-18 07:15:00",2.4248570374054,12.9702826018737,3.80231866216244,1.81177356118977,0.0326971898841354,4.74911891643963,4.3584515470885,0.10217720164202,0.0937565662631756,0.0863240170363325,4.88998275194225,9.95585177053174,24.2933357393793,90.8380760812301,30.9697972140088,119.888375385962,41.9910070508647
"2024-06-18 07:30:00",2.38651861499566,14.2895224816503,3.69580002774087,1.77967769134127,0.0363276948321809,6.14491889884475,4.30805102407933,0.12445770336542,0.0495535056636866,0.0774502677382118,4.8892736165351,19.9690358385903,27.9156512522111,92.0693504826111,31.3334496377806,119.888375386758,35.86440179975
"2024-06-18 07:45:00",2.34580701332548,15.3964393488705,3.63994551864001,1.80210447681395,0.053675730834104,7.59669768959419,4.23529190028536,0.383794046398095,0.209861012033359,0.272024840815874,4.85197606148133,30.2775519425335,31.331922656671,92.3586187699279,31.5774911444873,119.888375386763,31.2398781635366
"2024-06-18 08:00:00",2.23467988239039,15.8927179037305,3.66685923409235,1.85509658056123,0.0743488466805762,8.75138511878282,4.02659111615903,0.722699666045986,0.467657488014614,0.538184070214746,4.64157373152982,38.6245938600981,33.8954986475983,90.185338254483,31.8535757125582,119.888375385176,28.387817865135
"2024-06-18 08:15:00",2.00581373477769,15.4971453193273,3.79535882337951,1.91865528031124,0.0898728718324456,9.34093505124625,3.6056005375204,1.01046122471324,0.7292025918845,0.76608633036506,4.16743948287367,43.2914540608045,35.1261709654497,85.1160669607614,32.2690542504682,119.888375381794,27.4453239151309
"2024-06-18 08:30:00",1.69476053344194,14.3969186603613,3.99111613597973,1.98861631289083,0.0994467584312657,9.43739749078307,3.04491173166014,1.22345829319681,0.953881004458578,0.933978157636273,3.52250301748284,44.7118197813078,35.2095035331516,81.06576576598,32.7540653868738,119.888375378807,28.0163844748111
"2024-06-18 08:45:00",1.3577911039295,12.8963374644337,4.20651657142039,2.06477402990154,0.104187739288766,9.19784647593262,2.45435119123659,1.36484366939184,1.11435866218704,1.04212812888265,2.84558324877149,43.8574769500466,34.4975033192478,83.0364962605389,33.1944446804768,119.888375379005,29.5717089931374
"2024-06-18 09:00:00",1.05117627178672,11.2997012691459,4.39394552922885,2.14692278294493,0.105213047216677,8.77935604523424,1.94374540890807,1.43777015119349,1.18330150152007,1.09080482095844,2.27549909015379,41.7002114954597,33.342177292282,96.0303200348378,33.4760276899792,119.888375385176,31.5820069190719
"2024-06-18 09:15:00",0.820337816871329,9.87614026653607,4.51232684687539,2.23045635987183,0.10428969146011,8.31518516521857,1.59815842446215,1.45513449836055,1.15438698183371,1.09236834365521,1.91702823235386,39.1057477081376,32.0330606750806,122.942659777627,33.5235144469227,119.888375397919,33.674748247658
"2024-06-18 09:30:00",0.667301336286523,8.75410726639062,4.54673811360184,2.2931662935303,0.10578378699771,7.8433325143815,1.40360446620344,1.46880931810644,1.10533865420737,1.10754493851366,1.73878347533567,36.5155633272781,30.6098017076002,158.242382571058,33.4170628742086,119.88837540907,36.1044451582656
"2024-06-18 09:45:00",0.583243381446861,8.02688573293299,4.48879535659292,2.30844355301768,0.114711225241502,7.37798169921022,1.32133530956575,1.5404111795082,1.13489159264631,1.20915238001181,1.67533639637314,34.2650744542308,29.0495768840795,194.291716595634,33.2756953675778,119.888375408274,39.2823703763462
"2024-06-18 10:00:00",0.559340503766907,7.7877591303866,4.33011460303333,2.24967910743132,0.136087897603513,6.93331632619194,1.31260272998295,1.73155665164288,1.34178087115579,1.47000844262766,1.66125857274019,32.6896971903453,27.3295626987577,223.452890031855,33.2184343227714,119.888375385176,43.6197966273513
