"DATETIME","Solar-bus015","Solar-bus018","Solar-bus019","Solar-bus032","Solar-bus054","Solar-bus055","Solar-bus069","Solar-bus076","Solar-bus092","Solar-bus100","Solar-bus104","Solar-bus105","Solar-bus110","Solar-bus112"
"1/17/24 19:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 19:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 19:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 20:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 20:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 20:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 20:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 21:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 21:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 21:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 22:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 22:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 22:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 23:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 23:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/17/24 23:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 0:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 1:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 1:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 1:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 1:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 2:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 2:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 2:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 2:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 3:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 3:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 3:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 3:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 4:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 4:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 4:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 4:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 5:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 5:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 5:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 5:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 6:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 6:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 6:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 6:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 7:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 7:15",0.012989395,0.018491291,0.052481011,0,0,0,0,0,1.44546718,0.860844178,10.462271127,1.37767288,2.507351486,0.804935243
"1/18/24 7:30",0.161413032,0.355811018,0.652156572,0,0,0,0,0,5.81261654,2.587050557,26.651203088,4.665840421,7.300810756,2.716572846
"1/18/24 7:45",0.587145214,2.437763747,2.372240981,0,0,0,0,0,15.378978651,5.562394846,47.903933314,11.063147412,15.237530759,6.424632356
"1/18/24 8:00",1.649378825,6.986139327,5.78594854,0.422956837,0.534278316,0.011336031,0.101691663,0.01134737,32.42208408,10.17065275,73.557599212,21.768238654,27.17466444,12.618833284
"1/18/24 8:15",6.810073357,15.157105318,11.247816355,20.68138327,7.335461729,1.066782651,2.669532346,1.067849702,58.26098259,16.60390316,102.833239516,37.440078333,43.51198504,21.680909259
"1/18/24 8:30",14.057901642,25.897159259,18.237672766,50.275939683,17.16304482,2.610595993,6.739416952,2.613207247,90.38080067,24.28743761,134.487498035,56.57890826,62.81974697,32.760650347
"1/18/24 8:45",22.596993956,38.060240268,26.01666892,86.064321637,28.92562849,4.478967572,12.27762794,4.483447668,125.30818403,32.45485083,167.160919887,77.145289648,83.21082492,44.699860684
"1/18/24 9:00",31.631480569,50.500287456,33.84595596,124.904224709,41.53181363,6.5080889,19.250447761,6.514598628,159.56977833,40.33973754,199.49405018,97.099783719,102.79809358,56.340344422
"1/18/24 9:15",40.486130843,62.265147454,41.12041891,164.094769871,54.05579033,8.5551422,27.447766909,8.563699497,190.36903802,47.33205667,230.29229077,114.820335546,120.08257264,66.754870586
"1/18/24 9:30",48.96827045,73.178296992,47.76987821,202.700779807,66.23410551,10.56127254,35.953908043,10.57183647,217.61665179,53.44722397,259.02047043,130.35442582,135.11786168,75.940067647
"1/18/24 9:45",57.00586418,83.257120312,53.85788819,240.228502701,77.9688953,12.4886157,43.676801847,12.50110746,241.90011727,58.85701938,285.30827476,144.166919092,148.34570524,84.123528904
"1/18/24 10:00",64.526876791,92.519001687,59.44800315,276.184186739,89.16229582,14.29930745,49.524379035,14.31361036,263.80693204,63.73322285,308.78538915,156.722679921,160.2078479,91.532847703
"1/18/24 10:15",71.467672178,100.978238799,64.58583696,310.113281519,99.71182195,15.96212852,52.82973757,15.97809466,283.81751324,68.21250119,329.19199296,168.381198037,171.06228252,98.346282402
"1/18/24 10:30",77.798210769,108.636782981,69.24524162,341.718042879,109.4965035,17.47243936,54.626644644,17.4899162,301.9839575,72.29106869,346.71023917,179.08046382,180.93199518,104.544751516
"1/18/24 10:45",83.496852106,115.493499031,73.38212865,370.739927771,118.3907492,18.83224538,56.374034708,18.85108237,318.2512812,75.93002649,361.63277476,188.653092795,189.75622027,110.059838605
"1/18/24 11:00",88.541955721,121.547251719,76.95240961,396.920393646,126.2689675,20.04355199,59.530842233,20.06360059,332.5645003,79.09047573,374.25224636,196.931700501,197.47419221,114.823127205
"1/18/24 11:15",92.918710053,126.800587175,79.93034831,420.080204472,133.0432574,21.10814158,65.134538158,21.12925504,344.88548,81.74348722,384.8112044,203.792192151,204.03537097,118.790036605
"1/18/24 11:30",96.63961908,131.270776917,82.36361779,440.357351886,138.7764798,22.02690446,72.53673925,22.04893691,355.2434782,83.9000104,393.35181184,209.283631477,209.4301197,122.011328814
"1/18/24 11:45",99.72401565,134.978773823,84.31824336,457.969134343,143.5691856,22.80050794,80.667598779,22.82331419,363.6846018,85.58096439,399.86613535,213.498371863,213.659027,124.561601655
"1/18/24 12:00",102.191232638,137.945530771,85.86025036,473.132850497,147.521926,23.42961933,88.457269991,23.45305485,370.2549576,86.80726828,404.3462418,216.52876674,216.7226815,126.515452845
"1/18/24 12:15",104.060110333,140.18679009,87.03699723,485.97829096,150.7074199,23.91532596,95.0388044,23.93924731,374.9860854,87.59663127,406.77804765,218.457858751,218.6233378,127.927175703
"1/18/24 12:30",105.347518785,141.697452013,87.82117494,496.285214681,153.0870577,24.26039538,100.35684659,24.28466189,377.8512577,87.95392293,407.12287124,219.33144778,219.3699136,128.769845536
"1/18/24 12:45",106.069835464,142.467206272,88.16680759,503.745872767,154.5943975,24.46801517,104.5589394,24.49248934,378.8091806,87.8808029,405.335881,219.186023053,218.9729926,128.996233147
"1/18/24 13:00",106.243437857,142.485742561,88.02791929,508.052516225,155.1629975,24.54137288,107.79262567,24.56592044,377.8185597,87.37893083,401.37224523,218.058073744,217.4431585,128.559109376
"1/18/24 13:15",105.878875344,141.744159689,87.3700596,508.943906526,154.7514627,24.48286576,110.14409731,24.5073548,374.833708,86.44682139,395.21359625,215.965387011,214.7982885,127.424254475
"1/18/24 13:30",104.963384862,140.239192928,86.20488002,506.344847497,153.4185852,24.29172963,111.45414249,24.31602747,369.7913668,85.07040928,386.94742118,212.850942198,211.0854338,125.609486296
"1/18/24 13:45",103.478375245,137.9689866,84.5555575,500.226653228,151.2482041,23.96640994,111.50219844,23.99038238,362.6238845,83.23248423,376.68767106,208.639016666,206.3589397,123.145632112
"1/18/24 14:00",101.405255331,134.931685078,82.445269,490.560637708,148.3241584,23.50535217,110.06770238,23.52886344,353.2636096,80.91583598,364.5482969,203.253887759,200.67315115,120.063519244
"1/18/24 14:15",98.729805942,131.128029997,79.89489323,477.364925495,144.6677085,22.90681585,107.02173273,22.92972843,341.6852427,78.11083391,350.61605911,196.645394521,194.05288144,116.383679151
"1/18/24 14:30",95.455295812,126.56915205,76.91611581,460.844882115,140.0497995,22.16831675,102.6019326,22.19049065,328.0328946,74.83816598,334.86895616,188.865622542,186.4048175,112.085459798
"1/18/24 14:45",91.589365639,121.26877921,73.51832407,441.252683562,134.178798,21.28718469,97.13758629,21.30847724,312.4930281,71.12609983,317.25779599,179.992219148,177.60611445,107.137913471
"1/18/24 15:00",87.139656126,115.240639479,69.71090538,418.840505628,126.7630705,20.26074951,90.95797807,20.28101537,295.25210634,67.00290308,297.73338648,170.102831588,167.53392746,101.510092343
"1/18/24 15:15",82.112267798,108.49212107,65.49565452,393.813745155,117.6169955,19.08843759,84.32968829,19.10753084,276.42544034,62.47910315,276.18814505,159.229954461,156.08527116,95.168719372
"1/18/24 15:30",76.507140463,101.005253237,60.84399598,366.190682579,106.9790001,17.7780615,77.26848143,17.79584403,255.84373539,57.49426669,252.28092704,147.225471575,143.2365981,88.071200594
"1/18/24 15:45",70.322673708,92.755725473,55.71976167,335.942818985,95.19352339,16.33953034,69.72741803,16.35587399,233.26654486,51.97022012,225.61219722,133.896114037,128.98422027,80.172612756
"1/18/24 16:00",63.55726716,83.719227266,50.08678354,303.041655956,82.60500461,14.78275325,61.6595586,14.79753972,208.45342202,45.82878987,195.78242039,119.048612918,113.32444969,71.428032666
"1/18/24 16:15",56.216493651,73.890623305,43.93356248,267.50446838,69.56871538,13.11484391,53.066633005,13.12796205,181.32885603,39.06222458,162.84262426,102.636139058,96.37967079,61.852476919
"1/18/24 16:30",48.334619018,63.341478897,37.34727552,229.531626849,56.48325746,11.33173432,44.14504831,11.34306891,152.47707758,31.94446171,128.64608822,85.197622193,78.77655769,51.700721503
"1/18/24 16:45",39.95308233,52.162534539,30.43976866,189.36927586,43.75806512,9.426561058,35.139880931,9.435989993,122.6472531,24.81986093,95.49665452,67.418431745,61.26785693,41.2874822
"1/18/24 17:00",31.113322669,40.444530746,23.32288792,147.263559809,31.80257263,7.392460703,26.296207271,7.399855025,92.58854899,18.03278188,65.698165458,49.983937175,44.60631505,30.92747484
"1/18/24 17:15",21.9944476,28.447938302,16.19036522,104.085049454,21.02862985,5.259813933,17.903947938,5.265075072,63.2847923,11.9096643,41.146799231,33.62012814,29.52144943,20.993007701
"1/18/24 17:30",13.326238732,17.112149248,9.563476115,63.202020649,11.857749,3.207977847,10.432400462,3.211186632,36.65845295,6.705268116,22.108077724,19.215475115,16.649860729,12.086759031
"1/18/24 17:45",5.976146152,7.546285927,4.045382068,28.607175692,4.713857896,1.453553645,4.395706578,1.455007564,14.866661544,2.656433349,8.439858717,7.699068834,6.604920424,4.86899955
"1/18/24 18:00",0.811619961,0.859470674,0.239244543,4.293216829,0.020884356,0.213142529,0.308008026,0.213355725,0.066548692,0,0,0,0,0
"1/18/24 18:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 18:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 18:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 19:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 19:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 19:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 19:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 20:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 20:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 20:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 20:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 21:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 21:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 21:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 22:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 22:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 22:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 23:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 23:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/18/24 23:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 0:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 1:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 1:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 1:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 1:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 2:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 2:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 2:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 2:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 3:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 3:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 3:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 3:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 4:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 4:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 4:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 4:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 5:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 5:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 5:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 5:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 6:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 6:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 6:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 6:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 7:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 7:15",0,0,0,0,0,0,0,0,1.625573861,0.506818701,10.626281977,1.434535407,2.728503609,0.735792373
"1/19/24 7:30",0,0.004689006,0,0,0,0,0,0,6.22998994,1.719904474,26.884983744,4.831223722,7.807798906,2.578843843
"1/19/24 7:45",0.348736301,1.971975627,1.408998191,0,0,0,0,0,16.033304373,4.084033446,47.898226429,11.407940759,16.018347296,6.26595894
"1/19/24 8:00",1.343994642,6.667614363,4.979717542,0.507162684,0.68158549,0.028695648,0.125054694,0.02872435,33.2555733,8.043981744,72.788131158,22.38256233,28.14061019,12.533942188
"1/19/24 8:15",5.372421093,15.143229625,10.993696653,20.373368264,7.806285909,1.093213814,2.602427313,1.094307303,59.20203798,13.87287921,100.598933299,38.425445835,44.53053552,21.804339566
"1/19/24 8:30",10.954627505,26.013456096,18.218091488,49.387666753,18.31839742,2.657505793,6.466839353,2.660163968,91.51868022,21.15727055,130.06332515,58.016874953,63.84601736,33.237662892
"1/19/24 8:45",17.397513566,37.665627631,25.01812985,84.480176779,31.34193485,4.568049526,11.622461649,4.572618726,126.93666691,29.31205419,159.83611324,79.089614938,84.32043633,45.679165411
"1/19/24 9:00",24.007978967,48.487078091,29.75903954,122.581016961,46.00091304,6.671322951,17.973465031,6.677995954,162.18716499,37.75212856,188.57210408,99.576431061,104.18717303,57.974100373
"1/19/24 9:15",30.257074562,57.227985395,31.25618983,160.971290602,61.3082425,8.823374733,25.218113697,8.83220033,194.51827884,45.9293256,215.07329246,117.836178745,122.01104622,69.183268647
"1/19/24 9:30",36.272455877,64.089903713,30.12551581,198.336039348,75.83241631,10.91853644,32.231045252,10.92945773,223.24586268,53.44321145,238.7304262,133.932074123,137.68262717,79.229661462
"1/19/24 9:45",42.345929607,69.637231326,27.43309408,233.71128972,88.03082324,12.86071037,37.68099067,12.87357432,248.20270834,59.93028574,259.08144136,148.353423474,151.42392528,88.251817636
"1/19/24 10:00",48.769302456,74.43436645,24.24500121,266.133068138,96.36085205,14.55379882,40.23668091,14.56835628,269.22160753,65.02704813,275.66427404,161.589533094,163.45695001,96.388276015
"1/19/24 10:15",55.736001616,79.034173785,21.61423564,294.872828841,99.86474133,15.93873141,39.0700724,15.95467416,286.35806212,68.51766358,288.48784776,173.975445072,174.03612171,103.767754007
"1/19/24 10:30",63.045936305,83.943383769,20.541483375,320.143738736,99.92412899,17.10454716,35.366023353,17.12165601,300.5584143,70.77695827,299.44503589,185.229144608,183.54550461,110.479683246
"1/19/24 10:45",70.400636239,89.65719327,22.0143523,342.394392445,98.50550275,18.1773124,30.812617423,18.19549429,312.9917167,72.32742368,310.89969934,194.914352703,192.40157393,116.603673937
"1/19/24 11:00",77.501631136,96.670799168,27.02045028,362.073384693,97.57535035,19.28309348,27.097938278,19.30238143,324.8270216,73.69155129,325.21569892,202.594790339,201.0208049,122.219336311
"1/19/24 11:15",84.078743775,105.21598237,36.03155419,379.662037911,98.70165624,20.50927646,25.572284706,20.52979091,336.6669983,75.27539986,343.7537744,207.928806822,209.4331968,127.316797839
"1/19/24 11:30",89.974969153,114.470859959,47.45611686,395.772585758,101.8583918,21.7885264,26.234816046,21.81032041,346.8487843,77.01929726,363.8621809,210.953264555,216.1228459,131.528255087
"1/19/24 11:45",95.061595361,123.350133037,59.18676015,411.049989503,106.6210249,23.01482805,28.74690676,23.03784867,353.1431336,78.74713863,381.88605256,211.799654293,219.1873727,134.396421917
"1/19/24 12:00",99.20991046,130.768502707,69.11610588,426.139210613,112.5650238,24.08216618,32.76993132,24.10625441,353.3208004,80.28281911,394.17052366,210.599466719,216.7243974,135.464012199
"1/19/24 12:15",102.324511118,135.888375947,75.61703129,441.281787041,119.2957156,24.89502631,37.93123219,24.9199276,346.0215078,81.49962184,398.04542447,207.674503163,207.7618959,134.470830322
"1/19/24 12:30",104.443228472,138.862983318,78.98343529,455.105562884,126.5378642,25.39989691,43.722023803,25.42530321,333.3608541,82.46838192,394.77937251,204.107807095,195.04926658,131.945043028
"1/19/24 12:45",105.637202252,140.093261236,79.98947218,465.834959225,134.0460928,25.55376723,49.599488577,25.57932744,318.3234065,83.30932248,386.6256814,201.17273263,182.26626296,128.611907664
"1/19/24 13:00",105.977572198,139.980146126,79.40929626,471.694396745,141.5750243,25.31362649,55.020808939,25.33894649,303.8937321,84.14266661,375.83766482,200.142633852,173.09263874,125.196681486
"1/19/24 13:15",105.539175534,138.877091943,77.92567736,471.466770235,148.7530222,24.67120862,59.611724865,24.69588604,292.3446482,84.98022545,364.42320247,201.70779753,170.16978453,122.294394588
"1/19/24 13:30",104.411639337,136.947622853,75.85584744,466.168870218,154.7034113,23.7572264,63.672206571,23.78098961,283.10197356,85.40016227,353.40843903,204.226241355,171.98563873,119.979168109
"1/19/24 13:45",102.688288237,134.307780521,73.42565394,457.375960823,158.4232568,22.73713731,67.670781821,22.75988018,274.87977687,84.87222836,343.57408446,205.47291566,175.98977668,118.194895908
"1/19/24 14:00",100.462446814,131.073606661,70.86094436,446.663306282,158.9096236,21.77639884,72.075978369,21.79818073,266.39212683,82.86617502,335.70084943,203.222770818,179.63177374,116.885471872
"1/19/24 14:15",97.803262954,127.345278288,68.36114144,435.248821675,155.5219872,20.99951608,77.118232102,21.02052089,256.50093058,79.07723561,329.93352462,195.98687966,180.78948387,115.883072941
"1/19/24 14:30",94.683177663,123.159513804,66.01996928,422.921024292,149.0694642,20.36718455,82.0756114,20.38755687,244.65944767,74.10257172,323.87322252,185.220805105,179.05387564,114.573008496
"1/19/24 14:45",91.0504553,118.537166931,63.90472727,409.111081869,140.7235815,19.79914738,85.98809277,19.81895151,230.46877592,68.764827,314.48513582,173.116232514,174.44419626,112.228870922
"1/19/24 15:00",86.853360149,113.499091413,62.08271478,393.250162648,131.6558658,19.21514768,87.89565272,19.23436767,213.53001334,63.8866451,298.73445757,161.864847276,166.97969296,108.124252664
"1/19/24 15:15",82.052656275,108.019447161,60.51820579,374.826064312,122.7512394,18.53919136,87.06912622,18.55773522,193.73890038,60.01342965,274.52530265,152.965747149,156.75355273,101.747217909
"1/19/24 15:30",76.659106592,101.88561878,58.7633725,353.553104736,113.7482051,17.7123354,83.70278214,17.7300522,172.16974832,56.58162425,243.51747452,145.147679372,144.15472174,93.443717992
"1/19/24 15:45",70.695973755,94.838297053,56.26736166,329.202231836,104.098661,16.67989957,78.22174784,16.69658367,150.19151125,52.75043245,208.30969893,136.446803536,129.64608595,83.774176035
"1/19/24 16:00",64.186520423,86.618172787,52.47932005,301.544393433,93.25450536,15.38720364,71.05115066,15.40259472,129.17314319,47.67905782,171.50070153,124.899279252,113.69053131,73.299015168
"1/19/24 16:15",57.144286386,77.052486992,47.0251711,270.392884504,80.86547824,13.79821806,62.6002053,13.81201976,110.1168764,40.81718985,135.47793229,109.1634261,96.76761457,62.515440696
"1/19/24 16:30",49.54392008,66.314681645,40.2379449,235.730389062,67.37268772,11.95151617,53.21447594,11.9634707,92.55805611,32.77646167,101.78373831,90.386203545,79.42357561,51.667786623
"1/19/24 16:45",41.350347068,54.664748943,32.6274482,197.581938577,53.41508385,9.904322006,43.223614091,9.914228823,75.66530576,24.45899233,71.74919095,70.336730974,62.22132507,40.937169185
"1/19/24 17:00",32.528492922,42.362681078,24.70348775,155.972564023,39.63161667,7.71385959,32.957271275,7.721575393,58.60724885,16.76690088,46.705361616,50.784127829,45.72377359,30.504704587
"1/19/24 17:15",23.210972394,29.812959081,16.980491121,111.707045611,26.67728476,5.462228077,22.820189204,5.467691681,40.98888514,10.44145178,27.623030243,33.295563538,30.52447605,20.623716871
"1/19/24 17:30",14.201156936,17.99801927,9.991369203,68.709158028,15.27128072,3.331027079,13.517470244,3.334358945,24.16071976,5.580491009,14.031811022,18.630407721,17.339564053,11.836361401
"1/19/24 17:45",6.470107171,8.044786785,4.273653694,31.682424592,6.148845718,1.526731324,5.829306965,1.52825844,9.909634142,2.121009955,5.101026693,7.346079997,6.915813428,4.757001386
"1/19/24 18:00",0.988883719,1.080186775,0.364876296,5.330368766,0.045220876,0.255815543,0.535891928,0.256071423,0.022509725,0,0,0,0,0
"1/19/24 18:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 18:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 18:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 19:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 19:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 19:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 19:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 20:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 20:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 20:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 20:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 21:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 21:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 21:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 21:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 22:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 22:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 22:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 22:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 23:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 23:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 23:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/19/24 23:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 0:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 0:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 0:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 1:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 1:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 1:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 1:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 2:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 2:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 2:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 2:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 3:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 3:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 3:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 3:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 4:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 4:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 4:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 4:45",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 5:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 5:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1/20/24 5:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0
