DATETIME,1,2,3
1/21/24 20:00,6780.958786,2384.45998,3218.101142
1/21/24 21:00,6561.573803,2314.358754,3129.55723
1/21/24 22:00,6227.633114,2210.989148,2985.673371
1/21/24 23:00,5798.589575,1979.298653,2795.058004
1/21/24 0:00,5435.469603,1795.134414,2631.497721
1/22/24 1:00,5141.515339,1663.249055,2492.532969
1/22/24 2:00,4919.968928,1589.583359,2374.474419
1/22/24 3:00,4774.07251,1577.701796,2272.402964
1/22/24 4:00,4753.53894,1603.841236,2224.441678
1/22/24 5:00,4868.094646,1677.506932,2234.27989
1/22/24 6:00,5157.726053,1858.106702,2321.594027
1/22/24 7:00,5334.963182,1883.057986,2381.853078
1/22/24 8:00,5698.083154,1980.48681,2458.099225
1/22/24 9:00,5917.468137,1940.089493,2582.306658
1/22/24 10:00,5944.485993,1917.514521,2648.714593
1/22/24 11:00,5901.257424,1861.671171,2668.391018
1/22/24 12:00,5879.64314,1821.273854,2642.56571
1/22/24 13:00,5832.091715,1763.054192,2594.604424
1/22/24 14:00,5744.553865,1736.914751,2540.494255
1/22/24 15:00,5647.289587,1715.527936,2502.371182
1/22/24 16:00,5412.774605,1653.743804,2367.095759
1/22/24 17:00,5971.503848,1903.256645,2589.685318
1/22/24 18:00,6744.214503,2161.08658,3139.395442
1/22/24 19:00,6631.820226,2124.253732,3197.194941
1/22/24 20:00,6512.941664,2094.549823,3176.288739
1/22/24 21:00,6297.879537,2017.319658,3138.165666
1/22/24 22:00,5971.503848,1880.681674,3021.336892
1/22/24 23:00,5583.527449,1752.360784,2843.01929
1/22/24 0:00,5252.828902,1666.813524,2598.293754
1/23/24 1:00,4977.246781,1608.593862,2349.878888
1/23/24 2:00,4752.458226,1565.820232,2158.033743
1/23/24 3:00,4576.301811,1524.234758,2085.476926
1/23/24 4:00,4468.230391,1506.412413,2025.217874
1/23/24 5:00,4422.840394,1542.057104,2021.528545
1/23/24 6:00,4480.118247,1631.168833,2073.17916
1/23/24 7:00,4640.063949,1665.625368,2154.344414
1/23/24 8:00,4758.942511,1696.517434,2212.143912
1/23/24 9:00,5123.143198,1789.193632,2385.542408
1/23/24 10:00,5466.810315,1826.02648,2514.668947
1/23/24 11:00,5635.40173,1822.462011,2576.157775
1/23/24 12:00,5756.441721,1818.897542,2589.685318
1/23/24 13:00,5821.284573,1767.806817,2581.076882
1/23/24 14:00,5829.930287,1733.350282,2563.86001
1/23/24 15:00,5749.957436,1725.033187,2519.588053
1/23/24 16:00,5511.119597,1735.726595,2395.38062
1/23/24 17:00,5301.461042,1908.00927,2303.147378
1/23/24 18:00,5959.615991,2033.953847,2707.743868
1/23/24 19:00,6657.757367,2125.441889,3042.243093
1/23/24 20:00,6743.133789,2137.323452,3087.744826
1/23/24 21:00,6867.415922,2164.651049,3133.246559
1/23/24 22:00,6691.259507,2038.706473,2994.281807
1/23/24 23:00,6135.772407,1845.036982,2700.365208
1/23/24 0:00,5635.40173,1697.70559,2426.125035
1/24/24 1:00,5208.51962,1593.147829,2199.846147
1/24/24 2:00,4875.659645,1530.17554,2049.813406
1/24/24 3:00,4659.516805,1504.0361,2005.541449
1/24/24 4:00,4466.068962,1506.412413,2004.311673
1/24/24 5:00,4372.046827,1597.900454,2130.978659
1/24/24 6:00,4683.292517,1859.294859,2485.15431
1/24/24 7:00,5613.787446,2074.351164,2786.449568
1/24/24 8:00,6278.426681,2127.818201,2965.996946
1/24/24 9:00,6476.197381,2138.511609,3007.80935
1/24/24 10:00,6658.838081,2150.393173,3070.527954
1/24/24 11:00,6783.120214,2169.403675,3123.408347
1/24/24 12:00,6810.138069,2151.581329,3157.842091
1/24/24 13:00,6817.703069,2098.114292,3148.003878
1/24/24 14:00,6793.927356,2086.232728,3122.17857
1/24/24 15:00,6663.160938,2061.281444,3090.204379
1/24/24 16:00,6424.323099,2048.211724,3077.906614
1/24/24 17:00,6229.794542,2143.264234,3272.211311
1/24/24 18:00,7046.81448,2429.609923,3642.374057
1/24/24 19:00,7563.395869,2435.550705,3612.85942
1/24/24 20:00,7602.301581,2392.777075,3509.558188
1/24/24 21:00,7664.983004,2308.417972,3326.32148
1/24/24 22:00,7381.835883,2095.737979,2981.984042
1/24/24 23:00,6790.685214,1878.305361,2632.727497
1/24/24 0:00,6008.248131,1690.576652,2328.972686
1/25/24 1:00,5266.878187,1553.938668,2117.451117
1/25/24 2:00,4797.848223,1493.342692,2044.894299
1/25/24 3:00,4833.511791,1530.17554,2158.033743
1/25/24 4:00,5078.833916,1659.684586,2460.558778
1/25/24 5:00,5530.572453,1867.611953,2930.333426
1/25/24 6:00,6043.911699,2083.856415,3022.566668
1/25/24 7:00,6434.049527,2177.720769,3001.660467
1/25/24 8:00,6563.735231,2210.989148,3057.000412
1/25/24 9:00,6699.905221,2212.177305,3106.191475
1/25/24 10:00,6834.994496,2207.424679,3108.651028
1/25/24 11:00,6886.868778,2157.522111,3091.434156
1/25/24 12:00,6763.667359,2132.570827,3118.48924
1/25/24 13:00,6655.595938,2101.678761,3108.651028
1/25/24 14:00,6603.721657,2079.10379,3070.527954
1/25/24 15:00,6582.107373,2063.657757,3097.583039
1/25/24 16:00,6765.828787,2183.661551,3406.256957
1/25/24 17:00,7108.41519,2454.561207,3650.982493
1/25/24 18:00,7238.100894,2416.540203,3471.435115
1/25/24 19:00,7051.137337,2345.25082,3310.334385
1/25/24 20:00,6761.50593,2228.811494,3022.566668
1/25/24 21:00,6348.673105,2074.351164,2665.931465
1/25/24 22:00,5826.688144,1862.859328,2359.7171
1/25/24 23:00,5372.788179,1698.893747,2201.075923
1/25/24 0:00,5248.506046,1646.614866,2174.020839
1/26/24 1:00,5274.443186,1662.060899,2207.224806
1/26/24 2:00,5266.878187,1697.70559,2234.27989
1/26/24 3:00,5046.41249,1709.587154,2183.859051
1/26/24 4:00,4806.493936,1808.204134,2167.871956
1/26/24 5:00,4669.243233,1992.368374,2296.998495
1/26/24 6:00,5031.282491,2145.640547,2724.96074
1/26/24 7:00,5979.068847,2241.881214,3071.757731
1/26/24 8:00,6655.595938,2235.940432,3130.787006
1/26/24 9:00,6867.415922,2256.139091,3175.058962
1/26/24 10:00,6970.083772,2319.111379,3188.586505
1/26/24 11:00,7104.092333,2347.627132,3216.871366
1/26/24 12:00,7058.702336,2308.417972,3178.748292
1/26/24 13:00,6972.2452,2265.644342,3166.450527
1/26/24 14:00,6901.998777,2208.612835,3141.854995
1/26/24 15:00,6803.653784,2208.612835,3113.570134
1/26/24 16:00,6438.372384,2315.54691,3016.417786
1/26/24 17:00,6370.287389,2339.310038,3343.538352
1/26/24 18:00,7074.913049,2354.756071,3489.881763
1/26/24 19:00,7899.497986,2504.463775,3714.930874
1/26/24 20:00,8045.394404,2459.313832,3697.714002
1/26/24 21:00,8048.636547,2275.149593,3503.409305
1/26/24 22:00,7722.260857,2093.361666,3154.152761
1/26/24 23:00,7079.235906,1938.901336,2799.97711
1/26/24 0:00,6349.753819,1797.510727,2568.779116
1/27/24 1:00,5676.46887,1698.893747,2429.814364
1/27/24 2:00,5205.277477,1675.130619,2348.649111
1/27/24 3:00,5079.91463,1758.301566,2290.849612
1/27/24 4:00,4998.861065,1922.267147,2269.943411
1/27/24 5:00,5039.928204,2182.473395,2305.606931
1/27/24 6:00,5425.743175,2307.229815,2517.1285
1/27/24 7:00,6171.435975,2370.202104,2861.465938
1/27/24 8:00,6652.353796,2347.627132,3022.566668
1/27/24 9:00,6751.779502,2344.062663,3112.340358
1/27/24 10:00,6783.120214,2319.111379,3189.816281
1/27/24 11:00,6798.250213,2298.912721,3221.790472
1/27/24 12:00,6799.330927,2249.010152,3205.803377
1/27/24 13:00,6789.6045,2243.069371,3159.071867
1/27/24 14:00,6788.523785,2260.891716,3129.55723
1/27/24 15:00,6737.730218,2315.54691,3102.502145
1/27/24 16:00,6577.784516,2420.104672,3029.945328
1/27/24 17:00,6551.847375,2487.829586,3013.958232
1/27/24 18:00,6952.792344,2388.024449,3092.663933
1/27/24 19:00,7478.019447,2445.055956,3471.435115
1/27/24 20:00,7492.068732,2330.992943,3502.179529
1/27/24 21:00,7350.495171,2134.94714,3432.082265
1/27/24 22:00,7045.733766,1954.347369,3256.224216
1/27/24 23:00,6483.76238,1820.085698,2968.4565
1/27/24 0:00,5940.163136,1726.221344,2708.973644
1/28/24 1:00,5468.971743,1673.942463,2487.613863
1/28/24 2:00,5126.385341,1662.060899,2315.445144
1/28/24 3:00,4966.439639,1690.576652,2202.3057
1/28/24 4:00,4843.238219,1760.677879,2079.328043
1/28/24 5:00,4889.70893,1891.375081,2028.907204
1/28/24 6:00,5489.505313,2081.480102,2244.118103
1/28/24 7:00,6202.776687,2229.99965,2674.539901
1/28/24 8:00,6401.628101,2271.585124,2867.614821
1/28/24 9:00,6547.524518,2350.003445,2981.984042
1/28/24 10:00,6681.533079,2361.885009,3070.527954
1/28/24 11:00,6771.232358,2319.111379,3173.829186
1/28/24 12:00,6762.586645,2272.77328,3203.343823
1/28/24 13:00,6784.200929,2250.198309,3205.803377
1/28/24 14:00,6819.864497,2234.752276,3191.046058
1/28/24 15:00,6890.110921,2297.724564,3162.761197
1/28/24 16:00,6665.322366,2268.020655,2945.090745
1/28/24 17:00,6859.850923,2388.024449,2813.504652
1/28/24 18:00,7050.056623,2401.09417,2951.239628
1/28/24 19:00,7367.786598,2535.355841,3499.719976
1/28/24 20:00,7225.132324,2450.996738,3480.043551
1/28/24 21:00,7059.78305,2319.111379,3475.124444
1/28/24 22:00,6733.407361,2174.1563,3332.470363
1/28/24 23:00,6315.170964,2049.39988,3111.110581
1/28/24 0:00,5933.678851,1960.288151,2798.747334
1/29/24 1:00,5598.657447,1904.444801,2476.545874
1/29/24 2:00,5316.59104,1878.305361,2229.360784
1/29/24 3:00,5095.044629,1879.493517,2138.357318
1/29/24 4:00,4839.996077,1899.692176,2090.396032
1/29/24 5:00,4784.879652,1931.772398,2113.761787
1/29/24 6:00,5020.475349,1994.744686,2263.794528
1/29/24 7:00,5158.806767,2023.26044,2344.959781
1/29/24 8:00,5291.734614,2012.567032,2433.503694
1/29/24 9:00,5641.886016,2079.10379,2578.617329
1/29/24 10:00,5920.71028,2112.372168,2704.054538
1/29/24 11:00,6048.234556,2096.926135,2761.854037
1/29/24 12:00,6064.445269,2042.270942,2764.31359
1/29/24 13:00,5995.27956,1979.298653,2729.879846
1/29/24 14:00,5898.015282,1923.455303,2688.067443
1/29/24 15:00,5814.800288,1922.267147,2635.187051
1/29/24 16:00,5506.79674,1877.117204,2474.086321
1/29/24 17:00,5846.141,2044.647254,2665.931465
1/29/24 18:00,6745.295217,2342.874507,3239.007344
1/29/24 19:00,7015.473768,2450.996738,3353.376564
1/29/24 20:00,6941.985202,2397.5297,3285.738853
1/29/24 21:00,6880.384493,2316.735066,3197.194941
1/29/24 22:00,6609.125228,2206.236523,2996.741361
1/29/24 23:00,6171.435975,2076.727477,2722.501187
1/29/24 0:00,5660.258157,1931.772398,2451.950342
1/30/24 1:00,5192.308907,1791.569945,2229.360784
1/30/24 2:00,4884.305359,1679.883245,2096.544915
1/30/24 3:00,4851.883933,1616.910956,2097.774692
1/30/24 4:00,4814.058936,1580.078108,2153.114637
1/30/24 5:00,4902.677501,1594.335985,2273.63274
1/30/24 6:00,5125.304626,1684.63587,2415.057045
1/30/24 7:00,5190.147479,1734.538438,2513.439171
1/30/24 8:00,5485.182456,1849.789608,2643.795486
1/30/24 9:00,5712.132439,1961.476308,2716.352304
1/30/24 10:00,5778.056005,2057.716975,2699.135432
1/30/24 11:00,5736.988866,2073.163008,2613.051072
1/30/24 12:00,5706.728868,2093.361666,2546.643138
1/30/24 13:00,5665.661728,2079.10379,2491.303192
1/30/24 14:00,5635.40173,2033.953847,2476.545874
1/30/24 15:00,5666.742442,2039.894629,2547.872914
1/30/24 16:00,5751.03815,2033.953847,2819.653535
1/30/24 17:00,6672.887366,2252.574622,3318.942821
1/30/24 18:00,6990.617341,2534.167685,3316.483267
1/30/24 19:00,6864.17378,2550.801874,3204.5736
1/30/24 20:00,6791.765928,2546.049248,3061.919519
1/30/24 21:00,6623.174512,2505.651931,2855.317056
1/30/24 22:00,6186.565974,2374.954729,2593.374647
1/30/24 23:00,5671.065299,2124.253732,2360.946877
1/30/24 0:00,5310.106755,1915.138209,2224.441678
1/31/24 1:00,5064.784631,1745.231846,2138.357318
1/31/24 2:00,4892.951073,1615.7228,2057.192065
1/31/24 3:00,4753.53894,1525.422915,1936.673962
1/31/24 4:00,4664.920376,1441.063812,1827.223847
1/31/24 5:00,4760.023226,1430.370404,1787.870997
1/31/24 6:00,5359.819609,1580.078108,1984.635248
1/31/24 7:00,6106.593123,1938.901336,2435.963247
1/31/24 8:00,6537.79809,2180.097082,2750.786048
1/31/24 9:00,6788.523785,2172.968144,2884.831693
1/31/24 10:00,6996.020912,2220.494399,2978.294712
1/31/24 11:00,7048.975908,2247.821996,3042.243093
1/31/24 12:00,6912.805919,2277.525906,3070.527954
1/31/24 13:00,6863.093065,2273.961437,3061.919519
1/31/24 14:00,6809.057355,2257.327247,3059.459965
1/31/24 15:00,6759.344502,2224.058868,2995.511584
1/31/24 16:00,6530.233091,2100.490604,2839.32996
1/31/24 17:00,6487.004523,2057.716975,2697.905655
1/31/24 18:00,6869.577351,2307.229815,2902.048565
1/31/24 19:00,7493.149446,2606.645224,3594.412771
1/31/24 20:00,7514.76373,2638.725446,3660.820706
1/31/24 21:00,7387.239454,2643.478072,3650.982493
1/31/24 22:00,6911.725205,2510.404557,3413.635616
1/31/24 23:00,6213.583829,2224.058868,2996.741361
1/31/24 0:00,5580.285306,1918.702678,2617.970179
2/1/24 1:00,5077.753201,1654.931961,2321.594027
2/1/24 2:00,4777.314653,1494.530849,2150.655084
2/1/24 3:00,4745.973941,1500.471631,2148.195531
2/1/24 4:00,4837.834648,1543.245261,2196.156817
2/1/24 5:00,5085.318201,1682.259557,2346.189558
2/1/24 6:00,5479.778885,1877.117204,2563.86001
2/1/24 7:00,6041.750271,2144.452391,2855.317056
2/1/24 8:00,6427.565241,2266.832498,3069.298178
2/1/24 9:00,6621.013084,2258.515404,3097.583039
2/1/24 10:00,6742.053075,2278.714062,3124.638123
2/1/24 11:00,6823.10664,2273.961437,3112.340358
2/1/24 12:00,6841.478781,2258.515404,3095.123486
2/1/24 13:00,6863.093065,2226.435181,3058.230189
2/1/24 14:00,6878.223064,2202.672053,3007.80935
2/1/24 15:00,6936.581631,2200.295741,3012.728456
2/1/24 16:00,7052.218051,2288.219313,3042.243093
2/1/24 17:00,7106.253761,2409.411264,3145.544325
2/1/24 18:00,6975.487343,2517.533495,3423.473829
2/1/24 19:00,7120.303046,2516.345339,3421.014275
2/1/24 20:00,7010.070197,2408.223108,3305.415278
2/1/24 21:00,6654.515224,2276.337749,3113.570134
2/1/24 22:00,6174.678118,2089.797197,2887.291246
2/1/24 23:00,5729.423866,1883.057986,2662.242135
2/1/24 0:00,5346.851038,1754.737097,2504.830735
2/2/24 1:00,5046.41249,1677.506932,2392.921067
2/2/24 2:00,4849.722505,1624.039895,2308.066484
2/2/24 3:00,4779.476081,1568.196545,2230.590561
2/2/24 4:00,4749.216084,1524.234758,2151.884861
2/2/24 5:00,4884.305359,1509.976882,2139.587095
2/2/24 6:00,5508.958169,1668.001681,2335.121569
2/2/24 7:00,6258.973826,2056.528818,2770.462473
2/2/24 8:00,6504.29595,2254.950934,3068.068401
2/2/24 9:00,6601.560228,2296.536408,3117.259464
2/2/24 10:00,6630.739512,2316.735066,3183.667398
2/2/24 11:00,6708.550934,2380.895511,3253.764663
2/2/24 12:00,6677.210222,2322.675848,3225.479802
2/2/24 13:00,6646.950225,2301.289033,3182.437622
2/2/24 14:00,6655.595938,2264.456185,3163.990973
2/2/24 15:00,6578.86523,2197.919428,3093.893709
2/2/24 16:00,6468.632381,2111.184012,2993.052031
2/2/24 17:00,6615.609513,2058.905131,2965.996946
2/2/24 18:00,6932.258774,2237.128589,3284.509077
2/2/24 19:00,7390.481597,2593.575504,3687.87579
2/2/24 20:00,7305.105175,2618.526788,3710.011768
2/2/24 21:00,7071.670907,2592.387347,3685.416237
2/2/24 22:00,6611.286656,2486.641429,3530.46439
2/2/24 23:00,5976.907419,2199.107584,3220.560695
2/2/24 0:00,5450.599602,1906.821114,2803.66644
2/3/24 1:00,5087.479629,1670.377994,2410.137939
2/3/24 2:00,4940.502498,1547.997886,2165.412403
2/3/24 3:00,5064.784631,1596.712298,2199.846147
2/3/24 4:00,5426.823889,1735.726595,2357.257547
2/3/24 5:00,5960.696706,2018.507814,2659.782582
2/3/24 6:00,6321.65525,2207.424679,2884.831693
2/3/24 7:00,6479.439523,2325.052161,3042.243093
2/3/24 8:00,6706.389506,2332.181099,3072.987508
2/3/24 9:00,6793.927356,2277.525906,3135.706112
2/3/24 10:00,6892.272349,2271.585124,3208.26293
2/3/24 11:00,6907.402348,2235.940432,3273.441088
2/3/24 12:00,6919.290204,2213.365461,3320.172597
2/3/24 13:00,6897.67592,2183.661551,3350.917011
2/3/24 14:00,6840.398067,2157.522111,3369.36366
2/3/24 15:00,6832.833068,2169.403675,3389.040085
2/3/24 16:00,7383.997311,2441.491487,3665.739812
2/3/24 17:00,7502.875874,2525.85059,3643.603834
2/3/24 18:00,7155.966615,2477.136178,3655.901599
2/3/24 19:00,6975.487343,2370.202104,3470.205338
2/3/24 20:00,6663.160938,2201.483897,3202.114047
2/3/24 21:00,6198.45383,2022.072283,2898.359235
2/3/24 22:00,5736.988866,1843.848826,2610.591519
2/3/24 23:00,5420.339604,1704.834529,2370.785089
2/3/24 0:00,5159.887481,1622.851738,2235.509667
2/4/24 1:00,4977.246781,1586.01889,2174.020839
2/4/24 2:00,4892.951073,1576.513639,2148.195531
2/4/24 3:00,4926.453213,1580.078108,2126.059553
2/4/24 4:00,5172.856051,1638.297771,2172.791062
2/4/24 5:00,5695.921726,1792.758101,2351.108664
2/4/24 6:00,6449.179526,2039.894629,2690.526996
2/4/24 7:00,6584.268801,2282.278531,3004.12002
2/4/24 8:00,6501.053807,2316.735066,3113.570134
2/4/24 9:00,6488.085237,2290.595626,3144.314548
2/4/24 10:00,6520.506663,2262.079873,3168.91008
2/4/24 11:00,6448.098811,2237.128589,3172.599409
2/4/24 12:00,6361.641675,2175.344457,3161.53142
2/4/24 13:00,6328.139535,2144.452391,3168.91008
2/4/24 14:00,6250.328112,2099.302448,3155.382537
2/4/24 15:00,6230.875256,2043.459098,3104.961698
2/4/24 16:00,6410.273814,2067.222226,3122.17857
2/4/24 17:00,7140.836616,2289.40747,3393.959191
2/4/24 18:00,7249.98875,2279.902218,3482.503104
2/4/24 19:00,6774.474501,2320.299535,3467.745785
2/4/24 20:00,6565.89666,2273.961437,3355.836117
2/4/24 21:00,6233.036685,2169.403675,3173.829186
2/4/24 22:00,5753.199579,2031.577534,2905.737895
2/4/24 23:00,5342.528181,1858.106702,2643.795486
2/4/24 0:00,5091.802486,1714.33978,2386.772184
2/5/24 1:00,4958.874639,1610.970174,2192.467487
2/5/24 2:00,4901.596786,1562.255763,2114.991564
2/5/24 3:00,4875.659645,1582.454421,2210.914136
2/5/24 4:00,4941.583212,1641.86224,2405.218833
2/5/24 5:00,4997.78035,1714.33978,2619.199955
2/5/24 6:00,5109.093913,1777.312068,2717.58208
2/5/24 7:00,5483.021028,1954.347369,2948.780075
2/5/24 8:00,5812.63886,2075.53932,3048.391976
2/5/24 9:00,5944.485993,2102.866917,2991.822254
2/5/24 10:00,6053.638127,2073.163008,2892.210353
2/5/24 11:00,6076.333125,2033.953847,2813.504652
2/5/24 12:00,6086.059553,1980.48681,2718.811857
2/5/24 13:00,6100.108838,1947.218431,2685.60789
2/5/24 14:00,6201.695973,1937.71318,2724.96074
2/5/24 15:00,6373.529531,1981.674966,2894.669906
2/5/24 16:00,6726.923076,2120.689263,3489.881763
2/5/24 17:00,7041.410909,2219.306243,3911.695125
2/5/24 18:00,7119.222332,2115.936637,3513.247518
2/5/24 19:00,6814.460926,2167.027362,3167.680303
2/5/24 20:00,6610.205942,2140.887922,2946.320521
2/5/24 21:00,6247.08597,2000.685468,2615.510625
2/5/24 22:00,5887.20814,1847.413295,2299.458048
2/5/24 23:00,5524.088167,1688.200339,2097.774692
2/5/24 0:00,5274.443186,1582.454421,2097.774692
2/6/24 1:00,5088.560343,1512.353195,2182.629275
2/6/24 2:00,4914.565357,1456.509845,2239.198997
2/6/24 3:00,4703.826087,1397.102025,2149.425307
2/6/24 4:00,4574.140383,1367.398116,2090.396032
2/6/24 5:00,4541.718957,1373.338898,2074.408937
2/6/24 6:00,4590.351096,1425.617779,2102.693798
2/6/24 7:00,4747.054655,1512.353195,2165.412403
2/6/24 8:00,4926.453213,1588.395203,2231.820337
2/6/24 9:00,5338.205324,1738.102907,2417.516599
2/6/24 10:00,5675.388156,1839.0962,2557.711127
2/6/24 11:00,5818.042431,1894.93955,2608.131966
2/6/24 12:00,5890.450282,1904.444801,2627.808391
2/6/24 13:00,5913.145281,1884.246143,2619.199955
2/6/24 14:00,5899.095996,1864.047484,2598.293754
2/6/24 15:00,5808.316003,1823.650167,2573.698222
2/6/24 16:00,5690.518155,1748.796315,2470.396991
2/6/24 17:00,5468.971743,1645.42671,2346.189558
2/6/24 18:00,6180.081689,1833.155418,2696.675879
2/6/24 19:00,6694.50165,2157.522111,3039.78354
2/6/24 20:00,6810.138069,2200.295741,3114.799911
2/6/24 21:00,6852.285923,2183.661551,3133.246559
2/6/24 22:00,6617.770941,2085.044572,2983.213818
2/6/24 23:00,6038.508128,1862.859328,2704.054538
2/6/24 0:00,5491.666741,1687.012183,2400.299727
2/7/24 1:00,5055.058203,1550.374199,2124.829776
2/7/24 2:00,4804.332508,1450.569063,1929.295302
2/7/24 3:00,4818.381793,1380.467836,1867.806474
2/7/24 4:00,4923.21107,1319.87186,1841.981166
2/7/24 5:00,5232.295333,1297.296889,1930.525079
2/7/24 6:00,5701.325297,1458.886157,2218.292795
2/7/24 7:00,5994.198846,1776.123912,2517.1285
2/7/24 8:00,6247.08597,1937.71318,2718.811857
2/7/24 9:00,6349.753819,1970.981559,2847.938396
2/7/24 10:00,6413.515957,2017.319658,3005.349797
2/7/24 11:00,6472.955238,2055.340662,3095.123486
2/7/24 12:00,6449.179526,2045.835411,3139.395442
2/7/24 13:00,6388.65953,2051.776193,3172.599409
2/7/24 14:00,6423.242385,2036.33016,3166.450527
2/7/24 15:00,6525.910234,2009.002563,3134.476336
2/7/24 16:00,6596.156657,1874.740892,2972.145829
2/7/24 17:00,6788.523785,1830.779105,2970.916053
2/7/24 18:00,6849.043781,1986.427592,3354.606341
2/7/24 19:00,7136.513759,2342.874507,3550.140815
2/7/24 20:00,6958.195915,2412.975733,3472.664891
2/7/24 21:00,6586.430229,2407.034951,3279.58997
2/7/24 22:00,6056.88027,2292.971939,2951.239628
2/7/24 23:00,5534.895309,2009.002563,2565.089786
2/7/24 0:00,5170.694623,1768.994973,2282.241176
2/8/24 1:00,4936.179641,1583.642578,2090.396032
2/8/24 2:00,4801.090365,1458.886157,1979.716142
2/8/24 3:00,4735.166799,1404.230964,1939.133515
2/8/24 4:00,4777.314653,1378.091523,1968.648152
2/8/24 5:00,4945.906069,1394.725713,2108.842681
2/8/24 6:00,5385.756749,1487.40191,2333.891792
2/8/24 7:00,5905.580281,1759.489722,2585.995988
2/8/24 8:00,6191.969545,1930.584242,2795.058004
2/8/24 9:00,6320.574535,1972.169715,2910.657001
2/8/24 10:00,6358.399532,2009.002563,3026.255998
2/8/24 11:00,6435.130241,2037.518316,3081.595944
2/8/24 12:00,6470.79381,2043.459098,3075.447061
2/8/24 13:00,6434.049527,2031.577534,3023.796445
2/8/24 14:00,6449.179526,2016.131501,2994.281807
2/8/24 15:00,6399.466672,1989.992061,2968.4565
2/8/24 16:00,6434.049527,1946.030275,3011.498679
2/8/24 17:00,6685.855936,1929.396085,3134.476336
2/8/24 18:00,6959.27663,2000.685468,3448.06936
2/8/24 19:00,7093.285191,2287.031157,3529.234613
2/8/24 20:00,6927.935918,2310.794284,3414.865393
2/8/24 21:00,6628.578083,2266.832498,3171.369633
2/8/24 22:00,6147.660263,2130.194514,2841.789513
2/8/24 23:00,5674.307442,1934.148711,2542.953808
2/8/24 0:00,5300.380327,1755.925253,2308.066484
2/9/24 1:00,5024.798205,1614.534644,2139.587095
2/9/24 2:00,4847.561076,1530.17554,2035.056087
2/9/24 3:00,4768.668939,1521.858446,1994.47346
2/9/24 4:00,4806.493936,1575.325483,2012.920109
2/9/24 5:00,5059.38106,1701.27006,2145.735978
2/9/24 6:00,5748.876722,2032.765691,2523.277383
2/9/24 7:00,6401.628101,2329.804787,2879.912587
2/9/24 8:00,6654.515224,2359.508696,2979.524489
2/9/24 9:00,6745.295217,2317.923223,3043.47287
2/9/24 10:00,6854.447352,2281.090375,3095.123486
2/9/24 11:00,6873.900207,2220.494399,3135.706112
2/9/24 12:00,6792.846642,2205.048366,3151.693208
2/9/24 13:00,6809.057355,2162.274736,3150.463431
2/9/24 14:00,6767.990216,2114.748481,3119.719017
2/9/24 15:00,6817.703069,2036.33016,3037.323987
2/9/24 16:00,6502.134522,1978.110497,2920.495214
2/9/24 17:00,6341.108105,1925.831616,2871.304151
2/9/24 18:00,6212.503115,1936.525024,2964.76717
2/9/24 19:00,6868.496636,2332.181099,3425.933382
2/9/24 20:00,7064.105907,2412.975733,3444.38003
2/9/24 21:00,6873.900207,2323.864005,3274.670864
2/9/24 22:00,6381.094531,2138.511609,2942.631192
2/9/24 23:00,5781.298148,1881.86983,2566.319563
2/9/24 0:00,5330.640325,1689.388496,2311.755814
2/10/24 1:00,5034.524633,1563.443919,2164.182626
2/10/24 2:00,4895.112501,1505.224256,2107.612904
2/10/24 3:00,4917.807499,1514.729507,2128.519106
2/10/24 4:00,5199.873906,1638.297771,2235.509667
2/10/24 5:00,5512.200311,1793.946257,2388.001961
2/10/24 6:00,5799.670289,1909.197427,2528.196489
2/10/24 7:00,6255.731683,2106.431386,2670.850571
2/10/24 8:00,6605.883085,2206.236523,2787.679345
2/10/24 9:00,6668.564509,2201.483897,2893.440129
2/10/24 10:00,6629.658798,2214.553617,2963.537393
2/10/24 11:00,6584.268801,2197.919428,3045.932423
2/10/24 12:00,6542.120947,2156.333955,3100.042592
2/10/24 13:00,6483.76238,2092.17351,3093.893709
2/10/24 14:00,6400.547386,2039.894629,3119.719017
2/10/24 15:00,6308.686679,2037.518316,3144.314548
2/10/24 16:00,6376.771674,2098.114292,3156.612314
2/10/24 17:00,6886.868778,2323.864005,3332.470363
2/10/24 18:00,7168.935185,2436.738861,3253.764663
2/10/24 19:00,7081.397335,2374.954729,3266.062428
2/10/24 20:00,6751.779502,2240.693058,3138.165666
2/10/24 21:00,6346.511676,2073.163008,2894.669906
2/10/24 22:00,5886.127426,1883.057986,2626.578615
2/10/24 23:00,5599.738162,1727.4095,2431.044141
2/10/24 0:00,5373.868893,1629.980677,2250.266986
2/11/24 1:00,5185.824622,1571.761014,2116.22134
2/11/24 2:00,5016.152492,1530.17554,2057.192065
2/11/24 3:00,4839.996077,1486.213754,2102.693798
2/11/24 4:00,4717.875372,1468.391408,2272.402964
2/11/24 5:00,4705.987515,1500.471631,2574.927999
2/11/24 6:00,4966.439639,1666.813524,2699.135432
2/11/24 7:00,5725.101009,2022.072283,2838.100184
2/11/24 8:00,6246.005255,2162.274736,2934.022756
2/11/24 9:00,6542.120947,2200.295741,3043.47287
2/11/24 10:00,6780.958786,2220.494399,3114.799911
2/11/24 11:00,6930.097346,2235.940432,3141.854995
2/11/24 12:00,6958.195915,2222.870712,3152.922984
2/11/24 13:00,6870.658065,2189.602333,3112.340358
2/11/24 14:00,6841.478781,2167.027362,3064.379072
