,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
1/6/13 3:45,0,0,0,0.111757492,0.005338063,0.060375301,0.003785398,0,13.49058434,12.51960714,0,0,0,0,0.088239418,0,0
1/6/13 4:00,0,0,0,0.090507363,0.004392286,0.054866426,0.000225385,0,13.59002834,12.22665272,0,0,0,0,0.072346574,0,0
1/6/13 4:15,0,0,0,0.076181103,0.004096728,0.051094109,0,0,13.54649292,11.87587269,0,0,0,0,0.056165048,0,0
1/6/13 4:30,0,0,0,0.06737968,0.004261527,0.049102162,0,0,13.35904941,11.51561981,0,0,0,0,0.043563121,0,0
1/6/13 4:45,0,0,0,0.061141028,0.004561864,0.048332482,0,0,13.04502745,11.20960809,0,0,0,0,0.038429137,0,0
1/6/13 5:00,0,0,0,0.054503082,0.00467292,0.048226971,0,0,12.6217567,11.02155154,0,0,0,0,0.044651431,0,0
1/6/13 5:15,0,0,0,0.045269305,0.004351606,0.048154043,0,0,12.11659154,10.98982034,0,0,0,0,0.06338846,0,0
1/6/13 5:30,0,0,0,0.034305259,0.003681753,0.047188161,0,0,11.59698528,11.0514094,0,0,0,0,0.084879147,0,0
1/6/13 5:45,0,0,0,0.023242034,0.00282892,0.044330298,0,0,11.14041597,11.1179698,0,0,0,0,0.096632526,0,0
1/6/13 6:00,0,0,0,0.013710719,0.001958668,0.038581428,0,0,10.82436166,11.10115263,0,0,0,0,0.08615764,0,0
1/6/13 6:15,0,0,0,0.006974806,0.001211327,0.029462911,0,0,10.71458837,10.94885605,0,0,0,0,0.049022201,0,0
1/6/13 6:30,0,0,0,0.002827386,0.000626311,0.018577646,0,0,10.83001404,10.75396651,0,0,0,0,0.01302862,0,0
1/6/13 6:45,0,0,0,0.000693952,0.000217807,0.008048914,0,0,11.17784456,10.64561756,0,0,0,0,0.014037987,0,0
1/6/13 7:00,0,0,0,0,0,0,0,0,11.76528585,10.75294271,0,0,0,0,0.087911386,0,0
1/6/13 7:15,0,0,0,0,0,0,0,0,12.57265561,11.15643948,0,0,0,0,0.270033812,0,0
1/6/13 7:30,0,0,0,0,0,0,0,0,13.47271872,11.74206131,0,0,0,0,0.593885864,0,0
1/6/13 7:45,0,0,0,0,0,0,0,0,14.31135189,12.34712559,0,0,0,0,1.092472048,0,0
1/6/13 8:00,0,0,0,0,0,0,0,0,14.93443179,12.80894975,0,0,0,0,1.798796871,0,0
1/6/13 8:15,0,0,0,0,0,0,0,0,15.23018682,13.01123363,0,0,0,0,2.705198642,0,0
1/6/13 8:30,0,0,0,0,0,0,0,0,15.25625229,13.02320684,0,0,0,0,3.641350891,0,0
1/6/13 8:45,0,0,0,0,0,0,0,0,15.11261515,12.9604814,0,0,0,0,4.396260953,0,0
1/6/13 9:00,0,0,0,0,0,0,0,0,14.89926244,12.93866933,0,0,0,0,4.75893616,0,0
1/6/13 9:15,0,0,0,0,0,0,0,0,14.71105712,13.04093968,0,0,0,0,4.666720745,0,0
1/6/13 9:30,0,0,0,0,0,0,0,0,14.62236612,13.22068949,0,0,0,0,4.650306528,0,0
1/6/13 9:45,0,0,0,0,0,0,0,0,14.70243237,13.39887282,0,0,0,0,5.388722216,0,0
1/6/13 10:00,0,0,0,0,0,0,0,0,15.02049878,13.49644368,0,0,0,0,7.560996531,0,0
1/6/13 10:15,0,0,0,0,0,0,0,0,15.54872279,13.41304771,0,0,0,0,11.48758961,0,0
1/6/13 10:30,0,0,0,0,0,0,0,0,15.8709199,12.96309671,0,0,0,0,16.0546873,0,0
1/6/13 10:45,0,0,0,0,0,0,0,0,15.4738201,11.93969406,0,0,0,0,19.78990687,0,0
1/6/13 11:00,0,0,0,0,0,0,0,0,13.84415341,10.13594315,0,0,0,0,21.22086559,0,0
1/6/13 11:15,0,0,0,0.113502208,0.016920921,0,0,0,10.70759754,7.485892268,0,0,0.341047392,0,19.47817964,0,0
1/6/13 11:30,0,0,0,0.283236063,0.046237642,0.110837299,0,0,6.745621082,4.487369467,0,0,0.642720851,0,16.10446077,0,0
1/6/13 11:45,0,0,0,0.495450752,0.090361792,0.808610267,0,0,2.87864033,1.779147719,0,0,0.632043069,0,13.24531964,0,0
1/6/13 12:00,0,0,0.000330846,0.736395463,0.151705005,2.330011496,0.75212164,0,0.027071575,0,0,0,0.036036737,0,13.04636691,0.241050824,0
1/6/13 12:15,0.052991343,0.04389264,0.424144586,0.987962241,0.229040978,4.782362181,3.063259243,0,0,0,0.179931656,0,0,0,16.86794581,3.849325857,0.56682102
1/6/13 12:30,0.103528645,0.092246893,0.980340449,1.214614555,0.30659169,7.516092146,5.822198763,0,0,0.136879755,0.3637625,0,0,0,22.92932985,7.996525174,1.466799218
1/6/13 12:45,0.113271372,0.120527035,1.531383867,1.37645873,0.364941187,9.692408377,8.133969541,0,0,1.065637345,0.434909389,0.219760167,0,0,28.66452514,10.90842388,2.689487432
1/6/13 13:00,0.04387899,0.104197329,1.939740274,1.433601093,0.384673514,10.47251786,9.103600917,0.029169451,0.540775331,1.772498591,0.276789179,1.429747011,1.02276987,5.694942907,31.50753776,10.81079709,4.224438508
1/6/13 13:15,0,0.086190625,2.099675516,1.359175856,0.353133474,9.308957484,8.134846023,0.342443189,0.85107778,1.810802533,0,3.740852341,6.948210429,54.56880293,29.64638686,6.949333432,6.346844943
1/6/13 13:30,0,0.379314076,2.032657115,1.178428773,0.284708891,6.819583785,5.826353164,0.809419145,0.743643108,1.333568844,0,7.574187939,14.8181061,118.524224,24.28514379,2.649375599,10.47445781
1/6/13 13:45,0.064251509,1.363843419,1.791953004,0.929633487,0.200548347,3.913583206,3.075494433,1.396700065,0.424165888,0.643737355,0,13.37392486,23.02078083,182.7005441,17.38189294,2.256179782,18.31066782
1/6/13 14:00,0.784184805,3.420054387,1.430831121,0.651063641,0.121800423,1.500142188,0.779641926,2.070888693,0.098340699,0.044247897,0.960987119,21.58423415,29.94455852,232.2371012,10.8947187,10.11500219,31.55886571
1/6/13 14:15,2.104878817,6.757768176,1.007681831,0.386502502,0.066793331,0.27141622,0,2.776350805,0,0,3.339077796,32.07020633,34.2645184,255.5260377,6.40053352,28.73056872,50.77479583
1/6/13 14:30,3.75741939,10.90498785,0.601385213,0.201771846,0.042573812,0.051436987,0,3.368504306,0,0,6.185847333,42.38060979,35.80276093,253.9707128,3.951561937,53.24548407,71.92361713
1/6/13 14:45,5.37847695,15.21926191,0.295943781,0.168203078,0.053368235,0.447205216,0,3.680530138,0,0,8.554277664,49.4851324,34.66814179,232.2272899,3.218856555,76.96182259,89.82284224
1/6/13 15:00,6.604721926,19.05813889,0.175360045,0.357127601,0.103402972,1.06572164,0,3.545609236,0.013899335,0.037491729,9.49735072,50.35346203,30.96951673,194.9519327,3.873469966,93.18165867,99.28998363
1/6/13 15:15,7.151038362,21.83031108,0.287498049,0.80367069,0.192962908,1.63491185,0.132522801,2.871963038,0.054601989,0.10385311,8.388827495,43.11033551,25.00839758,147.4002515,5.596067836,97.40376919,97.02914451
1/6/13 15:30,7.045164789,23.14904588,0.535667973,1.398133112,0.306566992,2.366400895,0.252975175,1.867974968,0.065868723,0.09628495,5.885585206,30.5006855,17.85692053,97.22564559,8.105768137,93.91374088,87.29079018
1/6/13 15:45,6.393053355,22.67875442,0.787041527,1.994609508,0.424792683,3.592738685,0.692571008,0.817068946,0.05797087,0.049947248,2.96528013,16.42449362,10.77987788,52.68096094,11.13130192,89.19386313,76.21197631
1/6/13 16:00,5.300656213,20.08384789,0.908790426,2.447194517,0.528217445,5.64647513,1.782524192,0.002668892,0.041179765,0,0.605568542,4.781741501,5.042061929,22.01904369,14.40140022,89.72642513,69.92975876
1/6/13 16:15,3.897308703,15.31554187,0.808039917,2.65423571,0.601834927,8.675102715,3.683933667,0,0.02435253,0,0,0,1.617422008,11.07171562,17.56720794,99.49842907,72.52647142
1/6/13 16:30,2.405878936,9.472269672,0.551729391,2.691092382,0.648303533,12.08588421,5.877438584,0,0.010689443,0,0,0,0.316535638,15.98670094,19.96952531,112.5157291,79.86556076
1/6/13 16:45,1.072618211,3.939269023,0.246751776,2.677376759,0.674697858,15.10102497,7.673563154,0,0.001976577,0,0,0,0.659137384,30.49069948,20.87156641,120.2888919,85.75575131
1/6/13 17:00,0.143777829,0.101777663,0,2.732701066,0.688092495,16.94273035,8.382831582,0,0,0,0.419002174,0.225845182,2.164961815,48.3104111,19.53654531,114.3284846,84.00576781
1/6/13 17:15,0,0,0,2.935645824,0.693516038,17.06808554,7.565723181,0,0,0,0.492075083,2.10611947,4.356542155,64.01676598,15.60019909,89.59920799,70.74479133
1/6/13 17:30,0,0,0,3.200664723,0.687813103,15.8736951,5.78253769,0,0,0,0.292113847,3.63066156,6.767606282,75.55761574,10.18835673,54.88229905,51.38382961
1/6/13 17:45,0.206087386,1.411553293,0,3.401179754,0.665782304,13.99104345,3.843529951,0,0,0,0.062252113,5.12998555,8.934680746,81.72504235,4.799370221,22.41312859,33.65434694
1/6/13 18:00,0.56160577,2.855965899,0.021555582,3.410612903,0.622222258,12.051615,2.55895481,0,0,0,0.045623525,6.93460555,10.39429209,81.31112779,0.931591538,4.427067508,25.28780763
1/6/13 18:15,0.778496324,3.221413388,0.049625363,3.153405924,0.556222383,10.5723179,2.510205642,0,0,0,0.401413737,9.162253457,10.77447299,73.77247875,0,9.221607265,31.30356231
1/6/13 18:30,0.845683186,2.692147848,0.044729043,2.758079648,0.484035304,9.611755169,3.363229946,0,0,0,0.953016421,11.07953235,10.06928071,61.22380088,0.385010883,29.34272158,45.87250703
1/6/13 18:45,0.791300811,1.710143503,0.023042885,2.404174675,0.426204445,9.113953561,4.555113752,0,0,0,1.439877256,11.74026309,8.364278669,46.44432459,2.071837663,53.39850474,60.4534241
1/6/13 19:00,0.643483654,0.717374568,0.000743153,2.271231605,0.403273233,9.022939827,5.522943089,0,0.007690754,0.027460263,1.601441919,10.19826653,5.745030251,32.21328021,3.695157133,69.99705103,66.50509591
1/6/13 19:15,0.438731554,0.080591649,0,2.479387885,0.428500492,9.269344483,5.850683152,0.022526947,0.125859909,0.179989524,1.27428652,6.08521708,2.490373989,21.2009592,4.452050118,70.86699087,58.32923985
1/6/13 19:30,0.247005884,0,0,2.911168368,0.486006643,9.730213102,5.709815787,0.037933577,0.276987479,0.376796236,0.683508893,1.344203252,0,15.6418971,4.43867691,60.2190993,41.59931353
1/6/13 19:45,0.146633401,0.063184811,0.012825182,3.389694757,0.552627505,10.26919502,5.418702008,0.038662902,0.4195698,0.57145149,0.151337298,0,0,17.66169051,3.975967678,45.38468747,24.83170961
1/6/13 20:00,0.215940863,0.663825944,0.041437541,3.738088748,0.605198897,10.74993958,5.295702824,0.017157935,0.512103208,0.717526377,0,0.062050648,0.206448798,29.38593606,3.384852586,33.69506654,16.54282074
1/6/13 20:15,0.497857178,1.654990302,0.076341965,3.825204407,0.625873979,11.04605614,5.554032362,0,0.524798461,0.781101644,0.452495906,7.604130807,5.544927527,51.66641178,2.923603179,30.57069547,22.60577208
1/6/13 20:30,0.893719867,3.011227862,0.097813961,3.702825245,0.618075278,11.07099418,5.98631721,0,0.474724003,0.778296664,1.334906501,18.85002383,13.01514675,80.25962153,2.599856534,33.78862437,38.32061875
1/6/13 20:45,1.269468602,4.703872092,0.082464435,3.468467137,0.590542661,10.74816319,6.280037069,0.087368843,0.390662697,0.737740467,2.374083913,30.56868083,20.59667338,109.6482506,2.358591117,39.2150512,56.34414837
1/6/13 21:00,1.491043056,6.704256456,0.006904295,3.21964595,0.552015996,10.00097269,6.122671642,0.372355096,0.301397408,0.688062086,3.296880273,39.5290529,26.26907432,134.3149843,2.144785385,42.71617385,69.33314856
1/6/13 21:15,1.480752699,8.935611873,0,3.036217163,0.511058015,8.839336191,5.334084419,0.875626912,0.238618122,0.661180506,3.8956599,43.34204494,28.54917291,150.0253904,1.935721537,41.26382416,71.87887947
1/6/13 21:30,1.386386206,11.12875907,0,2.927394652,0.475522921,7.619183319,4.263674054,1.529967428,0.245643297,0.70217455,4.224835878,42.9863771,28.10281823,157.6765669,1.837896727,36.25236954,66.31049137
1/6/13 21:45,1.412102049,12.96641623,0,2.8847319,0.453087778,6.782947721,3.393222987,2.240952184,0.368698514,0.859412994,4.404333481,40.28272331,26.13311577,159.4484942,1.990111833,30.18181133,56.89160708
1/6/13 22:00,1.762058697,14.13130153,0.072645978,2.899782387,0.451429654,6.773063045,3.204513657,2.914156722,0.654009352,1.181264617,4.554077984,37.05175752,23.84317105,157.5211528,2.531167743,25.55215083,47.8858494
1/6/13 22:15,2.555135788,14.44872499,0.666574348,2.960171796,0.475549985,7.890212503,4.037570798,3.480749962,1.119496632,1.685135056,4.769861053,34.82746066,22.24882998,153.9896974,3.632611827,24.34439491,42.76238208
1/6/13 22:30,3.569097611,14.314364,1.439406614,3.037814613,0.519747681,9.868077586,5.6653883,3.974274324,1.669862135,2.264577382,5.050939922,33.9970416,21.61690015,150.6099801,5.596977387,26.46357257,41.81253259
1/6/13 22:45,4.49642962,14.2664878,2.208001409,3.100697534,0.575646021,12.29858936,7.719202348,4.453865606,2.181502882,2.782181528,5.372438216,34.66101623,22.02692954,149.0530274,8.759544211,31.2957183,44.53316931
1/6/13 23:00,5.029617267,14.84336561,2.789217369,3.116807239,0.634868286,14.77367887,9.830249125,4.978659606,2.530815893,3.100537423,5.709479562,36.9199004,23.55846615,150.9898655,13.45559208,38.22686664,50.42116065
1/6/13 23:15,4.957182112,16.42297893,3.058512026,3.063072741,0.688980856,16.92560336,11.65820162,5.576664551,2.624085847,3.118008136,6.044625825,40.73696228,26.20441548,157.8489358,19.78881565,46.69676419,58.88846604
1/6/13 23:30,4.451790138,18.7421583,3.125738512,2.952192306,0.729322526,18.54792477,12.97648004,6.151378386,2.487148045,2.876049293,6.390191831,45.52647928,29.61111303,170.0883392,26.93656901,56.36000589,69.00740911
1/6/13 23:45,3.782143429,21.3774465,3.159348858,2.805806522,0.747175192,19.47453121,13.5869414,6.575171481,2.175725445,2.451889657,6.765930651,50.56548109,33.33825183,187.9235918,33.84462112,66.92489883,79.76540448
1/7/13 0:00,3.216944073,23.90538634,3.327795094,2.645555975,0.733820749,19.53931079,13.29144272,6.720414213,1.745541008,1.92275799,7.191595349,55.1309974,36.94552489,211.5702093,39.45874096,78.09975004,90.1498668
1/7/13 0:15,2.967132133,25.99913268,3.743589592,2.498339006,0.685702417,18.67324146,12.01544328,6.521484879,1.273097962,1.379082694,7.682971461,58.66346083,40.04458272,240.2723983,43.00824944,89.51550873,99.31766645
1/7/13 0:30,3.01259957,27.71828863,4.295486082,2.412084977,0.619908695,17.19566042,10.17881147,6.160793479,0.918020628,0.964090716,8.239974391,61.25691562,42.45490585,269.3891283,44.85667536,100.4936928,107.1034967
1/7/13 0:45,3.275476322,29.21906938,4.816298635,2.439981007,0.558689406,15.52299472,8.325017949,5.882757935,0.860713599,0.83420864,8.858552009,63.16880889,44.04793221,293.3080591,45.65109944,110.2784623,113.5115065
1/7/13 1:00,3.677892324,30.65769011,5.13884132,2.635214213,0.524294373,14.07167142,6.997533391,5.931796172,1.281581467,1.145863052,9.534652186,64.65658785,44.69509975,306.416851,46.03860247,118.1139772,118.5458449
1/7/13 1:15,4.127760938,32.03973815,5.159334772,3.023941096,0.533212947,13.17127689,6.561796654,6.48193542,2.283140466,1.987942935,10.26095647,65.99119957,44.40290753,305.3960452,46.53762879,123.4839619,122.2730901
1/7/13 1:30,4.476129213,32.76828936,5.027625872,3.524195695,0.578892597,12.80403485,6.671119399,7.425640122,3.656353398,3.179186867,11.0170811,67.49759092,43.71809873,296.0977096,47.15207694,126.8303978,125.0095379
1/7/13 1:45,4.559827624,32.09579175,4.956968064,4.026981428,0.649020321,12.86532838,6.800781489,8.584984031,5.11429471,4.470795825,11.77937602,69.51420883,43.32247754,286.6667933,47.7572092,128.8348305,127.1339134
1/7/13 2:00,4.215686645,29.27469331,5.160614795,4.423301717,0.731283115,13.25054054,6.426062785,9.782040896,6.370038844,5.613970786,12.52419113,72.3795001,43.89784826,285.2482451,48.22828768,130.1788058,129.0249417
1/7/13 2:15,3.354094849,23.91677766,5.779780791,4.632947832,0.814332008,13.84892149,5.19005532,10.86827986,7.220703016,6.431280159,13.22352186,76.24481189,45.87930776,297.4356886,48.4742883,131.3961076,130.9441668
1/7/13 2:30,2.179673201,17.07117082,6.667525912,4.690862432,0.890674142,14.52518973,3.407099806,11.81275161,7.799575519,7.030762088,13.83194563,80.51309258,48.71512395,318.6174438,48.53904175,132.429473,132.6844086
1/7/13 2:45,0.970600764,10.14633437,7.604871303,4.660776023,0.953780687,15.13793088,1.55934913,12.61390224,8.323987416,7.591822144,14.29968535,84.4001908,51.60685736,341.630505,48.5000924,133.0738774,133.921306
1/7/13 3:00,0.0050566,4.550729928,8.372838102,4.606419115,0.997122815,15.54573054,0.128956176,13.27017785,9.011269771,8.293865903,14.57696393,87.12195516,53.75606855,359.3118665,48.43498464,133.1242962,134.3304981
1/7/13 3:15,0,1.32418901,8.807103257,4.578811535,1.016636745,15.59639846,0,13.78414493,10.0114316,9.262824501,14.6385147,88.14242519,54.59087415,366.4239593,48.40514469,132.4546967,133.7280437
1/7/13 3:30,0,0.032022743,8.961966917,4.578130401,1.018118888,15.09464098,0,14.1748517,11.20519375,10.41073133,14.55711269,87.91840374,54.44561493,365.4309595,48.40752603,131.2550141,132.4916821
1/7/13 3:45,0,0,8.946385038,4.591842158,1.009830702,13.83438861,0,14.46546678,12.405955,11.59614532,14.43004337,87.15488459,53.8811877,360.7224801,48.42296404,129.7941756,131.1395723
1/7/13 4:00,0.090663533,0.037538336,8.86931357,4.607413251,1.000033646,11.60957182,0.041543826,14.67915877,13.42711414,12.67762544,14.35459218,86.55686145,53.45848937,356.6881338,48.43229401,128.3411081,130.1898735
1/7/13 4:15,0.647861158,0,8.819478234,4.614963143,0.99525555,8.442262953,0.192104076,14.83212741,14.12286323,13.52975621,14.39491095,86.61652234,53.55931146,356.4050678,48.42240604,127.0675173,129.9523799
1/7/13 4:30,1.180320464,0.120221837,8.804683807,4.615223386,0.995089728,5.267101651,0.182163386,14.91269683,14.51056729,14.09122448,14.48261701,86.97483254,53.84902453,357.7005661,48.40440912,125.7562219,129.9034244
1/7/13 4:45,1.548034697,1.151449374,8.812504846,4.611578566,0.997395865,3.246869407,0.091526959,14.90222223,14.64838461,14.31674269,14.51619407,87.05995153,53.81389384,357.0894473,48.39546705,124.0928195,129.3109748
1/7/13 5:00,1.610997104,3.751005637,8.830515897,4.607413251,1.000033646,3.544347711,0,14.78205882,14.59447346,14.16102328,14.39412583,86.3000389,52.94018462,351.0865298,48.41274357,121.7629069,127.4429992
1/7/13 5:15,1.32034336,8.324144122,8.848848082,4.605396002,1.001314924,6.867295767,0,14.54592659,14.40612594,13.62604119,14.0553425,84.34867334,50.92802677,337.6124531,48.46286197,118.6564727,123.9187894
1/7/13 5:30,0.991778842,14.17191769,8.867858819,4.605331288,1.001360221,12.10338364,0.088300756,14.23700462,14.13716931,12.90282149,13.60056032,81.76111004,48.33300877,320.211142,48.51028366,115.4810686,119.7629338
1/7/13 5:45,1.03215135,20.31932907,8.890462107,4.606307555,1.000742231,17.68525912,0.365596369,13.91083675,13.84056464,12.22965179,13.17094204,79.3180235,45.92458373,303.8323423,48.50892951,113.1486376,116.3513453
1/7/13 6:00,1.848308689,25.79138096,8.91957193,4.607413251,1.000033646,22.04556998,0.859534526,13.62296681,13.56927302,11.84481969,12.9076504,77.80008797,44.47220465,293.4257998,48.41272047,112.5711224,115.0599365
1/7/13 6:15,3.67879757,29.82061104,8.948178281,4.607932354,0.999686633,24.02545288,1.561171795,13.42025422,13.35811477,11.89911024,12.91239444,77.76397812,44.52094951,292.5292064,48.20077134,114.3288952,116.7908325
1/7/13 6:30,6.088960333,32.46969682,8.929575135,4.607930966,0.999671263,24.1,2.242153854,13.31482065,13.16934722,12.19329831,13.12906843,78.87036921,45.7183953,299.0320369,47.95297254,117.6760455,120.5510084
1/7/13 6:45,8.475838228,34.00885079,8.80713246,4.607670719,0.999837085,23.15279237,2.619273658,13.31010332,12.94708698,12.44065623,13.46211294,80.55593673,47.48774397,309.4117117,47.77440843,121.5350921,124.8736516
1/7/13 7:00,10.23647251,34.70828539,8.524220231,4.607413251,1.000033646,22.06741103,2.409324165,13.40953947,12.63545065,12.35445632,13.81596853,82.25735613,49.25219735,320.1456515,47.77016335,124.8285537,128.2919497
1/7/13 7:15,10.937622,34.8296997,8.061547404,4.607354092,1.000140421,21.54063792,1.502040707,13.60790775,12.2005448,11.74448379,14.11038194,83.51860455,50.55286564,328.4382762,47.94977543,126.6724396,129.6642473
1/7/13 7:30,10.82491583,34.60073903,7.549178896,4.607424358,1.000156601,21.5220585,0.478928122,13.8653526,11.69643603,10.80657531,14.32632449,84.31286539,51.40249246,334.4020039,47.94059813,126.9567202,129.1495167
1/7/13 7:45,10.31370072,34.2405353,7.154518609,4.607489072,1.000111304,21.77445913,0.094433626,14.13335987,11.19918089,9.833080463,14.46007368,84.72062362,51.93172968,338.8762519,47.27443863,125.7648566,127.2318876
1/7/13 8:00,9.81932337,33.96822043,7.044970454,4.607413251,1.000033646,22.06062616,1.103004432,14.36341543,10.78483593,9.116348778,14.50790699,84.82236433,52.27122926,342.7004373,45.48310418,123.1803098,124.3954896
1/7/13 8:15,9.662514322,33.94778282,7.3280981,4.60710623,0.999948743,22.1936295,3.961533275,14.51675455,10.51540126,8.870674634,14.47115678,84.69710344,52.52748495,346.4716834,42.34807209,119.4325018,121.1422609
1/7/13 8:30,9.785539418,34.12263707,7.872104323,4.606654614,0.999865687,22.18767335,7.93669496,14.5936102,10.39665113,8.998131645,14.37137488,84.41798078,52.71035799,349.8179347,38.64950004,115.3346995,118.0453755
1/7/13 8:45,10.03604832,34.3810542,8.485351665,4.606189332,0.999789569,22.10724545,11.99760981,14.60396476,10.4203033,9.322738236,14.23516796,84.0566671,52.8055514,352.1248425,35.41721589,111.8461307,115.6958161
1/7/13 9:00,10.26169068,34.61130536,8.976202661,4.605841308,0.999725479,22.01683356,15.11339815,14.55780061,10.57807557,9.668512835,14.0891427,83.68483318,52.7987683,352.7780571,33.6810474,109.9260232,114.6845656
1/7/13 9:15,10.34522357,34.72755131,9.201555581,4.605697407,0.999675252,21.96733823,16.52948357,14.47041929,10.84580249,9.886457286,13.96015696,83.37624071,52.69130301,351.4661087,34.15631051,110.255876,115.4072384
1/7/13 9:30,10.30983368,34.74751165,9.212451593,4.605668268,0.999627703,21.95531135,16.59650271,14.37839897,11.13578579,9.935507145,13.87607328,83.21301534,52.54681491,349.0890454,36.30027363,112.4062717,117.4779754
1/7/13 9:45,10.21381507,34.71479571,9.108467574,4.605620469,0.999568392,21.96371764,15.94139548,14.32363697,11.34444397,9.801581384,13.8650054,83.27937359,52.44455472,346.8497952,39.25569327,115.6700642,120.3155493
1/7/13 10:00,10.11546182,34.67301277,8.989180427,4.605420585,0.999482881,21.97552183,15.19110179,14.34803063,11.36819555,9.470598966,13.95506704,83.65953202,52.46377313,345.9512859,42.16532592,119.3401071,123.3387328
1/7/13 10:15,10.06176774,34.65672354,8.933142315,4.604994425,0.999366703,21.97772031,14.83982896,14.47738668,11.14335261,8.955961446,14.15891784,84.38890256,52.65455929,347.2142989,44.34707418,122.8175939,126.0550857
1/7/13 10:30,10.05452552,34.66429418,8.934806575,4.604504712,0.999255288,21.97343632,14.85085406,14.67314951,10.76580147,8.381000696,14.42740109,85.30767839,52.9503564,349.9310313,45.81942475,125.9370767,128.3273172
1/7/13 10:45,10.08422755,34.68504227,8.967601806,4.604173387,0.999194039,21.9698248,15.05472155,14.88067292,10.371322,7.89653117,14.69590596,86.2072481,53.25544613,353.0115336,46.77601037,128.6414472,130.1069243
1/7/13 11:00,10.14136623,34.70828539,9.004956628,4.604222404,0.99922836,21.97404068,15.28197593,15.04531069,10.09569409,7.653367323,14.89982169,86.87900012,53.47411014,355.3658566,47.41046381,130.8735972,131.3454032
1/7/13 11:15,10.21185679,34.7248368,9.025677079,4.604791598,0.999384795,21.99083926,15.39880544,15.12648478,10.02915287,7.746745339,14.99235101,87.17284953,53.53708858,356.194746,47.87895752,132.5742074,132.0258276
1/7/13 11:30,10.26330571,34.73149267,9.030078938,4.605692373,0.999614453,22.01537733,15.41397338,15.13988982,10.07975446,8.049588336,14.99795087,87.172817,53.48095535,355.8617284,48.18782282,133.675114,132.2575793
1/7/13 11:45,10.25874227,34.7265449,9.023855407,4.606654021,0.999849585,22.040412,15.37188678,15.11528856,10.11001024,8.379241166,14.9588918,87.02144983,53.36874285,355.0210259,48.30593068,134.1059422,132.1816167
1/7/13 12:00,10.16119575,34.70828539,9.012699697,4.607405836,1.00002244,22.0587004,15.31695272,15.08244378,9.982431587,8.553048678,14.91744428,86.86129514,53.26348345,354.32686,48.20215213,133.7963176,131.9388983
1/7/13 12:15,9.954824259,34.67720319,9.001621122,4.607747617,1.000084213,22.06505387,15.2848391,15.06551935,9.601854042,8.433175669,14.90669148,86.80613737,53.21560178,354.2872151,47.87630307,132.7717464,131.6621457
1/7/13 12:30,9.708301089,34.6425761,8.992893474,4.607761211,1.000061876,22.06250052,15.27625715,15.06628344,9.042409863,8.061066716,14.92296703,86.8547095,53.22509149,354.8251247,47.4519791,131.4412609,131.4511318
1/7/13 12:45,9.51142836,34.61587905,8.988106642,4.607598973,1.000001342,22.05612267,15.28317898,15.08090532,8.420555471,7.522986343,14.95341724,86.97698186,53.27933858,355.7173839,47.08372064,130.3097743,131.3973919
1/7/13 13:00,9.454008186,34.60858699,8.988850535,4.607413251,0.999948528,22.05100263,15.29757668,15.10555424,7.852747292,6.905199071,14.98518839,87.14292463,53.36572891,356.7407887,46.92606822,129.8822,131.5924618
1/7/13 13:15,9.589134644,34.62757047,8.995877125,4.607324069,0.999938423,22.05100777,15.31264288,15.1364222,7.434327614,6.296732515,15.00834833,87.32472619,53.47152735,357.7039187,47.0835131,130.4992528,132.0897854
1/7/13 13:30,9.823069675,34.66128239,9.006586725,4.60732211,0.999962326,22.0551458,15.32645237,15.16979203,7.176182179,5.797666649,15.02465121,87.50344775,53.58351445,358.5424898,47.46034972,131.8448528,132.7904392
1/7/13 13:45,10.02536719,34.6935712,9.017541723,4.60736572,1.000000609,22.06120942,15.3383005,15.20196929,7.068082591,5.51084454,15.03877273,87.6623686,53.68834957,359.224002,47.91082335,133.4387216,133.5574082
1/7/13 14:00,10.06558109,34.70828539,9.025304515,4.607413251,1.000033646,22.06699142,15.34748262,15.22925953,7.099800454,5.539109255,15.05538862,87.78476812,53.77269214,359.7159553,48.28917923,134.8005805,134.2536775
1/7/13 14:15,9.858422469,34.68962823,9.027580762,4.607432481,1.000046697,22.07068675,15.3534143,15.24883504,7.250636981,5.932673893,15.07781562,87.85969756,53.82692875,360.0008566,48.48494614,135.5673693,134.77488
1/7/13 14:30,9.499231217,34.6232223,9.026649233,4.607428928,1.000044578,22.07209924,15.35599214,15.26133495,7.458011823,6.531231698,15.10393478,87.89929612,53.85635453,360.1212404,48.52878698,135.8449001,135.147241
1/7/13 14:45,9.128504404,34.49504493,9.025931964,4.607417536,1.000036994,22.07143499,15.35523296,15.26826516,7.648874239,7.121845947,15.13026815,87.9214748,53.86999181,360.1346484,48.48664818,135.8562033,135.429634
1/7/13 15:00,8.886739102,34.29107347,9.028850997,4.607413251,1.000033646,22.06890008,15.3511536,15.27113152,7.750173489,7.491579917,15.15333783,87.94414472,53.87686288,360.0986214,48.42447615,135.8243093,135.6809324
