DATETIME,1,2,3
4/18/24 8:00,6462.528819,2171.272869,2925.69759
4/18/24 9:00,6706.404149,2159.495949,2960.083428
4/18/24 10:00,6803.357259,2109.77047,2936.719756
4/18/24 11:00,6810.667833,2035.093706,2918.175212
4/18/24 12:00,6834.271488,1979.334876,2881.213181
4/18/24 13:00,6816.912336,1861.892533,2901.983996
4/18/24 14:00,6695.994982,1797.780385,2872.383961
4/18/24 15:00,6681.91092,1860.60577,2817.06901
4/18/24 16:00,6599.974324,1852.314836,2793.782404
4/18/24 17:00,6567.895182,1887.973614,2817.300208
4/18/24 18:00,6743.483395,1998.500331,2989.6668
4/18/24 19:00,6767.35978,2152.614533,3077.378763
4/18/24 20:00,6391.313336,2070.561309,3049.882111
4/18/24 21:00,5760.011505,1823.730662,2922.692326
4/18/24 22:00,5200.153958,1548.235346,2649.506967
4/18/24 23:00,4819.804792,1415.123596,2420.762278
4/18/24 0:00,4648.898194,1360.327536,2288.019309
4/19/24 1:00,4527.792309,1413.539002,2202.08075
4/19/24 2:00,4406.902411,1436.017379,2165.314508
4/19/24 3:00,4497.722673,1476.432808,2218.144912
4/19/24 4:00,4833.857737,1627.324644,2400.00396
4/19/24 5:00,5354.661311,1870.828282,2692.370021
4/19/24 6:00,5789.415928,2109.585331,2893.93882
4/19/24 7:00,6040.485738,2153.696033,2928.693325
4/19/24 8:00,6198.405462,2162.079536,3011.292476
4/19/24 9:00,6357.140491,2179.919993,3037.298993
4/19/24 10:00,6355.002858,2159.785731,3053.390231
4/19/24 11:00,6265.321883,2137.216797,3048.527363
4/19/24 12:00,6255.454515,2118.24453,2999.392537
4/19/24 13:00,6200.33809,2080.316094,2961.359027
4/19/24 14:00,6125.785284,2020.99682,2906.146137
4/19/24 15:00,6146.055276,1999.612017,2864.339982
4/19/24 16:00,6188.99098,1993.643062,2840.899244
4/19/24 17:00,6361.533681,2080.189315,2889.894517
4/19/24 18:00,6495.747248,2277.18179,3050.851529
4/19/24 19:00,6459.693025,2181.194682,3020.119613
4/19/24 20:00,6084.939622,2019.834824,2859.102197
4/19/24 21:00,5503.451317,1805.93649,2608.546456
4/19/24 22:00,4997.547111,1614.534644,2366.386699
4/19/24 23:00,4608.36187,1460.007905,2213.788179
4/19/24 0:00,4624.232129,1438.550657,2197.501151
4/20/24 1:00,4779.563941,1654.448991,2306.524278
4/20/24 2:00,4783.954522,1578.590108,2149.271175
4/20/24 3:00,4689.005426,1557.231467,2092.870166
4/20/24 4:00,4793.699254,1577.430125,2091.869504
4/20/24 5:00,5078.929096,1673.749275,2157.335098
4/20/24 6:00,5771.414306,1948.110768,2384.872922
4/20/24 7:00,6262.947076,2210.455869,2609.790813
4/20/24 8:00,6580.57638,2298.309008,2744.991252
4/20/24 9:00,6837.641759,2272.268174,2778.272285
4/20/24 10:00,7061.206828,2243.84499,2802.844905
4/20/24 11:00,7326.557331,2245.025097,2824.885071
4/20/24 12:00,7490.392085,2214.151142,2781.842892
4/20/24 13:00,7689.857461,2164.319007,2760.853375
4/20/24 14:00,7846.301104,2094.348585,2748.52645
4/20/24 15:00,7897.953907,2036.261739,2712.906669
4/20/24 16:00,8048.937236,1999.543596,2658.923555
4/20/24 17:00,7832.004715,1979.383173,2571.859363
4/20/24 18:00,7317.452187,2031.499052,2487.612977
4/20/24 19:00,7409.768664,2379.091568,2601.932209
4/20/24 20:00,7510.368435,2421.975879,2807.778591
4/20/24 21:00,7010.405938,2331.667944,2910.390394
4/20/24 22:00,6306.146358,2159.42954,2765.014318
4/20/24 23:00,5651.495298,1937.292594,2559.629135
4/20/24 0:00,5176.045112,1788.730786,2339.607439
4/21/24 1:00,4514.143882,1308.157324,1938.003716
4/21/24 2:00,4459.941605,1308.155311,1856.973849
4/21/24 3:00,4482.717141,1343.995203,1973.773462
4/21/24 4:00,4707.547795,1491.413127,2283.577179
4/21/24 5:00,4906.644482,1669.515842,2597.120214
4/21/24 6:00,5252.778703,1887.937391,2874.947658
4/21/24 7:00,5497.183019,1970.989608,2910.781973
4/21/24 8:00,5883.818787,2022.032036,2973.533904
4/21/24 9:00,6071.809977,2080.167179,3035.033146
4/21/24 10:00,6106.475199,2118.081527,3031.337568
4/21/24 11:00,6123.640329,2123.931752,2972.310376
4/21/24 12:00,6187.116925,2168.983089,2952.615205
4/21/24 13:00,6049.979706,2164.188203,2873.936582
4/21/24 14:00,6043.431356,2179.60405,2841.947811
4/21/24 15:00,6032.492425,2183.136322,2809.979869
4/21/24 16:00,6002.118943,2180.707687,2768.17788
4/21/24 17:00,6019.41037,2163.022183,2736.316164
4/21/24 18:00,6185.743346,2184.684693,2862.009567
4/21/24 19:00,6174.230722,2209.477,3160.564085
4/21/24 20:00,5813.892684,2159.184031,2838.30847
4/21/24 21:00,5776.520574,1955.975079,2409.212261
4/21/24 22:00,5526.370402,1682.942608,2085.789356
4/21/24 23:00,5168.514891,1482.381639,1927.121102
4/21/24 0:00,4815.384924,1387.582688,1844.726072
4/22/24 1:00,4791.545147,1435.24176,2144.252092
4/22/24 2:00,4753.727472,1409.400151,1976.083049
4/22/24 3:00,4821.51045,1502.138732,1935.602483
4/22/24 4:00,4983.427219,1679.067378,1924.774024
4/22/24 5:00,5360.537904,1976.984724,2022.163819
4/22/24 6:00,6022.728337,2143.034824,2249.703726
4/22/24 7:00,6417.210986,2138.266099,2547.055545
4/22/24 8:00,6499.482546,2151.269411,2715.432874
4/22/24 9:00,6554.613613,2147.630484,2879.991736
4/22/24 10:00,6555.663211,2138.026627,3043.24792
4/22/24 11:00,6490.952147,2108.24021,3170.873911
4/22/24 12:00,6452.966075,2072.591493,3243.259933
4/22/24 13:00,6333.191669,2035.758645,3243.19953
4/22/24 14:00,6238.211456,2019.043961,3230.866355
4/22/24 15:00,6211.153332,2061.789418,3216.11112
4/22/24 16:00,6293.174127,2151.918251,3175.572233
4/22/24 17:00,6434.462145,2278.966464,3088.383069
4/22/24 18:00,6838.661018,2207.936678,2953.590872
4/22/24 19:00,7111.84925,2236.434319,3022.620823
4/22/24 20:00,7015.441599,2117.882302,3333.08986
4/22/24 21:00,6624.898475,1881.614258,3318.020111
4/22/24 22:00,6064.419644,1676.348961,3056.079785
4/22/24 23:00,5597.551108,1542.07924,2704.54698
4/22/24 0:00,5239.900601,1464.865174,2384.075185
4/23/24 1:00,5021.610975,1649.867417,2347.358931
4/23/24 2:00,4949.093299,1564.456999,2230.792599
4/23/24 3:00,4940.288341,1550.203147,2235.507584
4/23/24 4:00,5011.447081,1563.258781,2321.308674
4/23/24 5:00,5220.851211,1655.888694,2441.56017
4/23/24 6:00,5376.519817,1772.299846,2540.995028
4/23/24 7:00,5548.250873,1839.962377,2647.860618
4/23/24 8:00,5748.353227,1940.959694,2751.074369
4/23/24 9:00,5742.337525,1965.931102,2778.300248
4/23/24 10:00,5740.457978,1944.622769,2793.290848
4/23/24 11:00,5654.200355,1892.398223,2777.512039
4/23/24 12:00,5557.150234,1835.447211,2742.027645
4/23/24 13:00,5471.746356,1789.105087,2705.148928
4/23/24 14:00,5429.583858,1747.547787,2691.567232
4/23/24 15:00,5517.905898,1740.406775,2762.677654
4/23/24 16:00,5726.16708,1797.381935,2994.659692
4/23/24 17:00,6182.598993,1999.034466,3259.787376
4/23/24 18:00,6308.7442,2156.791619,3248.640238
4/23/24 19:00,6475.532945,2237.640587,3289.337422
4/23/24 20:00,6463.258097,2237.958542,3164.656293
4/23/24 21:00,6149.07411,2125.160156,2904.587267
4/23/24 22:00,5727.778611,1925.668614,2608.600611
4/23/24 23:00,5339.670423,1721.323827,2384.870839
4/23/24 0:00,5098.585127,1591.846979,2315.851303
4/24/24 1:00,4554.514691,1326.058152,2046.740604
4/24/24 2:00,4373.016939,1321.273328,1977.758559
4/24/24 3:00,4243.256188,1283.280497,1895.288546
4/24/24 4:00,4169.670611,1258.413733,1857.050915
4/24/24 5:00,4124.416064,1270.339569,1838.575106
4/24/24 6:00,4146.997577,1315.495549,1861.888789
4/24/24 7:00,4301.296265,1400.916029,1988.264174
4/24/24 8:00,4440.929876,1472.2034,2082.823666
4/24/24 9:00,4685.363478,1587.394198,2247.597063
4/24/24 10:00,5003.044033,1703.746991,2440.667818
4/24/24 11:00,5231.972404,1769.045283,2567.326473
4/24/24 12:00,5351.849313,1794.004616,2643.591366
4/24/24 13:00,5387.32435,1776.162147,2675.519733
4/24/24 14:00,5399.22868,1750.066979,2662.025517
4/24/24 15:00,5430.481533,1737.013357,2657.039759
4/24/24 16:00,5446.606217,1735.857399,2652.035255
4/24/24 17:00,5440.195148,1803.513892,2642.1658
4/24/24 18:00,5399.020014,2031.293789,2692.415844
4/24/24 19:00,5636.088909,2045.638198,3021.433589
4/24/24 20:00,5948.666078,1975.593318,3057.632406
4/24/24 21:00,5923.832669,1938.875175,2988.343294
4/24/24 22:00,5742.435588,1862.833167,2848.57367
4/24/24 23:00,5305.794103,1704.790256,2568.299171
4/24/24 0:00,4907.968639,1546.797655,2351.679369
4/25/24 1:00,4916.973889,1371.075278,2290.945424
4/25/24 2:00,4873.320668,1350.820273,2184.907618
4/25/24 3:00,4696.206176,1298.637986,2063.186816
4/25/24 4:00,4774.951881,1342.591723,2044.561041
4/25/24 5:00,4721.403057,1362.961433,1925.391437
4/25/24 6:00,4964.717506,1499.464588,1993.047894
4/25/24 7:00,5287.830919,1597.995036,2157.985837
4/25/24 8:00,5640.346923,1764.274546,2465.465387
4/25/24 9:00,5833.943028,1845.097353,2660.972784
4/25/24 10:00,5954.081684,1930.652662,2822.09226
4/25/24 11:00,6115.250871,1992.450881,3007.761444
4/25/24 12:00,6095.997529,2006.801327,3119.658614
4/25/24 13:00,6117.741772,2030.544331,3149.189914
4/25/24 14:00,6149.091636,2027.068406,3183.652818
4/25/24 15:00,6133.106062,2053.213884,3197.184526
4/25/24 16:00,6189.3032,2014.08723,3209.428137
4/25/24 17:00,6207.613108,2005.723851,3202.007821
4/25/24 18:00,6042.172315,1898.956803,3091.265444
4/25/24 19:00,5774.124076,1855.005079,2881.079877
4/25/24 20:00,5956.290703,1929.629521,2935.546216
4/25/24 21:00,6274.755447,2022.19705,3319.24067
4/25/24 22:00,6163.095938,1889.117498,3292.173089
4/25/24 23:00,5766.268821,1733.356319,3042.318077
4/25/24 0:00,5371.87037,1601.438762,2653.648279
4/26/24 1:00,4755.395744,1505.204132,2314.152881
4/26/24 2:00,4396.851224,1436.327285,2280.571915
4/26/24 3:00,4267.011766,1439.857544,2150.369731
4/26/24 4:00,4172.856011,1503.969692,2059.622458
4/26/24 5:00,4270.173371,1653.619037,2021.799317
4/26/24 6:00,4525.496483,1691.682301,2093.351308
4/26/24 7:00,4924.53628,1725.097583,2293.886119
4/26/24 8:00,5385.006559,1823.764872,2588.892943
4/26/24 9:00,5778.176033,1865.414742,2724.203774
4/26/24 10:00,6041.753154,1908.210508,2854.493438
4/26/24 11:00,6334.410715,1940.3672,2987.213495
4/26/24 12:00,6462.731994,1952.256814,3037.563517
4/26/24 13:00,6481.998148,1948.621911,3012.959654
4/26/24 14:00,6528.432251,1952.224616,3067.034414
4/26/24 15:00,6589.818804,1997.306138,3094.035344
4/26/24 16:00,6561.658001,2054.208852,3107.504566
4/26/24 17:00,6612.187991,2069.590489,3095.135983
4/26/24 18:00,6390.449387,2133.573845,3017.757954
4/26/24 19:00,6047.382642,2121.706368,2839.754865
4/26/24 20:00,6223.190503,2039.862431,2942.816567
4/26/24 21:00,6652.212077,2022.084357,3358.948493
4/26/24 22:00,6374.485,1864.138041,3331.56015
4/26/24 23:00,5606.239973,1703.688632,3010.596798
4/26/24 0:00,5080.87742,1559.961957,2602.513017
4/27/24 1:00,4676.580484,1450.709929,2248.574813
4/27/24 2:00,4476.514737,1477.896659,2222.643279
4/27/24 3:00,4412.805681,1425.60168,2119.662809
4/27/24 4:00,4486.296077,1491.943237,2126.097044
4/27/24 5:00,4828.131238,1615.380696,2189.086422
4/27/24 6:00,5301.498702,1860.022181,2363.887572
4/27/24 7:00,5774.631875,1920.913976,2639.26171
4/27/24 8:00,6039.278727,1988.729447,2829.820841
4/27/24 9:00,6686.804861,2040.998266,2841.105448
4/27/24 10:00,6771.9836,2125.216503,2939.381347
4/27/24 11:00,6802.155739,2167.947873,3047.466298
4/27/24 12:00,6788.009443,2201.099534,3116.210897
4/27/24 13:00,6757.685381,2249.671067,3138.286472
4/27/24 14:00,6674.488692,2269.753008,3171.380047
4/27/24 15:00,6597.761644,2302.796,3185.968654
4/27/24 16:00,6559.940308,2320.602247,3177.2894
4/27/24 17:00,6524.207184,2279.101293,3110.914792
4/27/24 18:00,6577.076151,2188.958373,2993.210329
4/27/24 19:00,6635.960043,2336.219332,3167.928164
4/27/24 20:00,6555.228628,2301.140118,3267.298453
4/27/24 21:00,6309.769224,2182.68067,3171.044706
4/27/24 22:00,5951.908221,1997.495301,3015.80334
4/27/24 23:00,5480.833974,1790.715842,2778.3669
4/27/24 0:00,5135.01275,1576.765186,2515.284278
4/28/24 1:00,4829.25849,1375.910411,1940.490346
4/28/24 2:00,4614.326322,1338.896449,1888.81057
4/28/24 3:00,4504.292987,1310.441067,1905.985785
4/28/24 4:00,4488.309243,1328.351957,2017.843381
4/28/24 5:00,4631.263704,1389.03044,2187.504641
4/28/24 6:00,5012.710057,1501.909322,2369.56781
4/28/24 7:00,5602.457862,1710.851781,2577.485447
4/28/24 8:00,5988.219751,1862.798957,2701.847012
4/28/24 9:00,6235.697812,1966.11624,2833.568491
4/28/24 10:00,6414.814489,2032.624824,2934.476821
4/28/24 11:00,6606.868618,2091.988371,2999.696636
4/28/24 12:00,6666.053474,2190.436312,3027.969
4/28/24 13:00,6669.096103,2212.956949,2992.342971
4/28/24 14:00,6808.261131,2258.066644,3021.824283
4/28/24 15:00,6808.215371,2245.002961,3015.650405
4/28/24 16:00,6779.063544,2228.370784,2979.928565
4/28/24 17:00,6680.872305,2163.066455,2928.248789
4/28/24 18:00,6469.519073,2083.556571,2968.868907
4/28/24 19:00,6210.594282,1927.023797,3004.41787
4/28/24 20:00,6471.67501,2017.184829,2910.942354
4/28/24 21:00,6692.661319,2177.247861,2800.1729
4/28/24 22:00,6376.920715,2031.118713,2559.055461
4/28/24 23:00,5825.05648,1816.146927,2326.556873
4/28/24 0:00,5318.466926,1622.557932,2215.69369
4/29/24 1:00,5019.114583,1414.835827,2267.017296
4/29/24 2:00,4670.353233,1344.869429,2182.241862
4/29/24 3:00,4657.474352,1406.79644,2140.646076
4/29/24 4:00,4882.222638,1592.112613,2186.449825
4/29/24 5:00,5271.307207,1814.150953,2259.37531
4/29/24 6:00,5794.285022,1889.028954,2374.000723
4/29/24 7:00,6153.13705,1890.21711,2532.537756
4/29/24 8:00,6408.119707,1932.966592,2726.632084
4/29/24 9:00,6601.545585,1962.636291,2877.777961
4/29/24 10:00,6712.811558,1981.600508,2987.065612
4/29/24 11:00,6843.345515,2010.015643,3063.109721
4/29/24 12:00,6928.593809,2031.368247,3088.847548
4/29/24 13:00,6986.844383,2028.955712,3098.637855
4/29/24 14:00,7014.884379,2009.953259,3131.771004
4/29/24 15:00,6997.466654,1999.279975,3116.915791
4/29/24 16:00,6855.991935,1958.882658,3035.863012
4/29/24 17:00,6630.259947,1909.112907,2924.067903
4/29/24 18:00,6511.461922,1987.672095,2905.896193
4/29/24 19:00,6669.17298,2199.955649,2929.63478
4/29/24 20:00,6701.696908,2020.503788,2936.584369
4/29/24 21:00,6231.758287,1749.67859,2966.664349
4/29/24 22:00,5735.578679,1532.304331,2811.385492
4/29/24 23:00,5262.319209,1418.287603,2613.368554
4/29/24 0:00,4955.411018,1387.441821,2377.490983
4/30/24 1:00,4411.335092,1246.383254,1935.481677
4/30/24 2:00,4318.400992,1270.253037,1904.787251
4/30/24 3:00,4323.797241,1233.637526,1899.828571
4/30/24 4:00,4429.580935,1252.807005,1956.339972
4/30/24 5:00,4409.144377,1235.147662,1971.188937
4/30/24 6:00,4541.013474,1311.233943,2076.905982
4/30/24 7:00,4894.353937,1380.132926,2287.133205
4/30/24 8:00,5218.52793,1472.648134,2491.213629
4/30/24 9:00,5417.377513,1600.691316,2622.816385
4/30/24 10:00,5548.167726,1685.997091,2659.790913
4/30/24 11:00,5628.074683,1738.119006,2650.04643
4/30/24 12:00,5511.529607,1710.743113,2564.124534
4/30/24 13:00,5588.090088,1720.22019,2559.188765
4/30/24 14:00,5640.851061,1736.840293,2553.044047
4/30/24 15:00,5738.985558,1754.674713,2570.250505
4/30/24 16:00,5886.743218,1764.198076,2613.248945
4/30/24 17:00,6007.528783,1808.242369,2673.443427
4/30/24 18:00,6230.998671,1902.235515,2819.634789
4/30/24 19:00,6506.264134,2020.749298,3142.813999
4/30/24 20:00,6494.735036,1945.692196,3162.53833
4/30/24 21:00,5774.837658,1905.093641,2707.9709
4/30/24 22:00,5132.314236,1781.483117,2352.702942
4/30/24 23:00,4598.661068,1577.339568,2068.67871
4/30/24 0:00,4312.29743,1389.838258,1878.094586
5/1/24 1:00,5006.818548,1402.827483,2038.741251
5/1/24 2:00,4784.425713,1381.45073,1980.952167
5/1/24 3:00,4624.701489,1335.197151,1940.425777
5/1/24 4:00,4560.043508,1317.431152,1964.998397
5/1/24 5:00,4634.543232,1354.266012,2066.88656
5/1/24 6:00,4802.143624,1442.217758,2214.399344
5/1/24 7:00,5044.408476,1532.594113,2361.953786
5/1/24 8:00,5320.023545,1684.662031,2594.277414
5/1/24 9:00,5562.043123,1844.960512,2695.119092
5/1/24 10:00,5771.540603,1966.057881,2787.310677
5/1/24 11:00,5919.435543,2025.371119,2820.525059
5/1/24 12:00,5959.401835,1986.230379,2788.671674
5/1/24 13:00,5892.520191,1929.27333,2721.173515
5/1/24 14:00,5793.25922,1875.850565,2675.80092
5/1/24 15:00,5716.674944,1826.072764,2645.156484
5/1/24 16:00,5708.128072,1800.033943,2647.666026
5/1/24 17:00,6051.328436,1906.8513,2803.595622
5/1/24 18:00,6621.292083,2050.463269,3024.692963
5/1/24 19:00,6653.918514,2076.685217,3110.92104
5/1/24 20:00,6485.689517,2119.332067,3098.483723
5/1/24 21:00,6338.304206,2059.69685,2924.983167
5/1/24 22:00,6048.266451,1934.797551,2659.353511
5/1/24 23:00,5626.850145,1757.806522,2369.324114
5/1/24 0:00,5227.372105,1614.156317,2171.436314
5/2/24 1:00,4959.717401,1369.796565,1984.672739
5/2/24 2:00,4795.681303,1442.231844,1995.655331
5/2/24 3:00,4709.209524,1540.838762,1961.309067
5/2/24 4:00,4830.009732,1691.617905,2025.324101
5/2/24 5:00,5170.328543,1804.518922,2199.962787
5/2/24 6:00,5630.661542,1897.130724,2456.884029
5/2/24 7:00,6095.50776,1948.386464,2648.824985
5/2/24 8:00,6176.808429,1950.919742,2807.526565
5/2/24 9:00,6307.682842,1964.084043,2906.064905
5/2/24 10:00,6321.97557,1939.299786,2959.114009
5/2/24 11:00,6338.228382,1912.098969,2949.425763
5/2/24 12:00,6258.301291,1927.538965,2922.483153
5/2/24 13:00,6299.236642,1937.01403,2956.900234
5/2/24 14:00,6309.862574,1942.970911,2918.852144
5/2/24 15:00,6237.438249,1938.169989,2874.617679
5/2/24 16:00,6230.930168,1908.451993,2841.436624
5/2/24 17:00,6196.255794,1938.023086,2825.257904
5/2/24 18:00,6089.078387,2060.232141,2842.385213
5/2/24 19:00,6160.163912,2025.540158,3118.618378
5/2/24 20:00,6560.68345,1888.990719,3258.533803
5/2/24 21:00,6293.321611,1642.087626,3002.821509
5/2/24 22:00,5800.534238,1474.625997,2685.499581
5/2/24 23:00,5314.075567,1375.970782,2389.121346
5/2/24 0:00,4975.583221,1375.821866,2186.38109
5/3/24 1:00,4703.085827,1463.524077,2194.981195
5/3/24 2:00,4428.63384,1400.680581,2044.006113
5/3/24 3:00,4298.981083,1341.510222,1960.420881
5/3/24 4:00,4306.507644,1320.31257,1976.357988
5/3/24 5:00,4530.085526,1373.888276,2109.119702
5/3/24 6:00,5040.961328,1513.965962,2367.245726
5/3/24 7:00,5551.04928,1789.320412,2566.663236
5/3/24 8:00,5863.452562,1931.826732,2830.99438
5/3/24 9:00,6187.489274,1968.7441,3052.210444
5/3/24 10:00,6556.809819,2044.739824,3313.921654
5/3/24 11:00,6729.822934,2094.658491,3455.293887
5/3/24 12:00,6889.691759,2133.930035,3556.056417
5/3/24 13:00,6843.491947,2103.116452,3515.638336
5/3/24 14:00,6882.523956,1965.596192,3439.612973
5/3/24 15:00,6785.49946,2037.908717,3300.877337
5/3/24 16:00,6712.177461,1993.942906,3196.504626
5/3/24 17:00,6600.841933,2019.955567,3141.120941
5/3/24 18:00,6966.20648,2425.801956,3462.526746
5/3/24 19:00,6964.748704,2362.75521,3579.084747
5/3/24 20:00,6594.810535,2234.28943,3401.275364
5/3/24 21:00,6274.828663,2158.156864,3197.553194
5/3/24 22:00,5810.390624,2017.994659,2891.407564
5/3/24 23:00,5322.778023,1857.643856,2575.350821
5/3/24 0:00,5003.789784,1710.465405,2350.180903
5/4/24 1:00,4990.378257,1489.83457,2249.095529
5/4/24 2:00,4861.712863,1474.45897,2200.934288
5/4/24 3:00,4897.162275,1456.723156,2164.0035
5/4/24 4:00,4954.40352,1522.095906,2224.204231
5/4/24 5:00,5310.744513,1631.400256,2406.15076
5/4/24 6:00,5805.365672,1789.47134,2637.369582
5/4/24 7:00,6299.217285,1979.387198,2916.605929
5/4/24 8:00,6494.967497,2098.174663,3103.63611
5/4/24 9:00,6559.006025,2162.347182,3197.28867
5/4/24 10:00,6573.514741,2245.556364,3341.345406
5/4/24 11:00,6594.472963,2296.70746,3437.338795
5/4/24 12:00,6653.025553,2346.682473,3496.322247
5/4/24 13:00,6716.052922,2346.89176,3578.729774
5/4/24 14:00,6784.368547,2349.433088,3618.147193
5/4/24 15:00,6796.573063,2354.368839,3624.373142
5/4/24 16:00,6821.663781,2372.265643,3629.279751
5/4/24 17:00,6782.919144,2334.244639,3537.086083
5/4/24 18:00,6785.822663,2262.868723,3427.588063
5/4/24 19:00,6757.184126,2166.726663,3351.389822
5/4/24 20:00,6970.753698,2267.347666,3462.182187
5/4/24 21:00,6746.073137,2258.521441,3310.68014
5/4/24 22:00,6185.025051,2019.605414,2951.460411
5/4/24 23:00,5669.306559,1769.029184,2643.864221
5/4/24 0:00,5224.083424,1603.970028,2354.893806
5/5/24 1:00,4329.254946,1239.735273,2218.334452
5/5/24 2:00,4196.327099,1248.026207,2015.617109
5/5/24 3:00,4145.52621,1249.256623,1977.510698
5/5/24 4:00,4147.812105,1264.851571,1976.37465
5/5/24 5:00,4342.498076,1374.232392,2084.757452
5/5/24 6:00,4680.873276,1538.1698,2303.818061
5/5/24 7:00,5030.242319,1697.249938,2506.856166
5/5/24 8:00,5111.513702,1736.493309,2583.181462
5/5/24 9:00,5324.430874,1835.112302,2755.214795
5/5/24 10:00,5512.59046,1855.447802,2894.077486
5/5/24 11:00,5595.884161,1837.786446,2976.368373
5/5/24 12:00,5636.925675,1782.232878,3046.396902
5/5/24 13:00,5700.955052,1737.427051,3116.477504
5/5/24 14:00,5795.814459,1713.865161,3137.252485
5/5/24 15:00,5878.787839,1677.289897,3118.768345
5/5/24 16:00,6001.566436,1671.457783,3111.333448
5/5/24 17:00,6110.1182,1753.09847,3065.723406
5/5/24 18:00,6277.061477,1960.377853,3071.684831
5/5/24 19:00,6260.722636,1998.262015,3133.190322
5/5/24 20:00,6249.469929,1894.962843,3223.361839
5/5/24 21:00,6015.991731,1788.834574,3036.356652
5/5/24 22:00,5649.245232,1662.503621,2802.380426
5/5/24 23:00,5184.274547,1506.750492,2531.637958
5/5/24 0:00,5021.748255,1449.545921,2392.491997
5/6/24 1:00,4691.212614,1551.419477,2470.845693
5/6/24 2:00,4550.785662,1439.966212,2393.446835
5/6/24 3:00,4522.727362,1487.671569,2340.735155
5/6/24 4:00,4686.909892,1620.803442,2336.032667
5/6/24 5:00,5193.281628,1890.394199,2450.668494
5/6/24 6:00,5910.275487,1996.146154,2663.671867
5/6/24 7:00,6176.162298,2035.437822,2881.325656
5/6/24 8:00,6361.293899,2074.644971,3022.712469
5/6/24 9:00,6560.3192,2131.692576,3191.110627
5/6/24 10:00,6705.202629,2169.753828,3305.37987
5/6/24 11:00,6641.744337,2169.864508,3399.889373
5/6/24 12:00,6489.769983,2186.571143,3434.256465
5/6/24 13:00,6496.239625,2243.608687,3455.035612
5/6/24 14:00,6336.573974,2285.20221,3515.092625
5/6/24 15:00,6077.54302,2314.759216,3519.913837
5/6/24 16:00,5918.672541,2289.536261,3516.122447
5/6/24 17:00,5675.575909,2190.744205,3508.583407
5/6/24 18:00,5749.894424,2231.228054,3533.226844
5/6/24 19:00,6347.676589,2292.825035,3561.988681
5/6/24 20:00,6311.754934,2108.501818,3467.3792
5/6/24 21:00,5921.966713,1846.974597,3421.285934
5/6/24 22:00,5445.615192,1639.015032,3225.48277
5/6/24 23:00,4965.953804,1491.816457,2941.423129
5/6/24 0:00,4711.821231,1465.699153,2642.841534
5/7/24 1:00,4800.898173,1443.204676,2247.413771
5/7/24 2:00,4603.19886,1404.142419,2109.866254
5/7/24 3:00,4495.336105,1363.900055,2021.422319
5/7/24 4:00,4495.617987,1380.552356,1988.362069
5/7/24 5:00,4524.855843,1444.736949,2011.786144
5/7/24 6:00,4679.56271,1525.630189,2077.012208
5/7/24 7:00,4887.325245,1648.032433,2219.726693
5/7/24 8:00,5280.31351,1793.992542,2348.909469
5/7/24 9:00,5732.431718,1971.902069,2603.24202
5/7/24 10:00,5927.808528,2065.663792,2801.077749
5/7/24 11:00,5966.569637,2050.20971,2911.586845
5/7/24 12:00,5930.955489,2025.294649,2950.868877
5/7/24 13:00,5855.497687,1968.424132,2932.451389
5/7/24 14:00,5663.518604,1846.289534,2848.972383
5/7/24 15:00,5500.693178,1782.219646,2787.560621
5/7/24 16:00,5409.085066,1796.453375,2778.950102
5/7/24 17:00,5394.041096,1823.821219,2794.930949
5/7/24 18:00,5564.662151,1908.232644,2765.549615
5/7/24 19:00,6043.030499,2025.542171,3064.193697
5/7/24 20:00,6015.529418,2000.274944,3261.919034
5/7/24 21:00,5872.487098,1925.244003,3174.467428
5/7/24 22:00,5753.12531,1780.31106,2980.075251
5/7/24 23:00,5473.192876,1591.579334,2687.461329
5/7/24 0:00,5130.855408,1500.179836,2482.111554
5/8/24 1:00,4614.954927,1325.786481,1987.128127
5/8/24 2:00,4375.356694,1203.5895,1797.94874
5/8/24 3:00,4399.084816,1198.792602,1829.868776
5/8/24 4:00,4470.404632,1224.885758,1924.486588
5/8/24 5:00,4571.827031,1286.625618,1996.941345
5/8/24 6:00,4723.180101,1375.743384,2119.95441
5/8/24 7:00,4954.562765,1540.79449,2398.99705
5/8/24 8:00,5335.855365,1708.318503,2550.274147
5/8/24 9:00,5377.204386,1809.380216,2598.304168
5/8/24 10:00,5365.550821,1840.320579,2600.822041
5/8/24 11:00,5303.056098,1818.967975,2563.949573
5/8/24 12:00,5290.107662,1782.135127,2535.668878
5/8/24 13:00,5267.383377,1740.519468,2501.228885
5/8/24 14:00,5271.693421,1692.965039,2488.929037
5/8/24 15:00,5358.156049,1660.846582,2535.620972
5/8/24 16:00,5524.547598,1678.650816,2635.184968
5/8/24 17:00,5838.608948,1707.114248,2764.238607
5/8/24 18:00,6312.337779,1869.692447,3185.672887
5/8/24 19:00,6574.092095,1973.108337,3244.858377
5/8/24 20:00,6315.902072,1922.373803,2735.005156
5/8/24 21:00,5757.352208,1741.983319,2317.114405
5/8/24 22:00,5199.747609,1548.370175,1998.633518
5/8/24 23:00,4883.034283,1373.632704,1860.798565
5/8/24 0:00,4701.382777,1309.333406,1863.014423
5/9/24 1:00,5037.787689,1617.634254,2137.890756
5/9/24 2:00,4713.018038,1411.323679,1973.390215
