,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
143,0,0.012585374,0,2.62E-07,0.005914382,0.001374066,0,0.072333868,0.124840586,0.054745804,0.000585801,0,0.003095639,1.302632686,4.643839764,0.001224757,0
144,0,0.022163616,0.000735289,2.53E-07,0.006776257,0.001504037,0,0.066327454,0.10967981,0.05405148,0.001667781,0,0.003098231,1.375266372,4.576646647,0.013289574,0
145,0,0.03321457,0.008578284,0,0.00729338,0,0.000555589,0.06092422,0.093619036,0.053224016,0.003656973,0.000698367,1.73E-18,1.45058841,4.62974741,0.040338487,0
146,0.000825984,0.045159894,0.011854504,0,0.00739207,0,0.003458743,0.05935813,0.081795835,0.05401148,0.00670911,0.006077269,0,1.522066556,4.805645062,0.084715411,0
147,0.001540318,0.057260854,0.010892756,0,0.007114717,0,0.006684304,0.060401083,0.073706787,0.055556724,0.010459396,0.010617709,0,1.576725495,5.013314864,0.136092517,0
148,0.001484494,0.068738619,0.007630482,0,0.00653273,0,0.008750319,0.061709458,0.067438224,0.056351296,0.014412902,0.010086742,0,1.599979148,5.138350138,0.180974038,0.018761913
149,8.67E-19,0.078814355,0.004005124,0,0.00571752,0,0.008174837,0.060939636,0.06107648,0.054886741,0.018074699,0.000251425,0,1.577241436,5.066344209,0.205864208,0.064909037
150,0,0.086521169,0.001569407,1.95E-06,0.004769434,0.013202039,0.004609676,0.056804575,0.053549691,0.050395518,0.021220864,0,0.02480918,1.499675476,4.718934915,0.20131978,0.144448446
151,0,0.090139922,0.000337208,3.65E-06,0.003904575,0.024770069,0.002241747,0.05224355,0.047153212,0.045073731,0.024711508,0,0.046517536,1.381441184,4.161938149,0.174107591,0.244223864
152,0,0.087763414,0,3.53E-06,0.003367986,0.023953064,0.006391733,0.051252415,0.045024201,0.041858392,0.029677749,0,0.044967124,1.242447673,3.497214322,0.135046999,0.346255446
153,0.006149831,0.077484443,0,0,0.003404708,0,0.022380319,0.057827023,0.050299817,0.043686516,0.037250704,0.022993959,1.39E-17,1.102604054,2.826623841,0.094957359,0.432563348
154,0.022740543,0.060282549,0.000193143,0,0.004198424,0,0.051029952,0.074622617,0.064840068,0.052409316,0.047341337,0.136875303,0,0.97964023,2.240298821,0.062630051,0.489984803
155,0.0369191,0.048684236,0.000345429,0,0.005687384,0,0.075170133,0.098931996,0.085396362,0.065534807,0.054979991,0.359572556,0,0.882569252,1.781458193,0.038744537,0.52462536
156,0.036165304,0.058102744,0.000324999,0,0.007748476,0,0.073132127,0.126707347,0.107442957,0.079485207,0.053976855,0.74045087,0,0.818224956,1.481592591,0.021952301,0.547407645
157,0.007958962,0.103951317,0,0,0.010258591,0.156035656,0.023247201,0.153900858,0.126454112,0.090682729,0.038142116,1.328875401,0.045222223,0.793441182,1.372192652,0.010904828,0.569254286
158,0,0.193382728,0,2.71E-05,0.013201684,0.500337682,0,0.179691929,0.142831214,0.099540607,0.010309667,2.148270799,0.459912817,0.808120608,1.463899954,0.004297473,0.597745781
159,0,0.300507869,0,5.08E-05,0.01698997,0.962499741,0,0.2161688,0.176684166,0.12243614,0.009408206,3.118299709,1.007213856,0.834441275,1.683959847,0.001001076,0.627094108
160,0.018689806,0.391177166,0,4.91E-05,0.022142728,1.475437167,0,0.278646927,0.253050001,0.179737645,0.083390134,4.132684273,1.565535946,0.837650065,1.938768623,0,0.648169116
161,0.283429954,0.43124104,4.34E-19,1.36E-20,0.02917924,1.972065296,0.193497679,0.38244176,0.396965754,0.291813437,0.280207852,5.085146632,2.013289692,0.782993858,2.134722575,1.73E-18,0.651840657
162,0.765843783,0.39759528,0.003424255,0,0.038527492,2.395333367,0.759623496,0.536121942,0.61708209,0.469192972,0.629945678,5.880234264,2.262786505,0.65005054,2.215568804,0.000308598,0.631604068
163,1.365363758,0.311317131,0.012592663,0,0.050250302,2.728326247,1.500969232,0.721268863,0.856504213,0.683050263,1.091215589,6.465795974,2.361941025,0.475722025,2.274457654,0.000690123,0.591456651
164,1.946689894,0.204529202,0.03159467,0,0.064319192,2.964162708,2.268332615,0.912717104,1.041950961,0.894720465,1.604761481,6.800505906,2.392568699,0.311241227,2.441890275,0.001162414,0.538021195
165,2.374522206,0.109354104,0.064519721,0,0.080705687,3.095961522,2.912511373,1.085301242,1.10014117,1.06553873,2.111327247,6.8430382,2.436484972,0.207841065,2.848367822,0.001743306,0.47792049
166,2.55319142,0.050748665,0.1133755,0.000430985,0.100155331,3.126598012,3.322099862,1.237750815,1.001302429,1.184688046,2.554770013,6.590465949,2.560564905,0.200417889,3.600619766,0.002574036,0.419300568
167,2.545551109,0.025006589,0.171842636,0.001133904,0.126509744,3.097973702,3.536878938,1.464375187,0.889697318,1.352742734,2.89139984,6.193458049,2.771922006,0.258521786,4.710288862,0.00428944,0.376400433
168,2.454085561,0.0212558,0.231519996,0.002121515,0.164384571,3.061746663,3.634426086,1.883378679,0.953097167,1.69812495,3.080640017,5.841082344,3.062729399,0.335366275,6.165246188,0.007647755,0.364982331
169,2.381279059,0.028624223,0.284006448,0.003406576,0.218395451,3.06957497,3.692318788,2.612965614,1.379273308,2.349256852,3.081913837,5.722406682,3.425160206,0.384164877,7.953362817,0.013407218,0.400808508
170,2.405347609,0.037374376,0.323307807,0.005065541,0.289950248,3.156646882,3.773407714,3.710087015,2.280523506,3.371225233,2.880707516,5.967053579,3.84475696,0.37141012,10.02437048,0.021747004,0.490363188
171,2.507434096,0.042307157,0.35305768,0.00742965,0.367625708,3.292271411,3.881636283,4.986680708,3.46725126,4.57577544,2.56675897,6.466864227,4.280539834,0.316710571,12.17544354,0.030530043,0.603018509
172,2.644413126,0.039358059,0.379296624,0.010893838,0.436790797,3.429287754,4.006221098,6.193431223,4.674386507,5.711317459,2.255869041,7.054234491,4.684898409,0.252953803,14.16561701,0.037040207,0.698868587
173,2.773159304,0.024462576,0.408065195,0.015853039,0.482814483,3.520535109,4.136378765,7.08102309,5.636859181,6.526261275,2.063838568,7.561560233,5.010222268,0.21302739,15.75392591,0.038561365,0.738007536
174,2.863568352,0,0.446141267,0.02236604,0.495983309,3.538822348,4.267854991,7.474100011,6.153688064,6.841721602,2.081339672,7.870607729,5.23510506,0.221086997,16.80886923,0.033368501,0.698994108
175,2.937620462,0,0.503251989,0.029147036,0.486254131,3.53683704,4.422511909,7.49314239,6.280247327,6.769632063,2.29852958,8.060624893,5.442956701,0.266360654,17.63680197,0.023701044,0.634245603
176,3.030316941,0,0.589861825,0.03457407,0.468501381,3.58723643,4.628740753,7.332589806,6.135999987,6.494631011,2.6804368,8.260230052,5.743391173,0.329344484,18.6535431,0.012789539,0.614643958
177,3.176659097,0.039789892,0.716435244,0.037025189,0.457599494,3.762677764,4.914932761,7.186881838,5.84040906,6.201356797,3.19208984,8.598041534,6.246022459,0.390534607,20.27491159,0.003864526,0.711071109
178,3.395583102,0.157195216,0.88589861,0.035673131,0.464574727,4.103097767,5.291197464,7.205546565,5.500937147,6.036840273,3.787583097,9.150017424,7.002895033,0.434729411,22.7567729,0,0.970462634
179,3.641764585,0.309037107,1.071025887,0.032869414,0.485060631,4.517551102,5.694517585,7.358466063,5.177045187,5.997682288,4.377274534,9.781474849,7.835775333,0.463936349,25.71517842,0,1.343968682
180,3.853814038,0.458647336,1.237052938,0.031760248,0.510842584,4.882371913,6.043594146,7.570610912,4.916193698,6.04287619,4.860588008,10.30507069,8.50886029,0.484465139,28.60622601,0,1.758793044
181,3.970341951,0.569357672,1.349215626,0.035491843,0.533705963,5.073894345,6.257128165,7.766951691,4.765843202,6.131415326,5.136947371,10.53346185,8.786346837,0.5026255,30.88601353,0.001345116,2.142139512
182,3.94710874,0.619156203,1.383015272,0.046222787,0.547518425,5.002168519,6.275202135,7.894042409,4.760338499,6.230846477,5.135529547,10.3303444,8.503105556,0.525933938,32.12701918,0.002217391,2.436707601
183,3.808474507,0.644656286,1.355015026,0.062161163,0.554476747,4.712108465,6.123424434,7.984770805,4.881561513,6.342930141,4.904523724,9.763571248,7.776701652,0.566734109,32.36724238,0.002199013,2.64717973
184,3.595949278,0.697127593,1.292043498,0.080527431,0.558859986,4.282344191,5.848784915,8.09360805,5.098278448,6.477980247,4.521872158,8.952034517,6.795373978,0.638576457,31.76106285,0.001495801,2.793734042
185,3.351043078,0.827839798,1.220929296,0.098542049,0.564947201,3.791505704,5.498273428,8.275025314,5.379255506,6.646310724,4.065517104,8.014626314,5.747361393,0.755011429,30.46286035,0.000313575,2.896548681
186,3.113481292,1.068855717,1.163219577,0.113927443,0.575281456,3.314888438,5.11982889,8.556982504,5.690721247,6.846467324,3.608191051,7.074521899,4.804048541,0.919674026,28.67459447,0,2.964837199
187,2.915850743,1.375410736,1.119335691,0.1264139,0.585461842,2.914449542,4.765186482,8.861394465,5.988753651,7.029923087,3.201787412,6.272029127,4.069403232,1.09653749,26.78854428,0,2.963954793
188,2.788953614,1.683533384,1.084417535,0.136233671,0.58935146,2.648811587,4.487030449,9.08366478,6.226893055,7.136382875,2.892989831,5.751739001,3.630539064,1.239659623,25.24456871,0,2.848292066
189,2.763592088,1.92925219,1.053605008,0.143619011,0.580813407,2.57659715,4.338045037,9.119197028,6.358679795,7.105551551,2.728481955,5.658242522,3.574569636,1.303098224,24.48252668,4.88E-19,2.572239624
190,2.85323581,2.061093658,1.022658668,0.148488401,0.55554887,2.724039386,4.347224445,8.891026967,6.344313737,6.893394372,2.734451144,6.060291002,3.931325109,1.257450586,24.78421939,0.003750803,2.114615815
191,3.002024272,2.077576194,0.989821715,0.149505246,0.516611376,2.98781379,4.448802672,8.432719051,6.170632854,6.520918172,2.855099621,6.723276982,4.501501903,1.139471972,25.79921711,0.006984679,1.551949953
192,3.136764429,1.989716177,0.95395801,0.145019179,0.468892536,3.232206437,4.553323669,7.80546991,5.831134652,6.025390181,3.014133326,7.336753314,5.028513,1.002457138,27.01903236,0.006726216,0.985199096
193,3.184263234,1.808529988,0.913931413,0.133379836,0.417283964,3.321503403,4.571331389,7.070476173,5.319316634,5.444077628,3.135258199,7.590272847,5.25577138,0.899700837,27.93517769,3.47E-18,0.5153203
194,3.092379094,1.549493454,0.869156421,0.113897858,0.366145157,3.160206283,4.438826368,6.286050908,4.645525746,4.814284936,3.157430461,7.264633229,5.001125501,0.869556815,28.17930705,0,0.218037749
195,2.89317623,1.245920187,0.82125007,0.089727922,0.317707151,2.813678757,4.193635497,5.49897294,3.887506712,4.173465297,3.080607456,6.505611296,4.380165722,0.890614767,27.94364019,0,0.068144128
196,2.639770313,0.935583248,0.772380034,0.064985711,0.273668866,2.387500021,3.899042251,4.75313753,3.139853696,3.559109098,2.919996811,5.550228683,3.582917876,0.926523383,27.56053828,0,0.015199247
197,2.385277016,0.656255696,0.724713985,0.043786911,0.235729221,1.987249275,3.618330107,4.09243994,2.497160865,3.008706726,2.690806153,4.635507024,2.799407797,0.940931348,27.36236248,0.017735488,0.008762918
198,2.17144409,0.437779938,0.681318388,0.029273291,0.205409175,1.695033714,3.397453649,3.554737924,2.033274007,2.555687006,2.409229309,3.945465628,2.181706428,0.908528449,27.59998372,0.090677111,0.007430579
199,1.994547592,0.278275781,0.648854867,0.020690971,0.183517831,1.499072534,3.213051893,3.153739192,1.739045404,2.21723252,2.095404913,3.452114511,1.730065155,0.84816887,28.19831192,0.192788008,0.005940177
200,1.839495658,0.167932377,0.634883839,0.016312158,0.170686333,1.364112927,3.024434964,2.897113948,1.584578962,2.006464291,1.770457803,3.074461364,1.406780473,0.789747895,29.00076674,0.311272465,0.008065288
201,1.691196423,0.096938881,0.646965721,0.014409055,0.167545823,1.254902087,2.790912987,2.792532392,1.539978586,1.936503341,1.455512813,2.731513876,1.174148876,0.763160807,29.85076786,0.433334767,0.017579485
202,1.538332156,0.055807213,0.689525934,0.013497196,0.173894119,1.143250314,2.486522233,2.836709661,1.576762469,2.0092424,1.168455521,2.361384841,0.998442622,0.790755787,30.61967388,0.547355897,0.036124437
203,1.384681662,0.036340357,0.754449923,0.013065413,0.186195753,1.029220329,2.144203556,2.982540634,1.672105947,2.181661035,0.914214465,1.978607457,0.861837011,0.864692604,31.2905992,0.646423624,0.056814173
204,1.237797876,0.030664063,0.830488134,0.012845864,0.200081934,0.919937961,1.811623959,3.171965122,1.804598643,2.399510519,0.694478925,1.616820026,0.750483106,0.969583922,31.87459714,0.724802414,0.070630818
205,1.105233737,0.030904084,0.906391017,0.012570707,0.211183868,0.822529039,1.536450441,3.346922939,1.952830182,2.608542128,0.51093818,1.309660848,0.65053197,1.090042406,32.38272104,0.776756733,0.068556494
206,0.991813766,0.030443418,0.97257972,0.012042216,0.21598163,0.741369821,1.351589157,3.456297059,2.093203296,2.759947286,0.364389727,1.080504413,0.55105222,1.211501432,32.82195495,0.797367355,0.048357082
207,0.891448828,0.027694062,1.026158183,0.01134312,0.214350747,0.669838282,1.230902861,3.476743112,2.193373159,2.826678018,0.25206393,0.911669968,0.452782697,1.322677221,33.18300573,0.784980285,0.034933501
208,0.795321375,0.022325259,1.06590105,0.010626265,0.207015612,0.598562831,1.133493462,3.391859888,2.218808056,2.787126496,0.17029937,0.775212947,0.359379794,1.413106705,33.45251095,0.738757835,0.059970428
209,0.694613854,0.014006256,1.090582959,0.010044496,0.194700616,0.518171871,1.018462866,3.185246179,2.13497627,2.619684896,0.115434629,0.643188788,0.274499906,1.472326815,33.61710819,0.657862319,0.155152538
210,0.583635139,0.003615035,1.100666906,0.009726107,0.178354023,0.422914504,0.857023716,2.855578043,1.924356376,2.319212318,0.083934833,0.495366191,0.201395735,1.492787742,33.68199119,0.544784356,0.33795156
211,0.469199785,0,1.103369302,0.00970119,0.159819573,0.321522601,0.6688316,2.461840602,1.637468114,1.946435566,0.072771297,0.342366922,0.141705203,1.478592716,33.72657827,0.415327797,0.568987431
212,0.361248768,0.000676411,1.107594909,0.009975285,0.141164879,0.226348728,0.485652843,2.078096244,1.341841516,1.578548369,0.079041879,0.202526016,0.096662539,1.436758225,33.84884393,0.288624801,0.794667137
213,0.269723067,0.021972351,1.122248493,0.010553934,0.124457553,0.149745448,0.339253767,1.778407356,1.105006614,1.292744458,0.099844438,0.094178505,0.067501974,1.374300757,34.14676264,0.183807527,0.961397665
214,0.202339366,0.065635721,1.152130778,0.011540932,0.11129464,0.100746634,0.254396147,1.616329213,0.977658284,1.145307207,0.131886683,0.030365921,0.054465692,1.299102283,34.6577829,0.115460116,1.032042183
215,0.157917189,0.12839669,1.185626343,0.0134331,0.101390919,0.075111378,0.227823558,1.56338863,0.943150794,1.108878572,0.170315718,0.002955793,0.053827708,1.222506692,35.17724914,0.079974642,1.035288577
216,0.133051765,0.204947124,1.207015725,0.016825513,0.093990603,0.065280077,0.249275027,1.570605311,0.968003256,1.135190156,0.209888494,0,0.060869992,1.156723358,35.43997977,0.069195161,1.016280912
217,0.124338325,0.289978892,1.200579463,0.022313248,0.088337905,0.063693131,0.308489578,1.588998956,1.018734783,1.175973559,0.245361966,0.003639028,0.070874513,1.113961652,35.18079324,0.07496573,1.020163253
218,0.127853854,0.376119512,1.155746248,0.030167338,0.083796425,0.063961118,0.393542236,1.579752346,1.06713893,1.192639911,0.273507186,0.00732084,0.079808219,1.101717904,34.21089797,0.089349857,1.075684992
219,0.137602346,0.447739106,1.082537378,0.039362652,0.080207311,0.064375349,0.485852011,1.544700562,1.10610702,1.185318463,0.299151612,0.008343573,0.08637796,1.108636269,32.64706244,0.105288854,1.146016821
220,0.147069549,0.487143445,0.996122302,0.048550018,0.077531099,0.064397317,0.565173914,1.495841764,1.13380482,1.163817993,0.329136799,0.007923603,0.089975565,1.11864786,30.68244513,0.115943484,1.177934757
221,0.149741209,0.476638304,0.91167047,0.056380263,0.075728325,0.063488513,0.611262954,1.445174111,1.148398096,1.137947278,0.370304306,0.007277305,0.089992862,1.115683787,28.51020454,0.114474509,1.118214818
222,0.14091887,0.40639391,0.84283802,0.061994593,0.074826586,0.061251035,0.60928004,1.404458823,1.15026522,1.117525878,0.425253253,0.007278279,0.086286234,1.086548342,26.2648402,0.096555263,0.933376065
223,0.123167248,0.298038318,0.797227845,0.066495734,0.075121737,0.057849394,0.566009676,1.384509355,1.148634987,1.112416461,0.479613011,0.007429015,0.0805703,1.029538523,23.84621591,0.067909358,0.668909733
224,0.100866857,0.181064038,0.780929524,0.071476789,0.076976691,0.053588708,0.493642266,1.395902223,1.154948795,1.132492476,0.514770518,0.006889228,0.075024234,0.945824508,21.09553652,0.036772979,0.390050098
225,0.078398208,0.084963579,0.800032638,0.078530863,0.080754365,0.048774093,0.404368216,1.449213942,1.180648044,1.187627373,0.512112708,0.00481863,0.071827211,0.836576473,17.85400688,0.011382309,0.16203144
226,0.059367348,0.033261554,0.855580386,0.088682193,0.086514232,0.043743052,0.309913497,1.546592511,1.231746595,1.279967679,0.461022567,0.000932836,0.072077222,0.706080436,14.07039184,0,0.033569816
227,0.044282459,0.025610979,0.928430427,0.100679561,0.093101999,0.038962636,0.220146359,1.656471861,1.29254815,1.380752245,0.382867274,0,0.072547524,0.571085776,10.12369634,0,0
228,0.032877255,0.055696974,0.994394041,0.112702879,0.099059931,0.034932284,0.144470619,1.738857403,1.341928873,1.453493001,0.307010061,0,0.068930188,0.451457709,6.500485298,0,0
229,0.024885452,0.117204658,1.029282507,0.122932063,0.102930291,0.032151434,0.092290093,1.753754553,1.358764927,1.461701875,0.262814157,2.60E-18,0.056917289,0.367061454,3.687323648,1.73E-18,0.005886058
230,0.019967038,0.205187721,1.016861576,0.129659266,0.103408853,0.030897688,0.069857893,1.671395037,1.325365378,1.379090965,0.271286392,0.009802254,0.036339198,0.330586092,2.038404303,0.001888986,0.010179069
231,0.0174871,0.320174138,0.972714901,0.1316256,0.099805424,0.030561311,0.070824295,1.502915837,1.237770905,1.220173037,0.320008006,0.019036841,0.023579491,0.326016147,1.378432111,0.00199297,0.004396305
232,0.016736999,0.464060456,0.920380605,0.127684418,0.091583318,0.030310732,0.08568887,1.269680251,1.095455086,1.009661024,0.388203836,0.019526742,0.039160045,0.330160004,1.3997399,0.001100469,0
233,0.017008095,0.638743223,0.883396815,0.116689071,0.078205852,0.029314381,0.104951189,0.993051573,0.897891502,0.77226786,0.455098721,0.003094938,0.103602735,0.31982605,1.794660501,0,0
234,0.017590373,0.838255546,0.877942039,0.098357898,0.059884564,0.027786799,0.120338267,0.697112837,0.652970429,0.533049549,0.502661226,0,0.231933852,0.278992715,2.292237658,0,0.017952139
235,0.017768301,1.02517678,0.890756312,0.075869194,0.039823884,0.030126983,0.128486908,0.416826022,0.402248926,0.318434375,0.523834818,0,0.417197344,0.220318597,2.768358779,0,0.050429501
236,0.016824973,1.154222843,0.901220054,0.053266239,0.021976469,0.04178004,0.127261357,0.189872843,0.195700749,0.155193694,0.514306691,0.078346825,0.646941575,0.16363234,3.135622187,0,0.093985677
237,0.014043481,1.180109649,0.888713683,0.034592316,0.010294972,0.068191081,0.114525865,0.053935014,0.083299654,0.070098864,0.469764038,0.334323405,0.908714908,0.128762587,3.306626203,0,0.145174255
238,0.009555373,1.080576739,0.83862795,0.02280113,0.007573602,0.114398317,0.090596921,0.034810026,0.098973805,0.080885597,0.391097956,0.794360825,1.193996392,0.129888798,3.225218978,0.000771244,0.209047957
239,0.006886011,0.92545814,0.760394925,0.016488087,0.011972779,0.183812381,0.065599991,0.110758472,0.212469002,0.169147034,0.300015158,1.459818788,1.509987821,0.158593696,2.96024797,0.00133452,0.324656033
240,0.010409215,0.807611501,0.669457013,0.013159017,0.020494474,0.279437009,0.052112782,0.248156719,0.377485452,0.307440674,0.223426263,2.320282218,1.867821675,0.200810824,2.611810465,0.001230536,0.539546864
241,0.024498802,0.819894474,0.581256615,0.01031975,0.030140661,0.404275938,0.062713002,0.413381135,0.547723364,0.468324018,0.188241889,3.365336041,2.278630435,0.242473724,2.280003747,0,0.901268833
242,0.05126363,1.019000382,0.507544895,0.006245977,0.038605008,0.555297151,0.10479616,0.579378728,0.691109846,0.629020632,0.211827499,4.562258392,2.734174433,0.271786368,2.039590485,0,1.447123427
243,0.083752712,1.316965244,0.445308056,0.002292825,0.046347958,0.705325616,0.165028967,0.74537907,0.832479606,0.785418363,0.273367942,5.789100244,3.148725412,0.286034455,1.863994871,0,2.173424571
244,0.112750101,1.58966075,0.387841061,0.000585282,0.054521652,0.821150545,0.224895936,0.917182377,1.010894252,0.938071126,0.342502911,6.901605782,3.417182968,0.284774116,1.701306477,0,3.066239293
245,0.129039848,1.712958594,0.328438876,0.003248335,0.06427823,0.869561155,0.265881579,1.100588861,1.265415392,1.087532838,0.388872099,7.755519188,3.434446698,0.267561482,1.499614879,0.007200003,4.111634623
246,0.126175318,1.599524827,0.263005382,0.010843535,0.076098342,0.828054037,0.274241497,1.293407729,1.610531152,1.229998583,0.389735267,8.225518097,3.134037526,0.235189221,1.223844176,0.023080581,5.264677354
247,0.108787126,1.309202947,0.197880131,0.017678685,0.087776684,0.716955302,0.25531564,1.461484154,1.962435734,1.344228136,0.352832431,8.262013934,2.603961686,0.193396155,0.906256569,0.041867463,6.35643332
248,0.084275198,0.93863081,0.142011596,0.016498149,0.096436461,0.567298442,0.219215049,1.562672303,2.212749857,1.40462244,0.293523678,7.834351576,1.970846741,0.149157645,0.595948786,0.057674901,7.186968119
249,0.060039459,0.584446274,0.104348245,4.63E-05,0.09920088,0.410116945,0.176050762,1.55482634,2.25309424,1.385582439,0.227169089,6.911875899,1.361320255,0.109449051,0.342017554,0.064617145,7.556347347
250,0.041710734,0.325805711,0.102997459,0,0.094419192,0.271930091,0.134094941,1.419089417,2.021312094,1.277985104,0.166706298,5.518669839,0.879753466,0.080817842,0.18085284,0.058750793,7.344714094
251,0.027843437,0.171939551,0.192702247,0,0.085344834,0.161200311,0.094264233,1.229760625,1.640136589,1.138611504,0.115383127,3.897768572,0.541492304,0.068099917,0.098017573,0.04390183,6.75252142
252,0.015222878,0.114596739,0.437364528,0.048816515,0.076457286,0.081875826,0.055636404,1.084428041,1.278523388,1.040718736,0.074024946,2.346945334,0.339626378,0.075703281,0.066367926,0.025838586,6.060299881
253,0.000634368,0.145526221,0.900886221,0.258184961,0.072236031,0.037904856,0.017289224,1.08067974,1.10542815,1.057563896,0.043457128,1.163973363,0.267245293,0.108035942,0.058760067,0.010329392,5.54858003
254,0,0.253060415,1.61888818,0.62892601,0.075882049,0.030878068,0,1.284071985,1.246056516,1.240157118,0.026171961,0.562780427,0.310157961,0.168079473,0.053097502,0.001748833,5.434567824
255,0,0.411865625,2.513867004,1.110863167,0.085482313,0.05295591,0,1.632033776,1.650614035,1.550520682,0.031329419,0.42191243,0.425050517,0.25310972,0.047473083,0,5.682170824
256,0,0.593191631,3.480038231,1.633577538,0.097845296,0.093941279,0,2.029962297,2.225556236,1.928429908,0.069756394,0.536069809,0.5613284,0.358976098,0.045026997,0,6.191971993
257,0.005327089,0.76828821,4.411617396,2.126650229,0.109779469,0.143637069,0.02820911,2.383254733,2.877338647,2.313660114,0.152279778,0.699953,0.668397051,0.481528021,0.048899429,8.67E-18,6.864554297
258,0.069378983,0.920693822,5.219450565,2.532791303,0.118802386,0.194207678,0.142583031,2.622691973,3.525021936,2.657658631,0.283590257,0.74836159,0.711795142,0.613072732,0.079830202,0,7.629492395
259,0.160522498,1.083101653,5.880905919,2.847226633,0.125267929,0.247263514,0.29789174,2.780589714,4.138087323,2.958560846,0.443833694,0.676491774,0.721594287,0.731748796,0.228957687,0,8.532327736
260,0.268758131,1.300493568,6.389982169,3.078311049,0.13023906,0.306776485,0.471920503,2.914647357,4.698621171,3.226174159,0.607019748,0.519638894,0.743999334,0.812152608,0.605019887,0,9.647593467
261,0.38408638,1.617851436,6.740678027,3.23439938,0.134778742,0.376718502,0.642454582,3.082564303,5.18870984,3.470305968,0.747158076,0.313098295,0.82521513,0.82888056,1.316754808,0,11.04982273
262,0.497411731,2.068853449,6.93569789,3.325984207,0.141231131,0.461895622,0.793201573,3.340719884,5.602610541,3.712958446,0.848588292,0.10060791,1.011906154,0.766260527,2.417417947,0.004839007,12.7496524
263,0.603254618,2.641963103,7.012568909,3.372109113,0.157065159,0.57045049,0.931558392,3.740213148,5.983263883,4.024912857,0.936969831,0,1.352575405,0.647546303,3.73833476,0.009249581,14.5021342
264,0.697039465,3.314340221,7.01752392,3.393955435,0.19103095,0.711359899,1.070844283,4.330823076,6.385781328,4.489145238,1.048292086,0,1.896185516,0.505723161,5.055348198,0.009035365,15.99842358
265,0.774190696,4.063144624,6.996795761,3.412704508,0.251878631,0.893600643,1.224378493,5.162328649,6.865274335,5.188631626,1.218544449,0.236291309,2.691699118,0.373776374,6.144301208,0,16.92967599
266,0.829099168,4.85149229,6.987785967,3.444670675,0.343563488,1.1158121,1.395155934,6.248204614,7.453898555,6.16301139,1.465481724,0.783864564,3.742203643,0.277222755,6.842593891,0,17.12630938
267,0.852021481,5.586323816,6.992570869,3.486700303,0.45086146,1.33528398,1.544874188,7.45670879,8.091986395,7.278577235,1.733920366,1.495545858,4.867285733,0.211705282,7.233854943,0,16.97579163
268,0.832180669,6.160535957,7.004395495,3.530772768,0.553753647,1.498968581,1.624906505,8.619794766,8.696914452,8.358285196,1.950442244,2.206032085,5.840656829,0.165398469,7.463270214,0,17.00485311
269,0.758799765,6.467025466,7.016504872,3.568867443,0.632221149,1.553818198,1.586626134,9.569416127,9.186059324,9.22509131,2.041629224,2.750020137,6.436028373,0.126476835,7.676025553,1.39E-17,17.7402242
270,0.628316349,6.430360416,7.02347597,3.595105332,0.671765496,1.465489237,1.401011694,10.17891881,9.49772314,9.747337281,1.956655078,2.996707834,6.491943753,0.086919627,7.964978729,0.075995131,19.56615023
271,0.46602617,6.10179415,7.025213511,3.612173956,0.679969925,1.274454549,1.117463287,10.48721818,9.653910151,9.974907483,1.735061179,2.953296707,6.10627414,0.053925027,8.213675202,0.177010078,22.29693635
272,0.304439522,5.564251333,7.02295416,3.624902461,0.669938105,1.039891093,0.804986387,10.57462193,9.697550142,10.00307196,1.438980805,2.661489216,5.441722651,0.038495947,8.253332352,0.279762556,25.60440267
273,0.1760667,4.900656627,7.01793458,3.638119997,0.654773703,0.82097583,0.532586465,10.52143777,9.671572896,9.927100751,1.130547232,2.16298782,4.660992402,0.0516353,7.915167559,0.360970279,29.16036929
274,0.105849799,4.20105336,7.011209957,3.653341066,0.645405776,0.667006511,0.354701942,10.40399016,9.607710037,9.829173804,0.863224607,1.538036747,3.922687573,0.100796779,7.095157788,0.402308891,32.65679274
275,0.088458123,3.583959524,7.003109564,3.658821587,0.644064946,0.587764048,0.267503025,10.28267055,9.492900551,9.739110676,0.65580056,1.021047303,3.36901659,0.179237184,5.948318341,0.405285745,35.86617523
276,0.110992778,3.175011776,6.993781197,3.639502831,0.650807226,0.583150145,0.252592872,10.21388717,9.302885266,9.67364083,0.518393592,0.884972563,3.138088946,0.276664095,4.694424104,0.376366122,38.5811554
277,0.160554868,3.099846772,6.983372652,3.580326072,0.665688628,0.653066504,0.291574638,10.25404823,9.013405008,9.649493725,0.461122202,1.402765601,3.368014129,0.38278509,3.553249964,0.322015301,40.59437188
278,0.22566573,3.422278349,6.96607324,3.470980517,0.686903917,0.803304652,0.367978168,10.4193058,8.603884315,9.660959143,0.489474781,2.768581761,4.17741977,0.486300627,2.695010695,0.249615999,41.73005527
279,0.300527618,3.958829067,6.912238338,3.320147121,0.705202868,1.063215405,0.473040059,10.56478737,8.068482567,9.612568137,0.590419278,4.861385464,5.607006056,0.571882673,2.091680627,0.17022068,41.93880409
280,0.380763018,4.464198663,6.786264835,3.141254774,0.709474009,1.468039402,0.599923598,10.5053643,7.405042854,9.386412079,0.74629353,7.481343404,7.677991315,0.623196073,1.665673978,0.095799244,41.20280881
