,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
134,0.609230985,2.648395784,1.784444391,0.829216046,0.076726517,1.740064232,0.916031891,1.195582636,1.07032467,1.107987365,0.944376734,16.54371201,5.550311228,44.19029259,17.61869048,16.91006478,20.61515287
135,0.605501154,2.636391123,1.776058346,0.825445741,0.075900533,1.724754031,0.911126139,1.183672297,1.059034053,1.096139236,0.939578307,16.39228024,5.492925981,44.28579471,17.67196485,16.90557199,20.31158957
136,0.602013881,2.626688933,1.766500757,0.82110751,0.075189903,1.711152321,0.906487098,1.173473855,1.049510415,1.085910819,0.935190658,16.25555976,5.443811903,44.37341618,17.71527879,16.88896839,20.03884626
137,0.598598841,2.618344928,1.755527364,0.816027075,0.074567066,1.698268786,0.901828819,1.164746522,1.041560752,1.076963481,0.930878967,16.12776286,5.399311958,44.45626718,17.74734366,16.8628794,19.79185693
138,0.595129549,2.610339097,1.743057277,0.810121442,0.074000671,1.685201545,0.896932175,1.157131762,1.034873639,1.068882341,0.92636317,16.00338986,5.355949811,44.53852275,17.76719693,16.83146191,19.56638214
139,0.591654886,2.601348527,1.729663095,0.803672774,0.073444185,1.671402435,0.891845335,1.149800057,1.028663975,1.060947532,0.921582216,15.87809333,5.310971937,44.62861748,17.77518045,16.80499884,19.36148889
140,0.588267574,2.589974579,1.716080786,0.797054525,0.072847286,1.656411726,0.88668329,1.141804141,1.022028238,1.052362937,0.916529806,15.7478139,5.261805513,44.73605083,17.77196213,16.79530457,19.17707078
141,0.585060335,2.574818615,1.703046322,0.790640144,0.072159648,1.639769685,0.881561029,1.13219675,1.014062908,1.042332442,0.911199643,15.60849218,5.205877716,44.87032227,17.75820992,16.81419349,19.0130214
142,0.58214102,2.554846768,1.691307803,0.78481645,0.071341001,1.621199656,0.876629271,1.12022139,1.004033772,1.030226488,0.905649737,15.45728413,5.141384836,45.03960604,17.73465889,16.87177596,18.87094297
143,0.579677996,2.530484276,1.681661857,0.780023719,0.070391289,1.601157272,0.872181633,1.105884656,0.99188385,1.016081751,0.900195326,15.29620699,5.069599616,45.24677552,17.70231268,16.9713462,18.75927216
144,0.577854757,2.502521148,1.674917243,0.776715592,0.069320508,1.58028124,0.868547464,1.089383913,0.977725474,1.000101464,0.895215954,15.12849337,4.992563911,45.49337886,17.66224208,17.11449441,18.68815427
145,0.5768548,2.471747395,1.671882721,0.775345713,0.068138656,1.559210266,0.866056109,1.070916526,0.961670972,0.982488861,0.891091167,14.95737584,4.912319577,45.78096423,17.61551788,17.30281079,18.66773461
146,0.576816571,2.438853973,1.673171501,0.776259779,0.066856101,1.538483479,0.86496106,1.050680009,0.943846237,0.963441954,0.888119911,14.78566912,4.830641192,46.10955109,17.56312841,17.53692357,18.70586471
147,0.577698328,2.40413563,1.678614606,0.779371716,0.065484693,1.518241702,0.865212397,1.028872461,0.924431414,0.943137867,0.886278742,14.61451635,4.748234216,46.4730442,17.50573219,17.81361313,18.80122116
148,0.579413281,2.367788062,1.687847511,0.784487506,0.064036651,1.498526178,0.866684348,1.005692131,0.903620211,0.921748506,0.885463616,14.44464281,4.665536833,46.86381959,17.44390528,18.12869792,18.95018676
149,0.581874642,2.330006963,1.700505689,0.791413133,0.062524195,1.479378152,0.869251138,0.981337267,0.881606336,0.899445774,0.88557049,14.27677376,4.582987224,47.27425333,17.37822376,18.47799635,19.14914433
150,0.584995676,2.290987923,1.716224597,0.799954571,0.06095954,1.460838826,0.872786955,0.956006097,0.858583437,0.876401544,0.886495289,14.11163423,4.501023481,47.6974872,17.30926375,18.85732659,19.39447662
151,0.588689884,2.25092611,1.73463962,0.809917766,0.059354887,1.442949244,0.877165839,0.929896771,0.834744924,0.852787569,0.888133802,13.94994824,4.420083322,48.12972596,17.23760164,19.26250572,19.68256605
152,0.592870823,2.210016587,1.755386127,0.821108657,0.057722429,1.425750407,0.882261788,0.903207418,0.810284148,0.828775569,0.890381787,13.79243956,4.340604374,48.56794008,17.16381387,19.68935054,20.009795
153,0.597452049,2.168454415,1.778099484,0.833333183,0.056074363,1.409283316,0.887948802,0.876136167,0.78539446,0.804537267,0.893135003,13.63983195,4.263024265,49.00910007,17.08847691,20.13367787,20.37254583
154,0.602347142,2.126435051,1.802415124,0.84639731,0.054422898,1.393589122,0.894101022,0.848881398,0.760269433,0.780244621,0.89628933,13.49285013,4.187780967,49.4506055,17.01216695,20.59130552,20.76720116
155,0.607469767,2.084155524,1.827968749,0.860107112,0.052780306,1.378709584,0.900593154,0.821642492,0.735103534,0.756070542,0.899741146,13.35222253,4.115313835,49.89157237,16.9354593,21.05805539,21.19014473
156,0.612733613,2.041813254,1.854396125,0.874268694,0.051158875,1.364686608,0.907300045,0.794619078,0.710091451,0.732188179,0.903386953,13.21867855,4.046062569,50.3315458,16.85892899,21.52975038,21.63776051
157,0.618052368,1.999605665,1.881333016,0.888688157,0.049570892,1.351562102,0.914096542,0.768010789,0.685427874,0.708770682,0.907123253,13.09294757,3.980466872,50.77007089,16.78315109,22.0022134,22.10643252
158,0.623339585,1.957728711,1.908414943,0.903171502,0.048028586,1.339377409,0.920856964,0.742016358,0.661306659,0.685990352,0.910846083,12.97575547,3.918965152,51.2061577,16.70870151,22.47126542,22.59254372
159,0.628508275,1.916372475,1.93527643,0.917524322,0.04654396,1.32817162,0.927453524,0.716830939,0.637918331,0.664016101,0.914449632,12.86781418,3.861990662,51.63667615,16.63615964,22.93271979,23.09247306
160,0.633471313,1.875725575,1.961551756,0.931552107,0.04512896,1.317983259,0.933757907,0.692648789,0.615452583,0.643015995,0.917827625,12.76983213,3.809975362,52.05796115,16.56610574,23.38238791,23.60259845
161,0.638141576,1.835976627,1.986875199,0.945060348,0.043795532,1.308850854,0.939641799,0.669664165,0.594099106,0.623158099,0.920873788,12.68251777,3.763351213,52.46634757,16.49912007,23.8160812,24.11929782
162,0.642433137,1.797319725,2.010881962,0.957854916,0.042555832,1.300815033,0.944978942,0.648074658,0.574050915,0.60461363,0.923483571,12.60659255,3.722554989,52.85828749,16.43577963,24.22961209,24.63895287
163,0.646264862,1.759970871,2.033210952,0.969743205,0.041422867,1.29392484,0.949651317,0.628091184,0.555514309,0.587566408,0.925559335,12.54283005,3.688042725,53.2307017,16.37664851,24.61879704,25.15796039
164,0.649556814,1.724151541,2.053502001,0.980532991,0.040409855,1.288231419,0.953542962,0.609927992,0.538698908,0.572203407,0.927005168,12.4920169,3.660275265,53.58062817,16.32228755,24.9794535,25.67272096
165,0.652229058,1.690083215,2.071394943,0.990032049,0.039530015,1.283785917,0.956537914,0.59379933,0.523814332,0.558711599,0.927725156,12.45493971,3.639713458,53.90510488,16.27325759,25.30739896,26.17963516
166,0.654197456,1.65796693,2.086526154,0.998046733,0.038795773,1.280631631,0.9585138,0.579907017,0.511058374,0.547266199,0.927616941,12.43233647,3.626800182,54.19950996,16.23013156,25.59845251,26.67508947
167,0.655361075,1.627921964,2.098518192,1.004377712,0.038216391,1.278780457,0.959322601,0.568403139,0.50058152,0.537995392,0.926552385,12.42475064,3.621906448,54.45258219,16.19353066,25.84843979,27.15541402
168,0.655614778,1.600047155,2.10699016,1.008824236,0.037800337,1.278236443,0.958809887,0.559427354,0.492522428,0.531015604,0.924396901,12.43267705,3.625385299,54.65140052,16.16408819,26.05318811,27.61692483
169,0.65485343,1.574441341,2.111561159,1.011185554,0.03755608,1.279003635,0.956821225,0.553119318,0.487019756,0.526443261,0.921015906,12.45661055,3.637589777,54.7830439,16.14243743,26.20852472,28.05593795
170,0.653015791,1.551138572,2.112048066,1.011362148,0.037483201,1.28103755,0.953259293,0.549494357,0.48409554,0.524272559,0.916309613,12.49667937,3.658503975,54.838475,16.12875004,26.31232935,28.46906708
171,0.650216191,1.529913749,2.109058859,1.009659438,0.037545719,1.284099576,0.94825519,0.548070479,0.483305337,0.524008766,0.910317427,12.55154541,3.686636179,54.82419149,16.12135108,26.37069134,28.85411658
172,0.646612858,1.510476981,2.103399291,1.00648408,0.037698767,1.287902571,0.941997125,0.548241362,0.48408808,0.52503492,0.903113551,12.61950393,3.720125726,54.75057477,16.118104,26.39175245,29.20918851
173,0.642364015,1.492538382,2.095875114,1.002242726,0.037897474,1.292159392,0.934673304,0.549400684,0.485882706,0.52673406,0.894772188,12.69885024,3.757111951,54.62800622,16.11687223,26.38365448,29.5323849
174,0.637593044,1.475612616,2.087248874,0.997328315,0.038094836,1.296504682,0.926435108,0.550880659,0.488059848,0.528455035,0.885348357,12.78700188,3.79553826,54.4676371,16.11611566,26.35438068,29.82205366
175,0.63228394,1.458432562,2.078110294,0.992078911,0.038235299,1.300260218,0.917286609,0.551767644,0.489716938,0.529409953,0.874820343,12.87786547,3.832564333,54.28369804,16.11668002,26.31128031,30.07752616
176,0.626385854,1.439535651,2.069005891,0.986818861,0.038261176,1.302669561,0.907195049,0.551086535,0.489883105,0.528776735,0.863147245,12.96446991,3.865153917,54.09118955,16.12000751,26.26154415,30.29837966
177,0.619847936,1.417459315,2.060482179,0.981872515,0.038114777,1.302976274,0.896127675,0.547862223,0.487587482,0.5257333,0.850288164,13.03984406,3.89027076,53.90511212,16.12754031,26.21236295,30.4841914
178,0.612790924,1.391974376,2.053100724,0.977550115,0.037788564,1.300975445,0.884312825,0.541913713,0.482603241,0.520194711,0.836514462,13.10063179,3.906534129,53.7369552,16.14042961,26.16878476,30.63513055
179,0.606021899,1.36778522,2.04748329,0.974105489,0.037475598,1.298668278,0.87302321,0.536236433,0.477679727,0.515024594,0.82334656,13.15793687,3.919185355,53.58416401,16.15866252,26.12728678,30.75373403
180,0.600519532,1.350829621,2.044266688,0.971778359,0.037419089,1.298607506,0.863792637,0.534619925,0.476310324,0.513823717,0.81261714,13.22647807,3.93512129,53.44067277,16.18193518,26.08220349,30.84313069
181,0.597262493,1.347045356,2.044087732,0.970808449,0.037862249,1.30334586,0.858154912,0.540853726,0.481988421,0.520192848,0.806158884,13.32097413,3.961238781,53.30041566,16.2099437,26.02786937,30.90644937
182,0.596492389,1.358378638,2.046900023,0.971171181,0.038883998,1.31381268,0.856498874,0.55617224,0.495832635,0.535296069,0.804502151,13.44631587,4.000567806,53.15721201,16.24368868,25.95991359,30.94731277
183,0.595502581,1.370809431,2.049924325,0.971784779,0.039906099,1.324443732,0.854633484,0.57158933,0.509462511,0.550550717,0.802968003,13.56808243,4.040670847,53.00442173,16.28938865,25.87914401,30.97131898
184,0.590849371,1.366326139,2.049698193,0.971303164,0.040186024,1.32805139,0.847222737,0.575563722,0.512122828,0.554937444,0.795575178,13.64202499,4.065243514,52.83528985,16.35456659,25.78766318,30.98455993
185,0.579089058,1.326917164,2.042759178,0.968380259,0.038981245,1.317448028,0.828930626,0.556554143,0.493058362,0.5374369,0.776342414,13.62389475,4.057981416,52.64306143,16.44674549,25.68757363,30.99312757
186,0.559577606,1.24913772,2.028169733,0.962695259,0.036118149,1.291120717,0.798824287,0.511904699,0.44987189,0.495465609,0.744214687,13.50461002,4.01562745,52.42411913,16.5650156,25.58048238,31.00909033
187,0.542869636,1.187810267,2.015091894,0.958028454,0.033698771,1.270255327,0.773583417,0.474501011,0.41359818,0.460183584,0.717841927,13.41575761,3.987113664,52.18739619,16.67473618,25.46601427,31.06842264
188,0.542319433,1.212324077,2.015212594,0.959185407,0.034394061,1.281712421,0.774290855,0.486114078,0.423629999,0.471186711,0.7208003,13.52409141,4.034419394,51.94496348,16.73283373,25.34329859,31.21307541
189,0.571281281,1.392068421,2.040218768,0.97097168,0.040874968,1.352352566,0.82202944,0.588514901,0.519360114,0.568070874,0.776665973,13.99636536,4.219523977,51.70889186,16.69623476,25.21146465,31.48499957
190,0.637364546,1.766546825,2.096767276,0.996102815,0.054662956,1.49774088,0.928755926,0.805455881,0.723182528,0.773368434,0.898779891,14.92938726,4.578476452,51.48690026,16.54020462,25.0698369,31.9033649
191,0.725198911,2.255719838,2.171394691,1.028934276,0.072681547,1.688260691,1.069922725,1.088615027,0.989496193,1.041357641,1.059542101,16.14018053,5.04360467,51.26929983,16.31336408,24.91852035,32.39621664
192,0.813669138,2.749662262,2.245607516,1.061731506,0.090704777,1.882999881,1.211856165,1.371651747,1.255701298,1.309253219,1.221117428,17.37582251,5.521306185,51.04204976,16.08267276,24.75781517,32.86881885
193,0.566086596,1.506862954,2.027664693,0.974016216,0.041717061,1.406047731,0.822561361,0.601771536,0.531672345,0.581608299,0.789403225,14.46022052,4.462642536,50.51583914,16.86497582,24.62559356,32.14232399
194,0.563404295,1.535937982,2.023106875,0.973959364,0.0416579,1.423059171,0.81942888,0.599999999,0.530057577,0.58050041,0.789308736,14.60030557,4.538906195,50.2031634,16.89869765,24.43934304,32.23241665
195,0.560058078,1.559158623,2.018096114,0.973477761,0.041630643,1.438891352,0.81468511,0.599024035,0.528922133,0.579938612,0.786949411,14.74068816,4.612736089,49.8844876,16.93381139,24.25139093,32.27551339
196,0.556008933,1.57680082,2.01269653,0.972577504,0.041623915,1.45328902,0.808361111,0.598636087,0.528113854,0.579739117,0.782430859,14.87852596,4.68341326,49.56039431,16.96950763,24.06016308,32.27494781
197,0.55121785,1.589140518,2.006972244,0.971264693,0.041626337,1.465996921,0.800487941,0.5986286,0.527480586,0.579718133,0.775858687,15.01097663,4.750218752,49.2314661,17.00497697,23.86408533,32.23405352
198,0.545634287,1.59639176,2.000998648,0.969548562,0.041625296,1.476721024,0.791084101,0.598771288,0.526851412,0.579669747,0.767324385,15.13501031,4.812351715,48.89814784,17.03929021,23.66157915,32.15604203
199,0.539161563,1.598520975,1.994896222,0.967450902,0.04160323,1.485012198,0.78011786,0.598742962,0.525980387,0.579299542,0.756862972,15.24684703,4.86868372,48.56033371,17.071039,23.45104847,32.04363656
200,0.531691465,1.595432687,1.988796717,0.964996643,0.04154134,1.490382537,0.767544931,0.598199703,0.524602802,0.578290974,0.74449535,15.34251933,4.91800444,48.21778019,17.09869517,23.23089284,31.89943823
201,0.523115779,1.587031424,1.982831885,0.962210713,0.041420826,1.492344133,0.753321025,0.596797592,0.522453952,0.576327501,0.730242419,15.41805974,4.959103554,47.87024376,17.12073056,22.99951181,31.72604817
202,0.51338396,1.573531227,1.977077117,0.959102349,0.041229074,1.490602956,0.737464643,0.594306346,0.519362922,0.573203207,0.71419567,15.47043839,4.991180208,47.51816932,17.13621598,22.75532684,31.52667789
203,0.502676145,1.5563842,1.97138237,0.955618015,0.04097821,1.485640484,0.720245441,0.590950221,0.515533964,0.569154689,0.696728947,15.50037585,5.015071446,47.16475534,17.1466181,22.49684704,31.30698053
204,0.491230138,1.537351966,1.96554124,0.951688484,0.040686548,1.478132073,0.701995862,0.587067109,0.511265118,0.56452917,0.678286686,15.50953033,5.032023785,46.81388868,17.15400254,22.22260341,31.07321961
205,0.479283744,1.518196143,1.959347321,0.947244528,0.040372399,1.468753075,0.68304835,0.5829949,0.506854429,0.559673872,0.65931332,15.49956,5.04328374,46.46945624,17.16043496,21.93112697,30.83165864
206,0.467064802,1.500381308,1.952559361,0.942216761,0.040050794,1.458120665,0.663736311,0.579007119,0.502548739,0.554873616,0.640231624,15.47241379,5.049975767,46.13583153,17.16784351,21.62219846,30.58749289
207,0.454761284,1.48418385,1.944796697,0.936535173,0.039723638,1.446619283,0.644397007,0.575119821,0.498390091,0.550163617,0.621377732,15.43120351,5.052736083,45.81933469,17.17760652,21.30059759,30.3416446
208,0.442551198,1.469583114,1.93564382,0.930129593,0.039389554,1.434575192,0.625368662,0.571284693,0.494369333,0.545516687,0.603066118,15.3793317,5.052078845,45.5267725,17.19096486,20.9723538,30.09396775
209,0.430612551,1.456558445,1.924685219,0.922929854,0.039047167,1.422314651,0.606989501,0.567453425,0.490477308,0.540905638,0.585611257,15.32020091,5.048518209,45.26495174,17.20915938,20.64349653,29.84431631
210,0.419096757,1.444880254,1.911640263,0.914903326,0.038695362,1.410077853,0.589537216,0.563562869,0.486684179,0.536293782,0.569249303,15.25671547,5.042384886,45.03868639,17.23289068,20.3190591,29.59119954
211,0.408048867,1.433483218,1.896767851,0.90616754,0.038334075,1.397760719,0.573047374,0.559490536,0.482877369,0.531606432,0.553903135,15.18978685,5.033275803,44.84481914,17.26069834,20.00009038,29.32774787
212,0.397487337,1.421093081,1.880461763,0.896877568,0.037963502,1.3851731,0.557495009,0.555099102,0.478923619,0.526759399,0.53941731,15.11982833,5.02060444,44.67819987,17.29058169,19.68664313,29.04574699
213,0.387430623,1.406435587,1.863115779,0.887188479,0.037583842,1.372124849,0.542855157,0.550251245,0.474689671,0.521668498,0.525636388,15.04725315,5.003784277,44.53367848,17.32054004,19.37877008,28.73698263
214,0.377869989,1.388515828,1.845141251,0.877262995,0.03719331,1.358449467,0.529050846,0.54481428,0.470049604,0.516237336,0.51237315,14.97218461,4.98240651,44.40568814,17.34909364,19.0765935,28.39402646
215,0.368687917,1.367456293,1.827019824,0.867294432,0.036782197,1.344075052,0.51579708,0.538674084,0.464906864,0.51032071,0.499313266,14.89358606,4.956773201,44.28699519,17.37684634,18.78051367,28.01259408
216,0.359739696,1.343658815,1.809250715,0.857483759,0.036338812,1.328953349,0.502756859,0.531721175,0.459172233,0.503761213,0.48611063,14.81013086,4.927364125,44.16994926,17.40492291,18.49100038,27.58918707
217,0.350880616,1.317525231,1.79233314,0.848031941,0.035851465,1.313036104,0.489593182,0.523846068,0.452756497,0.496401439,0.472419136,14.72049239,4.894659061,44.04689997,17.43444813,18.20852343,27.12030701
218,0.34201146,1.289598403,1.776686033,0.839116191,0.035309137,1.296276453,0.47607702,0.514967386,0.445580348,0.488110277,0.458020707,14.62315451,4.858857218,43.91363161,17.46636571,17.93492075,26.60575873
219,0.333215005,1.260985309,1.762407192,0.830818701,0.034703497,1.278633086,0.46241124,0.505116175,0.437604115,0.478861801,0.443209392,14.5158431,4.819035537,43.77966711,17.5008951,17.67750284,26.05856021
220,0.324619521,1.232933954,1.749514128,0.823197907,0.034026884,1.260066083,0.448906684,0.494351586,0.428798035,0.468656384,0.428407269,14.39609453,4.773990394,43.65796406,17.53807469,17.44494833,25.49503267
221,0.31635328,1.206692342,1.738024356,0.816312245,0.033271639,1.240535524,0.43587419,0.48273277,0.419132348,0.457494396,0.414036417,14.26144516,4.722518163,43.56148004,17.57794287,17.24593585,24.93149733
222,0.308545045,1.183236167,1.727918698,0.810197342,0.032438742,1.220050876,0.423608706,0.470408912,0.408674527,0.445485763,0.400487328,14.1102122,4.663749578,43.50104196,17.62041117,17.08745308,24.38151266
223,0.301325547,1.162451876,1.719031211,0.804797581,0.031563727,1.19881915,0.412341601,0.457889335,0.397880996,0.433178636,0.388024144,13.94383619,4.598152803,43.47895395,17.66488374,16.96972391,23.847586
224,0.294826008,1.143953606,1.711159263,0.800034536,0.030690767,1.177096745,0.402288351,0.445773394,0.387305413,0.42123072,0.376879418,13.76453851,4.526530363,43.49538943,17.7106379,16.89128124,23.32946191
225,0.28917765,1.127355494,1.70410022,0.79582978,0.029864037,1.155140058,0.393664431,0.434660446,0.377501438,0.410299719,0.367285707,13.57454051,4.449684782,43.55052186,17.75695093,16.850658,22.82688497
226,0.284463628,1.11240422,1.697660333,0.792104528,0.029120834,1.133298126,0.38660104,0.425043268,0.368931037,0.400916412,0.35939605,13.37710897,4.369038105,43.64222931,17.80302763,16.84440746,22.34052448
227,0.280574823,1.099376643,1.691681387,0.788778548,0.028470956,1.112290536,0.380892262,0.416988327,0.361689407,0.393103869,0.353045434,13.17969211,4.288490477,43.75920847,17.84778276,16.86116437,21.87474875
228,0.27735405,1.088682163,1.686014053,0.785771251,0.027917324,1.092929511,0.376247906,0.410455511,0.355780048,0.386758235,0.34798933,12.99078358,4.212561562,43.88786064,17.89005855,16.88758385,21.43485079
229,0.274644123,1.080730183,1.680509,0.783002047,0.027462861,1.076027278,0.372377779,0.405404708,0.351206464,0.381775654,0.343983209,12.818877,4.145771028,44.01458716,17.92869727,16.91032102,21.02612365
230,0.272292976,1.075715668,1.674994123,0.780370461,0.027103142,1.062126749,0.369006213,0.401699205,0.347887204,0.377969243,0.340770882,12.67012644,4.091418655,44.12865781,17.96250408,16.91868832,20.65277756
231,0.270169033,1.072975834,1.669206218,0.77769648,0.026804356,1.050693593,0.365915633,0.398815876,0.345401016,0.37482001,0.338049504,12.54132778,4.047924682,44.23081617,17.99013587,16.91262758,20.31469153
232,0.268145837,1.07163346,1.662859305,0.774780207,0.026525347,1.04092417,0.362902987,0.396134995,0.343241695,0.371725935,0.335504569,12.42693734,4.012489463,44.32467431,18.01021246,16.89473799,20.01066177
233,0.266096931,1.070811328,1.655667405,0.771421746,0.026224957,1.032014837,0.359765225,0.393036836,0.340903036,0.368085,0.332821571,12.32141143,3.982313353,44.4138443,18.02135367,16.8676187,19.73948451
234,0.263977209,1.069692317,1.647487661,0.767500955,0.025871415,1.023260442,0.356425414,0.389033985,0.33798164,0.363436042,0.329818444,12.21955545,3.954656276,44.50256808,18.02241364,16.8354012,19.49973639
235,0.262066956,1.067699718,1.638749701,0.763216723,0.025470492,1.014349792,0.353311105,0.384168287,0.334485339,0.357881328,0.326842884,12.117571,3.927016443,44.59760724,18.01318383,16.80834618,19.28911586
236,0.260727807,1.06431692,1.630026278,0.758847697,0.025037343,1.005070183,0.350975968,0.378613901,0.330524769,0.351663981,0.324375026,12.01200877,3.896951635,44.70635327,17.99368999,16.79824668,19.10510176
237,0.260321396,1.059027315,1.62189014,0.75467252,0.024587124,0.99520891,0.349973673,0.372544985,0.326210568,0.345027125,0.322895007,11.89941944,3.862019636,44.83619766,17.96395792,16.81689568,18.94517299
238,0.261215478,1.051664205,1.614950086,0.750998729,0.024140349,0.984769497,0.350872758,0.36623213,0.321721417,0.338287925,0.322924123,11.7779838,3.820663719,44.99314683,17.92419823,16.87437873,18.80885184
239,0.263802285,1.043460546,1.609959096,0.748249427,0.023738961,0.974620379,0.354301239,0.360331658,0.317508186,0.332059723,0.325148316,11.65240307,3.774869123,45.17766697,17.875361,16.97395139,18.70383436
240,0.268480168,1.035999204,1.607706198,0.746876605,0.023430261,0.965846217,0.360901999,0.355596323,0.314089787,0.327029903,0.330294685,11.52900858,3.727506581,45.3888392,17.81858114,17.11716178,18.63986006
241,0.275647478,1.030863046,1.608980417,0.747332257,0.023261549,0.959531673,0.371317922,0.352778879,0.311985133,0.323885847,0.339090332,11.41413167,3.681446824,45.62574465,17.75499359,17.30555798,18.62666841
242,0.285594389,1.029321321,1.614377702,0.749960669,0.023270215,0.956541527,0.386020821,0.352477337,0.311607959,0.32317259,0.352079227,11.31294902,3.639071661,45.88661717,17.68565509,17.53973315,18.67177309
243,0.29817837,1.031388798,1.623721682,0.754675307,0.023454001,0.956861041,0.404798229,0.354670737,0.312951273,0.324865761,0.369072804,11.22601864,3.600807205,46.16630154,17.61130976,17.81646065,18.77378447
244,0.31314871,1.03676663,1.636642907,0.761281932,0.02380074,0.960255596,0.42726661,0.359183375,0.315902907,0.328798642,0.389699367,11.1527439,3.566590648,46.45879531,17.53262354,18.13155891,18.92908711
245,0.330254699,1.045155967,1.65277193,0.769586306,0.024298263,0.966490571,0.453042424,0.365839549,0.32035069,0.33480451,0.41358722,11.09252818,3.53635918,46.75809598,17.45026236,18.48084634,19.13406555
246,0.349245715,1.056257961,1.671739288,0.779394181,0.024934402,0.975331354,0.481742143,0.374463611,0.326182461,0.342716687,0.440364677,11.04477479,3.510050003,47.05896669,17.36489219,18.86014108,19.38510435
247,0.369871476,1.06977376,1.693175469,0.790511286,0.025696993,0.986543357,0.512982261,0.384880142,0.333286095,0.352368656,0.46966011,11.00888691,3.487600363,47.35923299,17.27717904,19.2652602,19.67858804
248,0.391881788,1.085404516,1.716710951,0.802743343,0.026573872,0.999892,0.546379283,0.39691378,0.341549477,0.363593938,0.501101899,10.98426769,3.468947515,47.65748605,17.18778894,19.69202047,20.01090118
249,0.415026458,1.102851377,1.741976208,0.815896074,0.027552875,1.015142701,0.581549713,0.410389161,0.35086049,0.376226058,0.534318428,10.97032025,3.454028716,47.95231702,17.09738792,20.13623868,20.37842831
250,0.439055207,1.121815494,1.768601765,0.829775224,0.028621835,1.032060856,0.618110027,0.425130888,0.361106987,0.390098511,0.568938029,10.96644788,3.442781184,48.24274668,17.00664197,20.59373262,20.77755395
251,0.463717426,1.141998023,1.796218326,0.844186637,0.029768574,1.050411765,0.655676605,0.440963422,0.372176686,0.405044685,0.604588839,10.97205445,3.435141978,48.52951416,16.91621686,21.06032422,21.20466263
252,0.488762424,1.163100121,1.824456644,0.85893618,0.03098091,1.069960707,0.693865797,0.457711187,0.383957273,0.420897942,0.640898945,10.98654394,3.431048121,48.8137882,16.82677832,21.53183642,21.65613884
253,0.513939507,1.184822944,1.852947471,0.87382972,0.032246663,1.090472957,0.732293956,0.475198609,0.396336436,0.437491644,0.677496437,11.00932036,3.430436632,49.09673756,16.73899208,22.00409216,22.12836708
254,0.53899824,1.206867645,1.881321387,0.888673034,0.033553661,1.11171388,0.770577529,0.493250282,0.409201984,0.454659291,0.714009583,11.03978718,3.433244678,49.3789941,16.65352405,22.47291242,22.61773189
255,0.56368921,1.228935357,1.909208288,0.903271536,0.03488978,1.133449197,0.808333337,0.511691484,0.422442216,0.472234953,0.750067389,11.07734571,3.439410012,49.65904215,16.57104089,22.93411038,23.12061792
256,0.587763261,1.250727211,1.936237897,0.917430551,0.036242906,1.155444713,0.845178297,0.53034766,0.435945557,0.490052839,0.785299041,11.12139672,3.448870528,49.93482921,16.49220947,23.38349722,23.63340982
257,0.610971237,1.271944335,1.962039938,0.930955403,0.037600926,1.177466234,0.880729325,0.549044256,0.449600431,0.507947157,0.819333726,11.17134098,3.461564124,50.20430273,16.41769662,23.81688417,24.15249228
258,0.633063719,1.292287876,1.986244775,0.943651753,0.038951683,1.19927924,0.914603078,0.567606075,0.463295015,0.525751579,0.851799947,11.22658128,3.477428152,50.46553424,16.3481685,24.23008358,24.67424985
259,0.653790235,1.311459049,2.008485328,0.955326615,0.040282851,1.220647888,0.946415179,0.585855334,0.476916507,0.543297622,0.882323473,11.28652842,3.496397786,50.71709151,16.28428847,24.61891248,25.19506669
260,0.672900053,1.329159086,2.028395159,0.96578734,0.041582061,1.241336008,0.975780994,0.603613607,0.490351859,0.560416266,0.910529387,11.35059525,3.518407656,50.95766636,16.2267192,24.97918905,25.71132683
261,0.690142439,1.34508922,2.04560783,0.974841279,0.042836945,1.26110743,1.002315888,0.620702469,0.503488022,0.576938491,0.936042775,11.41819458,3.543392392,51.18595062,16.17612335,25.30673146,26.21941431
262,0.705267912,1.358950618,2.059754513,0.982294524,0.044035292,1.279727215,1.025637461,0.636945904,0.516213432,0.592697289,0.958491272,11.48873175,3.571288656,51.3989506,16.13316619,25.59735896,26.71571355
263,0.718032,1.370444193,2.070456836,0.987948119,0.045165528,1.296965339,1.045372264,0.652177545,0.52842246,0.607533696,0.977512723,11.56158209,3.602041237,51.58693058,16.0985234,25.84689504,27.19661058
264,0.728191483,1.379270792,2.077334041,0.991601852,0.046216237,1.312593011,1.061149085,0.666233433,0.54001096,0.621290762,0.992747522,11.63611344,3.635596956,51.73846935,16.07287326,26.05116427,27.65849178
265,0.735503142,1.385131263,2.080005366,0.993055509,0.047176005,1.32638144,1.072596711,0.678949612,0.550874788,0.633811537,1.003836064,11.71169363,3.671902634,51.84214567,16.05689407,26.20599122,28.09774356
266,0.739824614,1.38779494,2.078267892,0.992199169,0.048032047,1.338152921,1.079488244,0.690149187,0.560882753,0.644920138,1.010538477,11.78784156,3.710718462,51.88962367,16.05076258,26.30925751,28.51099674
